Date,Open,High,Low,Close,Adj Close,Volume
2014-02-20,148.5,153.36,146.88,150.44,150.44,12089852
2014-02-21,151.4,153.78,149.45,150.66,150.66,11001210
2014-02-24,149.98,154.02,148.83,151.14,151.14,7892127
2014-02-25,151.81,153.16,148.34,151.29,151.29,13769279
2014-02-26,151.08,153.97,149.67,150.15,150.15,12136346
2014-02-27,149.51,152.09,148.58,151.42,151.42,8749237
2014-02-28,151.12,152.51,146.63,149.04,149.04,19078760
2014-03-03,149.27,151.14,145.97,148.52,148.52,19721494
2014-03-04,149.59,151.59,148.29,148.76,148.76,4464860
2014-03-05,149.77,153.53,147.14,151.67,151.67,8653954
2014-03-06,151.88,156.32,150.26,153.8,153.8,19135519
2014-03-07,154.57,158.84,153.36,156.28,156.28,18989492
2014-03-10,157.42,159.91,157.15,158.81,158.81,9688434
2014-03-11,158.07,159.3,155.18,156.98,156.98,4003840
2014-03-12,155.92,159.5,154.77,157.12,157.12,3090919
2014-03-13,155.99,157.19,152.44,155.14,155.14,8854634
2014-03-14,155.65,156.96,154.35,156.17,156.17,9038599
2014-03-17,157.02,157.37,154.9,156.65,156.65,13941428
2014-03-18,157.4,159.57,155.43,156.06,156.06,16462172
2014-03-19,155.15,155.82,152.63,155.06,155.06,4002539
2014-03-20,154.76,155.87,152.57,153.2,153.2,18333120
2014-03-21,154.12,156.09,151.08,155.61,155.61,17083662
2014-03-24,155.56,159.89,153.96,157.27,157.27,11482023
2014-03-25,156.84,160.49,156.35,158.65,158.65,3499709
2014-03-26,159.27,160.19,155.65,157.51,157.51,7315488
2014-03-27,156.61,156.82,155.63,156.34,156.34,5322105
2014-03-28,155.31,157.05,153.34,156.12,156.12,5173794
2014-03-31,155.79,157.11,153.6,153.92,153.92,11439341
2014-04-01,153.94,157.97,152.27,155.25,155.25,19659667
2014-04-02,154.59,158.99,154.3,156.42,156.42,3149342
2014-04-03,157.08,158.02,154.65,157.58,157.58,3271123
2014-04-04,158.23,159.66,156.94,159.18,159.18,9186290
2014-04-07,159.96,162.86,157.97,161.53,161.53,15848364
2014-04-08,160.86,163.99,159.16,160.7,160.7,18685539
2014-04-09,161.05,164.07,159.61,161.21,161.21,4199093
2014-04-10,161.59,163.27,158.4,162.46,162.46,9224079
2014-04-11,161.83,166.13,159.45,163.78,163.78,10351734
2014-04-14,162.74,165.06,160.62,163.53,163.53,11178778
2014-04-15,162.95,165.5,161.83,162.77,162.77,8985239
2014-04-16,161.48,162.7,159.98,161.39,161.39,16613179
2014-04-17,161.31,164.1,158.52,159.3,159.3,8634959
2014-04-18,160.57,161.39,157.24,160.04,160.04,3744644
2014-04-21,161.03,162.11,159.56,161.08,161.08,7139453
2014-04-22,161.06,163.66,160.43,163.24,163.24,4039455
2014-04-23,162.57,164.5,158.45,161.58,161.58,2176029
2014-04-24,161.22,164.27,159.43,160.63,160.63,10133529
2014-04-25,160.72,162.94,157.39,160.23,160.23,3481875
2014-04-28,160.75,161.23,159.06,159.9,159.9,17833443
2014-04-29,159.76,162.4,158.6,160.96,160.96,15263345
2014-04-30,161.9,163.88,160.33,161.47,161.47,19384582
2014-05-01,161.98,164.33,159.96,163.44,163.44,5677544
2014-05-02,164.4,166.55,161.24,163.19,163.19,16922843
2014-05-05,164.25,165.89,161.25,163.01,163.01,5871903
2014-05-06,162.89,165.31,162.53,165.09,165.09,2566093
2014-05-07,164.91,165.47,164.36,164.7,164.7,8575750
2014-05-08,163.98,166.31,159.85,162.28,162.28,17454377
2014-05-09,163.47,166.92,160.21,163.69,163.69,11619204
2014-05-12,164.39,166.11,163.58,163.84,163.84,17783693
2014-05-13,164.87,168.19,164.62,166.44,166.44,19468948
2014-05-14,167.23,168.79,164.33,165.09,165.09,17552559
2014-05-15,165.58,171.01,163.8,167.77,167.77,10109490
2014-05-16,166.73,166.96,165.21,166.74,166.74,14534936
2014-05-19,165.43,167.84,162.88,166.71,166.71,12697999
2014-05-20,166.26,169.88,163.75,168.73,168.73,11228386
2014-05-21,167.76,169.11,164.62,165.48,165.48,16689720
2014-05-22,166.53,171.28,164.82,168.5,168.5,13750971
2014-05-23,169.06,170.51,165.11,167.58,167.58,13476446
2014-05-26,166.24,168.51,163.63,164.79,164.79,9853331
2014-05-27,165.17,168.8,164.66,167.5,167.5,6845344
2014-05-28,166.85,169.22,165.43,165.91,165.91,7856015
2014-05-29,165.92,169.07,162.68,167.73,167.73,2379288
2014-05-30,166.99,169.65,163.39,164.95,164.95,14066959
2014-06-02,165.68,169.67,164.77,166.77,166.77,16192549
2014-06-03,167.39,169.97,164.18,168.5,168.5,13100912
2014-06-04,168.97,172.95,168.07,171.17,171.17,4566462
2014-06-05,169.83,170.16,167.23,168.18,168.18,19289851
2014-06-06,167.57,169.46,165.49,167.24,167.24,8023203
2014-06-09,167.65,169.44,165.79,169.16,169.16,18414885
2014-06-10,169.0,170.31,164.53,166.67,166.67,16812360
2014-06-11,167.28,169.97,164.73,165.42,165.42,17096754
2014-06-12,165.91,168.11,164.75,167.73,167.73,3861441
2014-06-13,168.27,169.81,165.1,168.61,168.61,15398413
2014-06-16,168.14,170.22,165.77,165.95,165.95,14946361
2014-06-17,167.03,169.51,164.36,166.12,166.12,8056762
2014-06-18,166.74,169.58,165.69,166.24,166.24,6078724
2014-06-19,166.04,170.37,164.07,167.95,167.95,10502743
2014-06-20,168.47,169.16,163.15,166.45,166.45,9944179
2014-06-23,166.94,167.96,164.74,165.17,165.17,6043961
2014-06-24,165.53,168.31,164.44,165.05,165.05,9559057
2014-06-25,165.38,169.39,162.56,166.95,166.95,17156840
2014-06-26,167.17,169.18,165.45,165.68,165.68,11800501
2014-06-27,166.58,167.11,163.29,166.84,166.84,19926537
2014-06-30,167.2,168.43,165.38,167.72,167.72,17090197
2014-07-01,168.27,171.68,166.5,169.42,169.42,6870621
2014-07-02,170.31,171.01,168.7,169.85,169.85,18892025
2014-07-03,170.69,171.65,168.72,169.07,169.07,15362090
2014-07-04,169.16,169.98,167.55,169.37,169.37,17597794
2014-07-07,168.19,171.35,166.45,168.39,168.39,15346508
2014-07-08,167.69,167.91,163.83,165.55,165.55,17231426
2014-07-09,164.34,166.45,161.12,163.95,163.95,7751069
2014-07-10,164.07,165.69,160.34,163.13,163.13,3699322
2014-07-11,162.17,163.97,159.88,162.67,162.67,2058624
2014-07-14,162.91,165.47,159.98,163.66,163.66,15997753
2014-07-15,163.3,164.71,161.83,164.02,164.02,6011723
2014-07-16,165.33,165.8,162.44,163.05,163.05,18987835
2014-07-17,163.7,166.98,163.14,164.63,164.63,10658815
2014-07-18,163.32,166.74,163.02,164.48,164.48,12149047
2014-07-21,163.52,164.5,160.1,161.2,161.2,7535174
2014-07-22,160.97,161.37,157.44,159.39,159.39,16674333
2014-07-23,160.18,161.32,158.5,158.85,158.85,12194868
2014-07-24,159.13,163.94,156.24,161.14,161.14,7436740
2014-07-25,160.86,163.29,158.76,159.1,159.1,13530700
2014-07-28,159.52,160.93,155.12,158.19,158.19,16027869
2014-07-29,158.08,160.25,156.83,157.24,157.24,18583891
2014-07-30,157.85,159.33,154.61,156.6,156.6,15705213
2014-07-31,155.75,158.12,151.53,154.28,154.28,15468305
2014-08-01,153.88,158.45,153.6,155.53,155.53,2999361
2014-08-04,155.2,155.55,152.98,155.09,155.09,3352253
2014-08-05,156.11,158.14,155.85,156.88,156.88,14729381
2014-08-06,156.67,161.22,156.34,158.61,158.61,7523932
2014-08-07,158.02,160.61,155.44,156.79,156.79,11309197
2014-08-08,156.57,160.95,155.71,158.13,158.13,19796225
2014-08-11,158.35,160.75,157.35,159.54,159.54,8039433
2014-08-12,159.57,160.82,157.18,158.97,158.97,16599441
2014-08-13,159.52,159.89,158.64,159.39,159.39,11780295
2014-08-14,160.39,164.28,158.63,161.99,161.99,9079924
2014-08-15,160.97,163.84,158.21,159.08,159.08,8645627
2014-08-18,159.77,162.62,159.32,160.01,160.01,10465085
2014-08-19,160.78,162.53,157.48,159.53,159.53,4830171
2014-08-20,158.89,161.91,155.97,160.33,160.33,18281646
2014-08-21,159.76,160.34,158.11,159.3,159.3,10660747
2014-08-22,160.32,162.54,160.06,161.97,161.97,10073689
2014-08-25,163.16,168.15,161.19,165.35,165.35,13421337
2014-08-26,165.01,168.01,162.93,165.38,165.38,13897958
2014-08-27,165.32,168.03,162.25,163.54,163.54,8163325
2014-08-28,164.8,168.31,163.83,166.65,166.65,19600075
2014-08-29,166.28,169.95,164.86,167.84,167.84,17033620
2014-09-01,167.99,168.8,166.23,168.06,168.06,9263510
2014-09-02,167.95,170.55,165.73,168.13,168.13,4752551
2014-09-03,168.67,170.99,167.45,170.36,170.36,14328918
2014-09-04,169.28,171.43,166.57,167.78,167.78,6480359
2014-09-05,168.14,170.77,166.0,167.28,167.28,2892567
2014-09-08,166.47,167.56,164.09,166.32,166.32,16927029
2014-09-09,166.46,168.16,165.02,165.69,165.69,13783591
2014-09-10,166.26,167.31,163.29,165.22,165.22,2157163
2014-09-11,165.51,167.01,164.53,166.05,166.05,14078898
2014-09-12,164.96,165.3,160.66,163.58,163.58,14661695
2014-09-15,163.34,165.66,161.27,162.65,162.65,9413255
2014-09-16,162.86,164.62,159.84,161.73,161.73,5280617
2014-09-17,160.83,161.95,157.39,159.54,159.54,18031465
2014-09-18,160.49,163.08,158.6,162.54,162.54,3590178
2014-09-19,163.69,164.82,159.76,162.76,162.76,15116580
2014-09-22,162.93,163.83,157.68,160.58,160.58,5610803
2014-09-23,160.2,162.33,159.53,160.48,160.48,12292988
2014-09-24,159.75,161.54,159.07,160.58,160.58,19601982
2014-09-25,160.78,163.98,159.31,162.83,162.83,10994606
2014-09-26,162.6,164.67,160.81,161.69,161.69,9347423
2014-09-29,160.45,162.4,156.92,158.52,158.52,13244657
2014-09-30,158.38,159.64,154.06,156.87,156.87,3178176
2014-10-01,155.89,158.12,153.75,154.13,154.13,8306959
2014-10-02,153.26,156.2,151.12,151.53,151.53,19307401
2014-10-03,151.48,154.01,150.5,152.78,152.78,5925579
2014-10-06,152.41,153.51,149.99,152.57,152.57,8846095
2014-10-07,152.93,155.34,152.01,154.22,154.22,7778824
2014-10-08,153.12,156.94,152.4,154.33,154.33,5492583
2014-10-09,154.34,157.19,151.16,153.58,153.58,18309015
2014-10-10,153.4,155.99,149.37,152.37,152.37,2910904
2014-10-13,152.78,153.05,152.49,152.81,152.81,15454352
2014-10-14,153.67,156.74,152.02,154.03,154.03,4750609
2014-10-15,153.3,158.05,152.29,155.12,155.12,10121653
2014-10-16,154.31,155.87,151.48,152.77,152.77,5555365
2014-10-17,153.74,155.5,153.05,153.89,153.89,11029783
2014-10-20,154.8,157.31,151.8,154.76,154.76,16709819
2014-10-21,153.95,155.88,150.09,152.3,152.3,17530313
2014-10-22,152.76,153.15,150.76,152.5,152.5,2865395
2014-10-23,153.42,156.0,150.91,153.92,153.92,11967726
2014-10-24,154.59,156.73,151.49,152.39,152.39,11726653
2014-10-27,151.66,154.13,150.23,153.62,153.62,4918865
2014-10-28,153.16,155.89,150.62,153.7,153.7,7615612
2014-10-29,153.85,155.46,152.07,155.26,155.26,5752784
2014-10-30,156.47,159.78,153.44,157.72,157.72,4271530
2014-10-31,158.76,160.61,156.38,157.49,157.49,19445306
2014-11-03,156.31,158.15,153.36,155.47,155.47,3799232
2014-11-04,154.34,157.12,153.41,156.34,156.34,12671096
2014-11-05,156.32,157.12,154.19,155.88,155.88,5820899
2014-11-06,154.73,159.18,153.53,157.04,157.04,2629947
2014-11-07,157.55,158.85,156.04,158.69,158.69,15307393
2014-11-10,159.43,161.36,158.18,160.34,160.34,15884322
2014-11-11,159.34,162.05,156.05,158.72,158.72,12615158
2014-11-12,159.97,162.24,156.14,159.18,159.18,3392544
2014-11-13,160.0,160.96,155.81,158.96,158.96,14502052
2014-11-14,158.18,162.6,157.24,159.91,159.91,6292265
2014-11-17,159.25,162.33,156.22,158.76,158.76,15821186
2014-11-18,158.0,160.91,156.77,160.31,160.31,3679205
2014-11-19,161.28,161.96,156.66,159.41,159.41,18479932
2014-11-20,158.98,161.87,156.58,157.61,157.61,3837904
2014-11-21,156.9,161.28,155.25,158.44,158.44,19270410
2014-11-24,157.82,159.83,154.69,158.04,158.04,12836645
2014-11-25,158.27,159.45,155.68,156.11,156.11,14078991
2014-11-26,155.09,158.63,154.77,156.65,156.65,13692206
2014-11-27,156.42,158.52,155.14,157.57,157.57,2426142
2014-11-28,158.1,158.9,155.56,156.68,156.68,12772830
2014-12-01,157.12,159.11,156.76,158.48,158.48,11339166
2014-12-02,158.18,159.09,156.18,158.51,158.51,5533982
2014-12-03,159.29,163.34,156.43,160.65,160.65,8851326
2014-12-04,160.63,162.95,156.78,158.73,158.73,10183738
2014-12-05,159.76,162.21,156.85,160.23,160.23,12264974
2014-12-08,160.29,163.22,158.41,161.78,161.78,8468269
2014-12-09,161.1,161.45,159.2,160.89,160.89,3565801
2014-12-10,160.08,162.1,157.45,157.92,157.92,8528525
2014-12-11,158.5,159.54,155.05,157.59,157.59,7834935
2014-12-12,158.33,160.62,156.62,157.29,157.29,14681766
2014-12-15,156.71,159.71,156.54,157.62,157.62,9434643
2014-12-16,157.06,159.59,155.83,157.67,157.67,3327092
2014-12-17,157.43,160.33,155.36,155.84,155.84,5356262
2014-12-18,156.29,159.01,155.01,156.34,156.34,12770104
2014-12-19,155.27,156.35,152.39,153.02,153.02,17726817
2014-12-22,152.43,156.05,151.87,153.45,153.45,6726542
2014-12-23,152.75,154.29,151.34,153.38,153.38,19800087
2014-12-24,153.27,154.55,152.52,153.73,153.73,15542235
2014-12-25,154.44,156.52,150.96,152.8,152.8,6662139
2014-12-26,153.66,154.72,150.92,153.83,153.83,7425361
2014-12-29,153.96,156.67,151.48,151.86,151.86,10922994
2014-12-30,150.93,151.34,147.92,151.04,151.04,19317198
2014-12-31,150.59,153.35,148.11,150.14,150.14,19236588
2015-01-01,150.4,150.59,147.93,148.23,148.23,13013732
2015-01-02,148.32,151.2,147.29,148.43,148.43,8046020
2015-01-05,148.17,148.54,147.11,147.65,147.65,9748272
2015-01-06,147.98,149.34,143.13,146.01,146.01,2974008
2015-01-07,144.95,146.97,143.05,144.51,144.51,14843557
2015-01-08,145.08,145.54,141.71,144.22,144.22,11974088
2015-01-09,144.13,148.74,142.51,145.97,145.97,7940715
2015-01-12,146.21,149.16,144.79,146.57,146.57,9986709
2015-01-13,146.0,148.49,144.23,145.65,145.65,9806406
2015-01-14,145.78,146.73,144.68,145.6,145.6,18837614
2015-01-15,145.69,146.1,142.82,145.79,145.79,10444368
2015-01-16,145.62,147.66,142.28,143.63,143.63,9507717
2015-01-19,142.95,147.42,142.41,144.6,144.6,15945025
2015-01-20,145.53,148.2,144.63,145.34,145.34,2313006
2015-01-21,145.84,147.05,143.02,145.75,145.75,16485050
2015-01-22,146.21,147.96,144.5,147.34,147.34,6548994
2015-01-23,147.56,150.01,147.41,149.46,149.46,13345870
2015-01-26,148.52,149.38,145.58,148.77,148.77,13208773
2015-01-27,148.84,151.47,148.13,148.98,148.98,3925778
2015-01-28,149.4,150.86,144.99,147.9,147.9,10691836
2015-01-29,148.11,149.71,144.7,147.35,147.35,14452481
2015-01-30,147.78,149.98,145.84,149.22,149.22,18198221
2015-02-02,148.49,150.15,146.23,147.57,147.57,9663157
2015-02-03,147.16,148.34,145.16,146.71,146.71,16073567
2015-02-04,145.63,148.47,142.77,144.77,144.77,2679932
2015-02-05,144.68,149.42,141.95,146.56,146.56,11198101
2015-02-06,146.67,147.08,142.51,144.74,144.74,11833628
2015-02-09,145.55,146.72,144.71,145.95,145.95,6208789
2015-02-10,145.96,149.48,145.75,146.74,146.74,16825189
2015-02-11,147.67,150.37,144.21,146.49,146.49,13949596
2015-02-12,145.99,147.33,143.24,146.66,146.66,10460256
2015-02-13,145.93,146.32,142.49,144.65,144.65,10440950
2015-02-16,145.23,150.11,142.62,147.33,147.33,9847421
2015-02-17,147.87,149.99,145.48,148.96,148.96,18117138
2015-02-18,149.94,150.66,146.28,148.71,148.71,19012928
2015-02-19,149.16,151.68,147.48,150.91,150.91,13710043
2015-02-20,149.89,151.73,148.07,148.69,148.69,18518420
2015-02-23,147.67,150.7,144.94,149.67,149.67,17513547
2015-02-24,150.84,153.62,148.83,152.66,152.66,8509791
2015-02-25,152.52,155.58,151.93,154.39,154.39,7195583
2015-02-26,153.58,155.61,151.07,153.34,153.34,7239036
2015-02-27,153.45,154.28,150.31,152.18,152.18,9256618
2015-03-02,152.47,154.86,150.57,153.97,153.97,3331800
2015-03-03,154.4,158.54,151.59,156.7,156.7,5626382
2015-03-04,156.56,159.5,153.8,158.57,158.57,16386380
2015-03-05,159.67,163.14,158.12,160.08,160.08,3124198
2015-03-06,159.46,161.14,155.97,157.66,157.66,7846846
2015-03-09,156.84,157.66,153.91,155.24,155.24,12934910
2015-03-10,154.62,155.87,154.19,155.31,155.31,6109823
2015-03-11,154.53,157.59,151.75,152.32,152.32,8530605
2015-03-12,152.85,155.03,148.58,150.67,150.67,6996496
2015-03-13,150.08,151.23,147.46,149.33,149.33,4680651
2015-03-16,148.96,149.72,147.69,148.33,148.33,4903150
2015-03-17,148.31,151.2,147.17,150.01,150.01,10826733
2015-03-18,150.79,155.63,150.2,152.76,152.76,9144275
2015-03-19,152.17,153.04,151.66,152.89,152.89,8352287
2015-03-20,153.1,153.62,152.47,153.23,153.23,3329872
2015-03-23,153.64,154.65,151.5,154.37,154.37,14895341
2015-03-24,154.27,155.03,151.93,154.42,154.42,6600082
2015-03-25,155.08,157.93,152.94,153.81,153.81,9073870
2015-03-26,154.53,157.34,154.08,156.05,156.05,15513405
2015-03-27,155.48,159.06,154.06,156.27,156.27,2874176
2015-03-30,156.87,158.74,155.15,156.51,156.51,4021664
2015-03-31,157.65,158.99,155.92,157.4,157.4,3575516
2015-04-01,158.57,160.36,156.15,156.37,156.37,15321646
2015-04-02,155.55,156.04,150.74,153.38,153.38,5399862
2015-04-03,152.58,153.71,148.79,150.8,150.8,6958024
2015-04-06,151.32,155.61,150.35,152.89,152.89,3266289
2015-04-07,153.05,155.86,150.52,154.82,154.82,6408518
2015-04-08,154.55,154.83,150.97,153.91,153.91,3835067
2015-04-09,154.85,155.15,151.46,154.02,154.02,10533257
2015-04-10,153.07,154.35,152.08,152.98,152.98,19566085
2015-04-13,153.52,155.73,152.14,155.2,155.2,12094860
2015-04-14,154.35,156.4,153.2,153.89,153.89,15330666
2015-04-15,153.62,155.63,150.8,153.98,153.98,13472505
2015-04-16,153.84,155.14,152.18,153.75,153.75,14267839
2015-04-17,152.56,153.67,150.05,150.89,150.89,6476448
2015-04-20,149.85,152.06,149.15,149.9,149.9,4881765
2015-04-21,149.33,149.84,145.33,147.49,147.49,19379491
2015-04-22,148.2,148.79,145.1,147.62,147.62,10621452
2015-04-23,147.35,150.18,146.06,147.25,147.25,18978865
2015-04-24,147.9,148.73,145.61,146.79,146.79,14922341
2015-04-27,147.76,148.01,143.86,145.67,145.67,10152716
2015-04-28,145.53,145.7,141.31,143.76,143.76,15633094
2015-04-29,143.08,146.72,142.91,145.01,145.01,6577255
2015-04-30,144.08,146.55,142.78,144.55,144.55,6967363
2015-05-01,144.65,145.64,144.07,144.44,144.44,10526574
2015-05-04,144.34,147.33,142.76,145.76,145.76,2079445
2015-05-05,146.07,150.06,143.63,147.47,147.47,14634719
2015-05-06,148.02,148.85,145.35,147.44,147.44,14934242
2015-05-07,146.41,147.28,142.23,144.76,144.76,4315202
2015-05-08,144.54,145.66,142.91,143.98,143.98,13249382
2015-05-11,143.28,143.73,140.34,141.16,141.16,8419097
2015-05-12,141.64,142.48,139.69,141.43,141.43,9390182
2015-05-13,141.51,143.14,140.3,140.6,140.6,12550922
2015-05-14,141.7,143.44,139.21,142.75,142.75,15472501
2015-05-15,141.68,144.23,137.56,139.81,139.81,13573084
2015-05-18,139.72,142.06,138.77,138.99,138.99,12950803
2015-05-19,139.47,140.43,136.57,137.5,137.5,16153433
2015-05-20,137.93,138.63,135.41,138.15,138.15,8889476
2015-05-21,137.83,141.18,137.09,139.51,139.51,14951379
2015-05-22,138.59,141.05,136.71,139.24,139.24,13221966
2015-05-25,138.52,139.54,135.72,137.91,137.91,6244377
2015-05-26,138.83,138.97,135.42,137.09,137.09,13381377
2015-05-27,136.76,138.34,134.19,137.33,137.33,13516146
2015-05-28,137.65,138.77,137.05,137.19,137.19,3105525
2015-05-29,137.37,139.97,136.31,137.4,137.4,5352869
2015-06-01,137.33,140.05,133.83,136.27,136.27,9322867
2015-06-02,137.34,138.32,135.58,136.85,136.85,18000987
2015-06-03,136.7,138.38,133.96,135.25,135.25,16333260
2015-06-04,135.53,138.4,134.93,136.0,136.0,19159194
2015-06-05,135.46,136.54,134.0,136.26,136.26,7718689
2015-06-08,135.7,136.36,133.56,135.85,135.85,2854148
2015-06-09,136.75,140.24,135.76,138.34,138.34,18031266
2015-06-10,138.96,140.81,137.86,139.61,139.61,3667162
2015-06-11,138.91,140.07,136.4,139.2,139.2,12256106
2015-06-12,138.82,141.1,136.74,139.83,139.83,13714115
2015-06-15,139.14,139.39,134.88,137.14,137.14,13998809
2015-06-16,136.12,138.84,134.79,135.27,135.27,6715747
2015-06-17,134.95,136.35,134.66,135.77,135.77,10035672
2015-06-18,136.24,139.61,134.67,138.21,138.21,15706180
2015-06-19,137.84,140.97,136.23,139.19,139.19,13505255
2015-06-22,139.4,140.21,135.26,137.39,137.39,10145831
2015-06-23,137.63,139.07,135.41,136.51,136.51,2619623
2015-06-24,136.02,138.5,132.87,135.52,135.52,13716817
2015-06-25,135.45,138.07,134.74,135.41,135.41,16144171
2015-06-26,135.48,136.51,134.82,135.35,135.35,3094626
2015-06-29,135.89,137.7,133.88,134.04,134.04,2973504
2015-06-30,134.93,138.21,133.64,136.35,136.35,16765635
2015-07-01,136.86,140.81,134.88,138.56,138.56,18036491
2015-07-02,138.27,139.79,136.01,136.86,136.86,9955749
2015-07-03,136.56,136.78,134.08,136.41,136.41,3503972
2015-07-06,135.87,137.92,132.82,135.03,135.03,3494173
2015-07-07,135.44,136.87,134.11,135.81,135.81,8041372
2015-07-08,136.73,138.97,134.22,137.41,137.41,18773773
2015-07-09,137.18,137.79,136.69,136.93,136.93,18934827
2015-07-10,137.84,142.17,136.74,139.41,139.41,9800053
2015-07-13,139.37,141.56,138.88,140.45,140.45,3789005
2015-07-14,140.7,142.71,138.37,140.05,140.05,12759248
2015-07-15,140.4,141.47,138.78,139.83,139.83,3161991
2015-07-16,139.25,142.16,138.69,139.54,139.54,5795219
2015-07-17,140.28,142.63,137.62,141.79,141.79,10832659
2015-07-20,140.7,144.05,138.36,141.32,141.32,14256244
2015-07-21,141.0,142.72,138.93,140.72,140.72,13107082
2015-07-22,141.04,144.9,139.89,142.32,142.32,11261871
2015-07-23,142.23,144.13,137.94,140.32,140.32,13144632
2015-07-24,139.68,142.29,137.51,139.32,139.32,8676689
2015-07-27,138.88,140.96,137.29,139.71,139.71,13275222
2015-07-28,138.77,142.01,136.83,139.74,139.74,18423498
2015-07-29,139.47,142.19,136.63,139.05,139.05,15044267
2015-07-30,138.8,142.36,137.05,139.79,139.79,14820250
2015-07-31,139.71,142.21,137.23,140.58,140.58,11645023
2015-08-03,141.43,142.28,139.87,141.12,141.12,2866744
2015-08-04,141.77,142.01,138.38,140.05,140.05,2009953
2015-08-05,140.04,140.91,137.47,138.99,138.99,13067769
2015-08-06,138.52,139.38,135.75,138.78,138.78,19063699
2015-08-07,139.8,140.44,136.38,138.57,138.57,2545033
2015-08-10,139.34,141.91,137.03,140.34,140.34,7997508
2015-08-11,140.02,140.6,138.04,140.06,140.06,7408572
2015-08-12,140.89,141.93,137.68,139.46,139.46,4117027
2015-08-13,138.5,139.27,136.2,137.88,137.88,6122156
2015-08-14,137.3,138.09,137.05,137.77,137.77,17772877
2015-08-17,138.48,141.97,137.3,140.45,140.45,7335543
2015-08-18,141.54,143.89,138.33,139.52,139.52,6992128
2015-08-19,139.39,139.57,138.03,138.53,138.53,7153920
2015-08-20,138.86,140.49,138.17,139.51,139.51,16774666
2015-08-21,139.97,141.7,138.15,140.77,140.77,17919967
2015-08-24,141.86,144.19,139.47,142.11,142.11,8986142
2015-08-25,141.3,144.37,140.37,142.66,142.66,7182608
2015-08-26,141.58,142.59,140.81,141.38,141.38,18042825
2015-08-27,142.13,142.89,141.95,142.64,142.64,15493157
2015-08-28,141.62,144.9,139.63,143.26,143.26,2523037
2015-08-31,143.05,146.7,142.25,145.03,145.03,13201708
2015-09-01,144.65,147.47,143.17,146.64,146.64,18585392
2015-09-02,146.48,149.48,145.32,147.91,147.91,15809368
2015-09-03,147.43,149.76,146.87,149.54,149.54,14749250
2015-09-04,149.93,153.58,147.35,152.12,152.12,3893382
2015-09-07,151.77,153.22,151.1,151.59,151.59,2344496
2015-09-08,150.7,153.4,150.16,151.12,151.12,9758679
2015-09-09,150.87,153.4,150.21,150.37,150.37,16749519
2015-09-10,150.15,154.47,148.31,151.62,151.62,13499784
2015-09-11,152.11,154.6,149.76,151.22,151.22,17313531
2015-09-14,150.23,153.12,147.46,149.77,149.77,15834076
2015-09-15,149.14,151.66,147.04,149.49,149.49,12537869
2015-09-16,150.21,150.64,146.49,149.36,149.36,2841572
2015-09-17,149.77,151.9,147.96,149.43,149.43,17023421
2015-09-18,148.65,150.85,144.96,147.28,147.28,13783375
2015-09-21,147.14,148.05,145.9,146.68,146.68,7972784
2015-09-22,147.02,148.86,143.04,144.93,144.93,14069259
2015-09-23,144.27,147.43,143.63,145.9,145.9,13686380
