Date,Open,High,Low,Close,Adj Close,Volume
2014-08-22,527.31,530.14,519.9,527.66,527.66,64712215
2014-08-25,528.37,538.37,527.31,535.56,535.56,70871746
2014-08-26,536.53,538.31,525.77,534.7,534.7,94675794
2014-08-27,535.08,543.56,527.96,532.69,532.69,65383187
2014-08-28,531.09,531.78,524.75,529.72,529.72,37626252
2014-08-29,525.95,530.84,520.57,522.27,522.27,84875246
2014-09-01,520.56,527.69,516.22,524.98,524.98,96330337
2014-09-02,521.3,526.48,513.71,519.59,519.59,39428613
2014-09-03,515.46,517.31,502.07,508.35,508.35,91471415
2014-09-04,510.13,527.64,501.11,517.31,517.31,40127429
2014-09-05,520.05,531.42,517.74,526.11,526.11,101257524
2014-09-08,524.82,532.62,519.72,530.59,530.59,88206866
2014-09-09,531.57,543.08,528.41,535.83,535.83,76819865
2014-09-10,538.33,548.75,526.66,535.6,535.6,50459632
2014-09-11,531.81,541.75,523.37,528.93,528.93,91273581
2014-09-12,529.85,534.93,518.87,528.27,528.27,104226975
2014-09-15,525.62,534.31,515.53,529.48,529.48,46210970
2014-09-16,528.03,529.12,514.52,521.33,521.33,100436220
2014-09-17,525.43,537.82,515.81,531.62,531.62,117460938
2014-09-18,530.74,537.36,523.38,536.7,536.7,74115061
2014-09-19,535.59,548.23,529.82,541.65,541.65,52685066
2014-09-22,544.76,556.29,540.75,545.62,545.62,83503646
2014-09-23,541.56,552.01,539.43,542.34,542.34,98732443
2014-09-24,541.7,553.28,539.51,544.5,544.5,116059913
2014-09-25,548.55,553.13,531.58,541.72,541.72,32765235
2014-09-26,544.16,552.41,537.44,543.71,543.71,35334699
2014-09-29,544.5,548.28,535.16,537.21,537.21,109892555
2014-09-30,535.24,545.01,530.38,542.22,542.22,36455410
2014-10-01,538.4,548.19,521.43,531.0,531.0,98518318
2014-10-02,532.89,540.24,526.03,529.29,529.29,78149667
2014-10-03,526.91,527.48,523.97,526.09,526.09,42376765
2014-10-06,528.88,536.18,519.94,522.22,522.22,47083812
2014-10-07,521.99,529.11,520.3,528.37,528.37,54554066
2014-10-08,531.51,539.52,526.29,533.88,533.88,118862184
2014-10-09,535.73,543.74,534.01,534.87,534.87,80780549
2014-10-10,536.05,545.49,525.47,537.91,537.91,51215167
2014-10-13,536.32,540.7,532.01,534.74,534.74,105406902
2014-10-14,531.49,543.4,525.24,539.02,539.02,94793641
2014-10-15,535.92,542.81,524.78,530.96,530.96,116599958
2014-10-16,532.3,540.18,522.47,538.74,538.74,87131455
2014-10-17,542.79,552.97,538.39,547.06,547.06,103230944
2014-10-20,550.27,565.17,539.53,558.46,558.46,113329129
2014-10-21,557.27,571.75,553.19,565.52,565.52,39854988
2014-10-22,569.15,582.91,564.53,571.79,571.79,105133740
2014-10-23,575.92,581.3,565.62,573.18,573.18,77698901
2014-10-24,573.11,577.92,567.21,572.69,572.69,88327799
2014-10-27,576.67,583.71,566.88,570.67,570.67,41697746
2014-10-28,571.92,585.23,569.94,574.36,574.36,59494700
2014-10-29,578.07,580.36,569.88,575.86,575.86,31726830
2014-10-30,577.21,587.32,571.05,583.44,583.44,107499242
2014-10-31,588.05,604.2,580.96,595.08,595.08,54000646
2014-11-03,596.61,604.22,593.34,601.03,601.03,115958968
2014-11-04,599.21,607.92,589.52,590.65,590.65,77504236
2014-11-05,587.37,595.58,573.53,580.97,580.97,46984937
2014-11-06,577.53,585.32,572.28,578.31,578.31,109683846
2014-11-07,581.72,584.02,569.34,575.25,575.25,95420336
2014-11-10,575.58,581.33,573.99,575.57,575.57,45153919
2014-11-11,575.98,590.06,570.24,583.38,583.38,86614924
2014-11-12,584.88,599.2,573.29,592.06,592.06,118314180
2014-11-13,593.06,594.67,586.07,589.22,589.22,115426563
2014-11-14,585.09,601.33,575.42,589.87,589.87,100501750
2014-11-17,592.0,599.93,587.49,589.63,589.63,81396239
2014-11-18,591.9,601.72,580.36,594.04,594.04,67759351
2014-11-19,593.54,599.85,578.11,585.11,585.11,104341884
2014-11-20,586.13,590.88,578.15,582.05,582.05,50865210
2014-11-21,579.9,587.46,566.22,574.73,574.73,98727794
2014-11-24,572.75,576.05,562.54,573.81,573.81,40294223
2014-11-25,577.68,586.05,570.37,578.61,578.61,55317309
2014-11-26,580.88,594.62,569.98,584.41,584.41,60271511
2014-11-27,582.95,595.7,578.59,590.63,590.63,32003873
2014-11-28,591.32,596.05,583.84,586.99,586.99,61244263
2014-12-01,584.78,600.41,573.75,590.97,590.97,43484033
2014-12-02,593.55,597.45,575.66,585.18,585.18,42181470
2014-12-03,589.17,599.19,577.36,581.62,581.62,68057328
2014-12-04,580.98,592.15,576.7,581.15,581.15,60278663
2014-12-05,585.7,591.39,576.18,582.84,582.84,60446685
2014-12-08,581.12,592.2,569.09,575.93,575.93,76311712
2014-12-09,575.45,590.77,567.49,580.3,580.3,113079514
2014-12-10,582.32,595.24,573.7,589.01,589.01,119021617
2014-12-11,588.27,607.08,578.68,595.8,595.8,62079613
2014-12-12,594.07,600.46,580.53,592.22,592.22,33370942
2014-12-15,590.57,602.75,579.83,599.08,599.08,72438713
2014-12-16,598.56,611.22,596.63,607.38,607.38,44054278
2014-12-17,609.05,615.07,597.21,605.79,605.79,115347844
2014-12-18,603.08,608.69,599.6,604.57,604.57,52570980
2014-12-19,609.03,619.52,604.78,612.56,612.56,88361588
2014-12-22,611.32,619.4,605.46,615.35,615.35,77887671
2014-12-23,615.86,628.12,611.84,616.33,616.33,102445372
2014-12-24,618.24,629.23,602.91,612.03,612.03,114044831
2014-12-25,613.93,624.96,596.62,606.65,606.65,53363276
2014-12-26,605.45,612.54,595.34,606.85,606.85,55714095
2014-12-29,606.56,617.59,597.77,603.81,603.81,89361470
2014-12-30,604.03,614.86,595.82,597.41,597.41,40440515
2014-12-31,597.67,604.79,586.16,595.79,595.79,74485894
2015-01-01,591.49,602.21,584.43,590.92,590.92,63894572
2015-01-02,589.24,600.07,573.01,582.14,582.14,68295210
2015-01-05,579.91,586.63,566.63,573.31,573.31,61112525
2015-01-06,572.99,580.3,568.18,571.08,571.08,48122991
2015-01-07,573.83,586.96,565.91,581.13,581.13,40540797
2015-01-08,585.17,597.33,584.1,592.65,592.65,100048857
2015-01-09,590.65,591.8,578.24,587.04,587.04,90538615
2015-01-12,586.8,589.9,577.87,578.97,578.97,60512819
2015-01-13,576.77,581.08,570.43,571.74,571.74,38367005
2015-01-14,568.42,577.72,562.74,573.75,573.75,96863779
2015-01-15,574.81,588.8,568.81,577.72,577.72,89272128
2015-01-16,578.66,583.31,577.51,578.4,578.4,73848252
2015-01-19,574.61,583.08,561.96,572.81,572.81,95966429
2015-01-20,569.12,576.17,558.16,572.84,572.84,47276349
2015-01-21,575.74,586.4,566.8,574.68,574.68,34563525
2015-01-22,571.16,581.31,561.48,570.86,570.86,108729871
2015-01-23,569.46,575.95,554.72,562.3,562.3,57668813
2015-01-26,563.25,568.25,549.03,556.1,556.1,110025546
2015-01-27,553.06,568.58,547.46,559.81,559.81,111967653
2015-01-28,556.3,566.8,539.9,550.59,550.59,95938287
2015-01-29,551.21,557.93,546.99,550.21,550.21,91923274
2015-01-30,550.27,564.06,539.85,558.09,558.09,102989656
2015-02-02,553.74,563.73,541.23,551.65,551.65,84954756
2015-02-03,550.82,560.11,543.47,555.48,555.48,60697687
2015-02-04,557.17,567.89,545.84,551.14,551.14,74694074
2015-02-05,551.71,560.65,546.14,552.43,552.43,105622042
2015-02-06,552.27,554.15,538.2,545.51,545.51,73309182
2015-02-09,543.47,544.3,533.57,538.04,538.04,35115515
2015-02-10,536.74,545.97,523.76,531.98,531.98,74086298
2015-02-11,532.43,537.39,525.27,535.35,535.35,77999976
2015-02-12,538.84,547.81,530.48,544.57,544.57,91298811
2015-02-13,547.46,552.97,536.49,544.63,544.63,51392713
2015-02-16,541.31,541.99,536.22,537.12,537.12,91859857
2015-02-17,535.77,537.35,524.33,532.63,532.63,112831497
2015-02-18,535.88,553.26,533.51,543.79,543.79,109094167
2015-02-19,542.75,553.17,537.07,544.2,544.2,113498418
2015-02-20,543.35,550.56,540.68,548.04,548.04,50157721
2015-02-23,548.18,554.13,542.39,542.95,542.95,54547773
2015-02-24,539.84,550.83,533.05,546.79,546.79,59303171
2015-02-25,545.6,547.46,543.12,546.23,546.23,32225733
2015-02-26,544.25,547.37,533.44,546.22,546.22,59700977
2015-02-27,546.75,553.28,538.01,538.96,538.96,37806741
2015-03-02,536.04,539.01,528.11,529.61,529.61,80350606
2015-03-03,529.71,532.66,528.47,529.96,529.96,66801952
2015-03-04,528.47,538.38,526.32,534.93,534.93,60127847
2015-03-05,532.7,542.45,524.65,529.27,529.27,63050714
2015-03-06,529.49,534.2,519.82,533.61,533.61,85345257
2015-03-09,531.77,536.45,520.41,529.51,529.51,45657079
2015-03-10,528.75,544.35,519.3,533.76,533.76,34412449
2015-03-11,534.04,540.61,530.44,539.32,539.32,118692732
2015-03-12,541.33,546.71,536.73,539.14,539.14,89916502
2015-03-13,538.02,542.2,528.85,535.93,535.93,111361382
2015-03-16,531.89,545.8,523.75,535.24,535.24,85318990
2015-03-17,534.58,539.2,518.35,527.07,527.07,61349324
2015-03-18,528.06,535.5,523.16,532.57,532.57,96321681
2015-03-19,532.48,541.93,524.67,539.8,539.8,71968935
2015-03-20,540.17,546.7,529.9,540.09,540.09,96240294
2015-03-23,541.34,547.16,535.65,540.62,540.62,103463960
2015-03-24,539.22,550.9,529.77,542.82,542.82,75452856
2015-03-25,538.72,542.01,524.45,534.75,534.75,86366874
2015-03-26,531.17,533.17,525.8,526.93,526.93,88131816
2015-03-27,530.88,540.59,525.01,537.27,537.27,34279924
2015-03-30,534.55,536.88,523.16,533.45,533.45,106682478
2015-03-31,537.07,546.56,534.12,539.08,539.08,106371576
2015-04-01,541.57,548.08,532.77,533.89,533.89,102154339
2015-04-02,534.67,543.28,531.12,542.11,542.11,83336224
2015-04-03,542.5,552.5,534.56,537.64,537.64,68245513
2015-04-06,540.18,547.43,531.41,537.56,537.56,54647004
2015-04-07,536.75,541.74,522.08,531.04,531.04,70610661
2015-04-08,527.5,540.31,521.98,533.57,533.57,33144535
2015-04-09,535.25,545.5,531.73,532.64,532.64,57018405
2015-04-10,532.6,541.85,518.38,525.86,525.86,103577977
2015-04-13,528.62,543.83,526.56,535.4,535.4,49535093
2015-04-14,539.08,546.73,531.83,543.5,543.5,91453750
2015-04-15,545.52,555.07,537.0,542.8,542.8,43239277
2015-04-16,544.27,554.69,543.46,551.25,551.25,107936228
2015-04-17,547.53,563.4,540.56,554.36,554.36,105137573
2015-04-20,556.71,566.98,548.61,563.08,563.08,71913699
2015-04-21,566.09,577.5,561.61,569.03,569.03,114172778
2015-04-22,566.58,572.62,561.39,566.79,566.79,89276010
2015-04-23,569.87,576.5,562.98,575.1,575.1,78712436
2015-04-24,575.56,577.38,566.43,576.35,576.35,88988261
2015-04-27,573.75,574.34,559.51,570.28,570.28,80366803
2015-04-28,567.62,574.4,564.79,572.47,572.47,116667092
2015-04-29,569.57,577.97,556.68,567.24,567.24,82361733
2015-04-30,568.58,583.03,564.22,571.95,571.95,39949133
2015-05-01,571.77,575.76,562.49,569.74,569.74,107451829
2015-05-04,570.14,581.64,565.13,571.46,571.46,30540981
2015-05-05,569.99,584.6,565.41,577.92,577.92,71165473
2015-05-06,580.25,591.69,568.23,577.18,577.18,92033548
2015-05-07,576.7,577.4,569.91,573.8,573.8,61204861
2015-05-08,576.24,592.11,566.59,582.4,582.4,84842281
2015-05-11,581.34,599.15,576.68,587.86,587.86,86902941
2015-05-12,587.07,594.43,575.45,580.84,580.84,114411963
2015-05-13,583.64,601.69,577.35,591.07,591.07,108478762
2015-05-14,593.04,600.56,581.99,596.17,596.17,46608063
2015-05-15,599.59,617.75,592.94,605.77,605.77,80816318
2015-05-18,605.18,606.45,585.66,596.64,596.64,70346876
2015-05-19,598.71,599.42,587.75,591.58,591.58,96129551
2015-05-20,593.64,599.08,577.38,586.13,586.13,41950763
2015-05-21,587.63,593.7,574.25,580.24,580.24,45538633
2015-05-22,576.52,584.78,561.96,573.2,573.2,119847236
2015-05-25,570.84,574.22,556.8,565.31,565.31,68148274
2015-05-26,561.8,562.98,548.89,554.08,554.08,34964333
2015-05-27,557.25,575.29,549.0,565.33,565.33,68627909
2015-05-28,568.8,579.76,564.54,566.61,566.61,64297715
2015-05-29,563.7,575.62,560.89,568.45,568.45,99537476
2015-06-01,570.48,572.65,554.92,562.27,562.27,81601677
2015-06-02,563.86,568.9,557.65,558.69,558.69,117568302
2015-06-03,557.34,559.26,545.47,553.66,553.66,65917766
2015-06-04,554.09,566.57,548.78,555.61,555.61,45044494
2015-06-05,554.84,564.02,547.95,557.02,557.02,66380820
2015-06-08,553.2,561.8,542.02,552.01,552.01,94079790
2015-06-09,553.42,562.44,541.64,547.35,547.35,52838803
2015-06-10,549.1,553.81,535.17,544.48,544.48,58883311
2015-06-11,545.68,550.02,541.58,546.32,546.32,93577708
2015-06-12,547.95,558.56,543.18,554.7,554.7,86284400
2015-06-15,554.66,565.54,548.8,554.18,554.18,49885634
2015-06-16,554.41,562.52,543.63,556.72,556.72,111172778
2015-06-17,557.31,565.74,548.53,565.11,565.11,30720499
2015-06-18,561.18,573.84,557.11,567.2,567.2,64852633
2015-06-19,566.03,575.3,561.99,570.7,570.7,83825868
2015-06-22,567.93,580.7,564.0,572.16,572.16,85548141
2015-06-23,575.81,580.09,569.14,576.33,576.33,55327079
2015-06-24,579.73,587.76,573.11,579.11,579.11,53327891
2015-06-25,580.43,588.75,567.34,573.89,573.89,35579228
2015-06-26,570.32,571.8,566.38,568.75,568.75,104418630
2015-06-29,571.85,577.86,562.67,572.51,572.51,51126829
2015-06-30,576.52,592.8,565.56,583.55,583.55,116952789
2015-07-01,583.16,596.09,572.95,587.47,587.47,46863374
2015-07-02,589.56,598.31,588.63,597.59,597.59,110110827
2015-07-03,601.36,613.01,597.14,605.8,605.8,59683767
2015-07-06,610.18,618.04,597.29,602.87,602.87,84510276
2015-07-07,604.76,613.79,585.29,596.67,596.67,71150951
2015-07-08,596.82,605.07,590.03,596.8,596.8,46656693
2015-07-09,601.32,613.31,587.54,599.1,599.1,104700837
2015-07-10,596.27,609.71,588.63,604.26,604.26,53284720
2015-07-13,600.11,603.37,597.77,599.81,599.81,50564251
2015-07-14,601.56,609.19,595.9,596.83,596.83,109419720
2015-07-15,598.89,604.06,585.76,597.54,597.54,38438469
2015-07-16,595.27,598.13,590.97,596.84,596.84,74658420
2015-07-17,601.15,601.84,593.43,595.06,595.06,64488061
2015-07-20,590.36,592.25,577.09,586.88,586.88,109633869
2015-07-21,590.38,597.31,580.41,582.0,582.0,97959886
2015-07-22,585.81,599.06,585.11,594.48,594.48,113463857
2015-07-23,594.02,602.56,593.07,599.57,599.57,107780352
2015-07-24,601.68,611.68,591.25,604.84,604.84,102580265
2015-07-27,600.31,610.61,598.31,608.27,608.27,38884958
2015-07-28,609.96,621.43,598.83,606.68,606.68,32380441
2015-07-29,604.21,620.72,596.5,609.12,609.12,38855521
2015-07-30,612.76,622.31,592.56,604.3,604.3,47471246
2015-07-31,604.78,608.98,588.64,600.38,600.38,112166960
2015-08-03,601.22,617.25,600.19,606.88,606.88,77025810
2015-08-04,602.97,615.03,585.3,595.56,595.56,41122727
2015-08-05,594.97,603.15,584.97,586.85,586.85,119803619
2015-08-06,587.12,591.32,582.13,586.62,586.62,102760127
2015-08-07,588.81,603.15,586.82,593.9,593.9,119146484
2015-08-10,594.62,608.68,586.6,602.03,602.03,66158347
2015-08-11,604.16,614.21,596.74,597.5,597.5,105025745
2015-08-12,593.87,598.05,587.6,589.77,589.77,92547652
2015-08-13,586.29,588.38,583.37,587.53,587.53,78249183
2015-08-14,585.86,591.13,572.47,577.76,577.76,42327597
2015-08-17,576.62,587.24,568.72,582.24,582.24,48850513
2015-08-18,578.44,585.57,567.88,573.98,573.98,55062658
2015-08-19,575.61,585.07,569.16,580.69,580.69,97499583
2015-08-20,578.2,587.15,574.01,584.0,584.0,62744770
2015-08-21,584.94,592.61,569.84,577.41,577.41,104388298
2015-08-24,577.96,589.99,568.85,586.18,586.18,38392230
2015-08-25,582.67,593.35,573.87,586.86,586.86,34659149
2015-08-26,583.27,591.26,574.68,585.7,585.7,95844561
2015-08-27,586.42,598.58,577.58,594.36,594.36,94391011
2015-08-28,590.45,602.08,576.4,582.56,582.56,109226867
2015-08-31,580.9,593.22,575.01,587.36,587.36,57104721
2015-09-01,588.64,595.87,579.19,588.71,588.71,55255750
2015-09-02,587.81,598.66,579.55,586.32,586.32,75480497
2015-09-03,582.73,588.88,571.01,579.32,579.32,98709140
2015-09-04,583.88,592.62,580.99,582.16,582.16,52613660
2015-09-07,580.63,591.93,569.13,575.02,575.02,73407218
2015-09-08,573.44,589.46,569.9,578.14,578.14,113244305
2015-09-09,578.25,590.38,567.93,585.39,585.39,60413212
2015-09-10,589.6,598.69,581.72,587.21,587.21,103208197
2015-09-11,585.74,592.14,581.75,591.25,591.25,102060104
2015-09-14,588.61,591.72,575.52,581.83,581.83,105003637
2015-09-15,585.92,593.35,576.18,589.84,589.84,64528180
2015-09-16,587.23,592.88,581.09,583.46,583.46,104177435
2015-09-17,587.62,590.88,586.32,588.9,588.9,50826240
2015-09-18,584.37,589.38,567.76,576.72,576.72,71056054
2015-09-21,580.52,582.55,574.21,574.9,574.9,72826040
2015-09-22,573.57,579.81,564.1,567.12,567.12,97226345
2015-09-23,568.56,574.16,555.59,560.75,560.75,57798782
