Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,108.8,111.38,108.43,110.14,110.14,19766508
2014-03-17,109.56,110.05,108.63,109.52,109.52,7579905
2014-03-18,109.26,110.89,109.08,110.42,110.42,13896667
2014-03-19,110.03,113.08,109.04,111.03,111.03,14418779
2014-03-20,110.52,110.92,109.29,110.58,110.58,18507206
2014-03-21,111.31,112.59,108.51,109.67,109.67,12016958
2014-03-24,109.33,112.09,107.88,110.29,110.29,11535310
2014-03-25,109.74,111.66,109.06,109.49,109.49,11569330
2014-03-26,110.23,111.75,107.82,108.9,108.9,7253925
2014-03-27,108.98,110.03,108.36,109.35,109.35,6962878
2014-03-28,109.34,111.17,108.92,109.14,109.14,4675922
2014-03-31,108.94,110.95,108.53,110.56,110.56,2605136
2014-04-01,109.78,111.84,107.52,108.37,108.37,5438385
2014-04-02,108.06,109.15,106.44,108.77,108.77,6224906
2014-04-03,109.57,111.28,108.02,110.81,110.81,12875118
2014-04-04,110.44,113.88,110.04,112.02,112.02,3063387
2014-04-07,112.86,113.76,111.18,112.1,112.1,16798818
2014-04-08,112.87,114.87,111.07,111.67,111.67,13308050
2014-04-09,112.55,114.32,111.59,113.87,113.87,17728141
2014-04-10,113.28,113.81,111.55,112.31,112.31,10345151
2014-04-11,112.94,113.18,110.53,111.85,111.85,14483250
2014-04-14,112.51,114.26,110.5,113.69,113.69,2859401
2014-04-15,113.29,114.42,111.79,112.61,112.61,2841682
2014-04-16,113.25,115.56,112.94,114.32,114.32,8687912
2014-04-17,113.63,114.13,111.65,113.99,113.99,8679648
2014-04-18,114.86,115.1,114.28,114.68,114.68,17521416
2014-04-21,114.84,116.26,112.58,115.45,115.45,3488595
2014-04-22,115.54,115.9,115.02,115.55,115.55,17805347
2014-04-23,115.77,117.02,112.71,114.49,114.49,4878875
2014-04-24,115.23,116.69,113.78,114.5,114.5,3010167
2014-04-25,114.97,115.43,113.43,114.27,114.27,5846314
2014-04-28,114.14,115.52,113.21,115.18,115.18,11617961
2014-04-29,115.21,118.15,113.36,115.93,115.93,14264028
2014-04-30,115.61,117.83,115.02,116.97,116.97,17300131
2014-05-01,116.63,119.74,114.34,117.98,117.98,3891612
2014-05-02,118.68,122.08,117.23,119.86,119.86,18271534
2014-05-05,120.25,121.77,117.99,119.7,119.7,13955123
2014-05-06,120.54,122.24,118.13,119.81,119.81,4502800
2014-05-07,119.76,120.6,117.58,119.52,119.52,13682594
2014-05-08,119.59,122.83,117.64,120.78,120.78,2405390
2014-05-09,121.29,122.8,119.2,120.96,120.96,2721812
2014-05-12,121.75,123.96,120.08,120.95,120.95,5964688
2014-05-13,121.86,123.06,120.57,121.44,121.44,11072928
2014-05-14,120.67,122.49,119.03,120.15,120.15,2202142
2014-05-15,121.05,121.24,120.46,120.98,120.98,4894416
2014-05-16,120.92,122.14,119.69,121.03,121.03,19287495
2014-05-19,120.65,122.82,119.54,122.13,122.13,15231448
2014-05-20,122.35,123.87,119.4,121.34,121.34,13854073
2014-05-21,120.41,122.75,119.78,121.17,121.17,7304923
2014-05-22,121.99,125.99,119.87,123.64,123.64,9691172
2014-05-23,124.24,126.16,120.35,122.55,122.55,15466057
2014-05-26,122.76,123.97,122.03,122.33,122.33,7115914
2014-05-27,121.93,125.34,120.56,123.18,123.18,5554857
2014-05-28,123.12,125.41,122.12,124.35,124.35,6916068
2014-05-29,124.07,126.61,122.93,125.08,125.08,8410150
2014-05-30,124.72,126.34,122.22,123.47,123.47,9437813
2014-06-02,123.32,124.56,121.42,124.25,124.25,9957804
2014-06-03,123.92,126.09,120.68,122.99,122.99,13914297
2014-06-04,123.79,125.62,122.12,124.42,124.42,3315448
2014-06-05,124.52,125.96,122.62,125.12,125.12,9345859
2014-06-06,125.14,127.54,123.8,124.22,124.22,8988883
2014-06-09,123.94,126.74,121.83,125.29,125.29,17538753
2014-06-10,125.56,127.32,122.96,123.95,123.95,13667369
2014-06-11,123.63,124.56,122.3,122.88,122.88,14727029
2014-06-12,122.67,124.43,120.34,121.21,121.21,16250747
2014-06-13,121.48,123.18,119.7,121.49,121.49,2829077
2014-06-16,120.65,122.74,120.04,121.27,121.27,4806942
2014-06-17,121.79,122.67,119.93,120.84,120.84,16976649
2014-06-18,120.56,124.0,118.26,122.11,122.11,17832002
2014-06-19,122.42,126.15,122.01,124.13,124.13,16207837
2014-06-20,123.38,125.61,121.17,124.58,124.58,4072854
2014-06-23,123.64,125.44,121.25,124.78,124.78,17289409
2014-06-24,125.55,126.84,125.26,126.14,126.14,12818698
2014-06-25,125.6,126.81,123.84,126.11,126.11,11960618
2014-06-26,126.29,127.67,124.7,125.16,125.16,2095548
2014-06-27,124.59,126.83,124.36,125.61,125.61,16114876
2014-06-30,126.25,127.98,123.8,125.46,125.46,13835159
2014-07-01,124.79,125.96,122.36,124.59,124.59,3326944
2014-07-02,124.07,127.21,122.52,124.92,124.92,19945466
2014-07-03,124.3,125.5,121.59,123.1,123.1,7981506
2014-07-04,122.35,124.12,120.49,123.3,123.3,3968269
2014-07-07,124.22,124.97,123.97,124.6,124.6,12146347
2014-07-08,124.2,127.95,122.18,125.68,125.68,2134520
2014-07-09,125.5,127.05,124.99,125.63,125.63,10436198
2014-07-10,125.96,126.1,122.09,124.1,124.1,5881274
2014-07-11,123.74,126.56,122.13,124.27,124.27,6921261
2014-07-14,123.31,126.81,120.85,124.86,124.86,10580357
2014-07-15,124.79,127.23,122.31,124.56,124.56,7261096
2014-07-16,123.6,125.67,121.58,123.59,123.59,11889217
2014-07-17,123.67,125.54,120.91,122.99,122.99,14787846
2014-07-18,122.78,124.17,120.47,121.12,121.12,15277630
2014-07-21,120.3,121.47,118.58,121.08,121.08,3425218
2014-07-22,121.66,123.15,120.11,122.25,122.25,11718627
2014-07-23,122.51,123.93,120.56,121.91,121.91,14557792
2014-07-24,121.59,125.0,119.66,122.65,122.65,12443441
2014-07-25,122.0,123.14,118.3,120.34,120.34,11855606
2014-07-28,119.38,120.07,115.86,117.65,117.65,2022946
2014-07-29,117.29,119.54,116.53,118.36,118.36,4823630
2014-07-30,118.97,119.44,116.96,118.05,118.05,5908757
2014-07-31,118.69,119.04,118.03,118.35,118.35,8161163
2014-08-01,118.46,121.9,116.65,120.0,120.0,14816414
2014-08-04,120.95,123.93,119.65,121.81,121.81,4157880
2014-08-05,121.1,122.19,118.25,119.81,119.81,6140183
2014-08-06,119.03,120.3,118.83,119.19,119.19,19147380
2014-08-07,119.2,121.33,116.85,118.19,118.19,14682151
2014-08-08,118.58,119.21,117.09,118.19,118.19,5162873
2014-08-11,118.35,119.33,116.5,117.19,117.19,4322013
2014-08-12,117.65,119.63,117.39,118.54,118.54,4905135
2014-08-13,117.8,119.96,115.27,116.56,116.56,6316911
2014-08-14,115.71,117.24,115.4,116.92,116.92,14831605
2014-08-15,117.56,119.7,116.31,118.65,118.65,6188040
2014-08-18,118.21,119.2,116.79,118.54,118.54,2488608
2014-08-19,118.3,119.51,114.96,116.76,116.76,7267186
2014-08-20,116.56,119.25,115.25,117.78,117.78,12691948
2014-08-21,117.98,118.92,116.31,118.03,118.03,3372896
2014-08-22,118.91,120.85,118.47,120.01,120.01,18876276
2014-08-25,119.18,120.81,117.42,117.79,117.79,18867364
2014-08-26,117.39,118.79,117.2,117.52,117.52,3418574
2014-08-27,118.11,118.52,114.65,116.53,116.53,13541045
2014-08-28,117.12,118.13,116.49,117.46,117.46,5172544
2014-08-29,117.79,118.49,117.36,117.79,117.79,17121779
2014-09-01,117.96,118.65,114.73,116.24,116.24,16515160
2014-09-02,115.48,117.88,113.27,116.25,116.25,19045164
2014-09-03,116.73,120.2,114.44,118.39,118.39,7591661
2014-09-04,117.61,117.77,116.76,117.62,117.62,3188107
2014-09-05,117.06,119.75,115.92,118.43,118.43,4750606
2014-09-08,118.05,118.41,115.5,117.01,117.01,16195093
2014-09-09,117.79,119.93,116.98,118.94,118.94,17877125
2014-09-10,118.89,120.76,117.06,117.21,117.21,8128870
2014-09-11,117.08,119.85,116.74,117.9,117.9,2798876
2014-09-12,118.5,119.56,117.85,118.55,118.55,6820470
2014-09-15,119.45,122.28,119.18,120.81,120.81,16642899
2014-09-16,119.93,123.29,117.83,121.47,121.47,4281796
2014-09-17,121.82,124.54,120.69,122.99,122.99,13686855
2014-09-18,122.52,123.74,119.95,121.22,121.22,17499375
2014-09-19,121.25,123.17,118.47,119.88,119.88,3062835
2014-09-22,119.59,121.65,118.52,119.41,119.41,9220725
2014-09-23,119.28,122.26,118.35,120.1,120.1,7799509
2014-09-24,119.97,122.53,118.46,121.14,121.14,17685245
2014-09-25,121.95,123.14,119.63,122.02,122.02,3141165
2014-09-26,122.45,123.37,121.86,122.09,122.09,11512935
2014-09-29,121.84,124.08,120.79,122.83,122.83,15439136
2014-09-30,122.34,122.59,119.88,121.57,121.57,6916211
2014-10-01,122.09,123.99,120.57,120.85,120.85,3714083
2014-10-02,121.79,123.38,120.38,122.93,122.93,14648316
2014-10-03,123.57,125.11,120.05,122.04,122.04,3844014
2014-10-06,121.21,124.51,119.77,122.58,122.58,15561626
2014-10-07,122.84,124.24,121.4,123.24,123.24,4396143
2014-10-08,122.32,123.91,121.16,123.7,123.7,4830735
2014-10-09,122.94,125.24,121.51,122.76,122.76,13611749
2014-10-10,122.04,122.86,120.36,122.25,122.25,10184064
2014-10-13,121.94,124.3,119.75,121.34,121.34,8406101
2014-10-14,121.05,121.77,118.22,120.14,120.14,15495660
2014-10-15,121.1,123.23,119.83,122.64,122.64,7891099
2014-10-16,122.21,122.86,120.09,120.99,120.99,5376768
2014-10-17,120.11,122.69,118.41,120.53,120.53,14750779
2014-10-20,121.42,124.44,119.55,122.17,122.17,7572432
2014-10-21,121.74,123.41,119.41,121.87,121.87,18077068
2014-10-22,121.82,122.16,119.27,120.72,120.72,7417151
2014-10-23,120.45,120.6,117.72,118.9,118.9,17474393
2014-10-24,118.45,122.17,116.12,119.93,119.93,13912617
2014-10-27,119.95,121.88,117.4,119.18,119.18,5419385
2014-10-28,118.88,120.92,117.99,118.15,118.15,18866601
2014-10-29,118.62,119.99,115.96,118.06,118.06,11327500
2014-10-30,118.2,119.98,116.4,117.86,117.86,5403723
2014-10-31,118.47,119.28,117.17,117.41,117.41,15999941
2014-11-03,116.48,120.22,114.99,118.22,118.22,18566163
2014-11-04,117.64,118.71,116.44,118.29,118.29,17005953
2014-11-05,117.84,120.46,116.11,119.42,119.42,5831666
2014-11-06,120.07,121.77,118.31,121.0,121.0,7442082
2014-11-07,121.52,121.7,118.69,120.78,120.78,13277478
2014-11-10,121.69,124.37,120.1,122.48,122.48,15884532
2014-11-11,122.31,123.75,119.09,120.58,120.58,10873455
2014-11-12,121.08,121.96,119.19,120.32,120.32,15075926
2014-11-13,120.49,123.43,119.12,121.32,121.32,6158791
2014-11-14,120.5,122.12,120.24,121.7,121.7,7603877
2014-11-17,121.08,121.84,119.91,120.66,120.66,18566548
2014-11-18,120.61,122.84,117.98,119.78,119.78,4593275
2014-11-19,119.74,121.38,117.03,118.18,118.18,11589300
2014-11-20,117.68,118.84,115.75,118.0,118.0,11839539
2014-11-21,117.8,120.4,117.6,118.32,118.32,15507632
2014-11-24,118.68,118.85,116.97,118.66,118.66,10070820
2014-11-25,119.18,120.56,116.47,118.24,118.24,12913377
2014-11-26,118.24,119.19,115.21,117.47,117.47,8461613
2014-11-27,117.94,118.69,115.25,117.28,117.28,10637616
2014-11-28,117.96,119.41,116.85,117.93,117.93,16160029
2014-12-01,118.76,121.01,116.7,117.57,117.57,12521495
2014-12-02,117.32,117.75,115.02,116.56,116.56,13248566
2014-12-03,116.2,119.18,114.78,117.67,117.67,10678292
2014-12-04,117.94,120.32,116.88,118.44,118.44,19274138
2014-12-05,118.21,119.68,116.76,118.62,118.62,13458350
2014-12-08,119.56,121.53,118.38,120.63,120.63,8209368
2014-12-09,120.69,122.03,117.74,120.05,120.05,7180481
2014-12-10,120.22,123.26,118.31,121.52,121.52,11226382
2014-12-11,122.07,124.42,120.57,122.11,122.11,7908319
2014-12-12,122.38,123.33,121.07,121.9,121.9,6976591
2014-12-15,122.87,124.55,118.98,121.04,121.04,16943680
2014-12-16,121.01,122.72,118.69,121.73,121.73,18609817
2014-12-17,121.73,123.5,120.92,123.32,123.32,19686983
2014-12-18,123.14,125.13,121.1,122.71,122.71,17462079
2014-12-19,122.38,124.14,120.22,122.59,122.59,7779948
2014-12-22,122.25,123.54,121.03,122.62,122.62,3255305
2014-12-23,123.03,124.57,120.74,123.1,123.1,12691674
2014-12-24,123.75,125.92,122.2,123.06,123.06,12679542
2014-12-25,122.58,124.46,120.79,121.12,121.12,15457910
2014-12-26,122.05,123.16,119.94,121.97,121.97,9999120
2014-12-29,121.5,125.0,121.25,123.21,123.21,13281483
2014-12-30,122.96,125.38,120.67,124.0,124.0,11088971
2014-12-31,124.2,125.91,121.89,124.96,124.96,17936276
2015-01-01,124.81,124.96,123.0,123.64,123.64,19667694
2015-01-02,123.11,123.6,119.49,121.84,121.84,16639255
2015-01-05,121.14,122.15,118.48,120.61,120.61,11714712
2015-01-06,120.82,121.69,118.87,120.05,120.05,2897937
2015-01-07,119.28,121.95,116.98,120.01,120.01,10023281
2015-01-08,119.29,120.2,118.51,119.31,119.31,15238015
2015-01-09,118.83,120.69,117.66,120.44,120.44,19716837
2015-01-12,119.78,120.92,119.64,120.34,120.34,11985925
2015-01-13,120.98,121.55,117.78,119.41,119.41,3243953
2015-01-14,118.89,119.19,118.02,118.96,118.96,18970169
2015-01-15,119.86,121.6,118.49,120.34,120.34,14220734
2015-01-16,120.65,121.65,120.38,120.73,120.73,16382217
2015-01-19,121.3,123.39,118.39,120.79,120.79,18372942
2015-01-20,121.11,123.09,118.75,122.7,122.7,14682331
2015-01-21,123.63,124.44,121.12,122.29,122.29,15919630
2015-01-22,123.06,123.92,121.6,123.31,123.31,18039182
2015-01-23,124.03,127.54,121.74,125.67,125.67,4767310
2015-01-26,126.26,128.92,124.88,126.42,126.42,5202533
2015-01-27,126.42,127.89,124.09,127.18,127.18,7071914
2015-01-28,126.2,129.51,124.64,127.99,127.99,5477923
2015-01-29,127.9,130.35,126.0,129.75,129.75,7838122
2015-01-30,129.85,130.37,128.99,129.21,129.21,3333587
2015-02-02,130.1,130.52,127.19,128.44,128.44,15713823
2015-02-03,128.83,130.54,127.19,127.62,127.62,5438607
2015-02-04,127.63,129.24,125.73,126.02,126.02,18995106
2015-02-05,125.05,128.42,124.2,126.03,126.03,2966980
2015-02-06,125.39,126.27,123.55,123.83,123.83,10619375
2015-02-09,123.03,126.39,121.97,124.29,124.29,6341506
2015-02-10,124.11,126.6,123.83,124.15,124.15,6159832
2015-02-11,124.48,125.17,123.17,124.09,124.09,3271079
2015-02-12,124.86,128.12,123.98,126.1,126.1,2012936
2015-02-13,125.16,126.78,124.75,125.92,125.92,10156779
2015-02-16,125.75,126.35,123.97,124.77,124.77,3849125
2015-02-17,125.7,127.65,123.14,124.37,124.37,11026744
2015-02-18,124.51,124.68,122.92,123.91,123.91,12951349
2015-02-19,124.83,126.89,122.97,123.51,123.51,8317999
2015-02-20,122.67,125.44,121.1,123.81,123.81,16513727
2015-02-23,123.13,123.93,122.19,122.65,122.65,9561388
2015-02-24,122.48,123.28,121.11,122.74,122.74,3675641
2015-02-25,122.97,125.16,120.06,122.49,122.49,5778055
2015-02-26,123.3,125.88,122.9,123.89,123.89,9282224
2015-02-27,124.66,126.21,122.91,124.58,124.58,14189849
2015-03-02,124.87,127.33,123.29,124.07,124.07,8379797
2015-03-03,124.64,126.94,123.2,125.07,125.07,9627181
2015-03-04,124.62,125.8,124.38,125.26,125.26,12176089
2015-03-05,125.08,127.05,122.27,124.63,124.63,10077658
2015-03-06,125.14,127.37,121.87,124.26,124.26,2774984
2015-03-09,124.62,127.09,124.0,124.95,124.95,10522754
2015-03-10,124.1,125.05,121.21,123.64,123.64,7255040
2015-03-11,122.75,122.98,121.67,122.13,122.13,9744086
2015-03-12,122.98,124.86,122.33,123.45,123.45,3942670
2015-03-13,122.61,123.01,119.76,121.45,121.45,6390047
2015-03-16,120.65,121.73,117.74,119.47,119.47,7844140
2015-03-17,119.56,123.13,118.0,120.87,120.87,3832803
2015-03-18,121.07,122.77,120.93,122.04,122.04,6204013
2015-03-19,121.28,123.06,118.68,120.8,120.8,8063824
2015-03-20,119.85,122.09,119.07,119.63,119.63,12610565
2015-03-23,120.32,122.88,119.76,121.94,121.94,19968982
2015-03-24,122.54,125.9,121.2,123.72,123.72,18746792
2015-03-25,123.86,126.63,121.85,125.29,125.29,7799726
2015-03-26,125.64,127.5,123.3,123.9,123.9,6127207
2015-03-27,123.45,124.24,121.15,121.77,121.77,9880633
2015-03-30,121.05,122.33,119.41,120.53,120.53,13380816
2015-03-31,121.24,123.3,121.04,121.91,121.91,2619678
2015-04-01,122.32,123.33,121.49,121.78,121.78,9085640
2015-04-02,121.03,122.47,119.25,119.72,119.72,8953985
2015-04-03,120.54,121.88,120.24,121.22,121.22,16893905
2015-04-06,121.4,122.13,118.79,120.58,120.58,18491394
2015-04-07,119.71,121.01,117.77,118.84,118.84,7378597
2015-04-08,119.12,120.78,116.87,119.3,119.3,11903133
2015-04-09,118.76,120.9,116.34,117.52,117.52,11747542
2015-04-10,117.96,119.98,116.02,117.98,117.98,8563125
2015-04-13,118.26,120.2,116.62,117.74,117.74,7390883
2015-04-14,118.45,120.02,116.04,117.41,117.41,14983305
2015-04-15,117.96,121.9,117.32,119.71,119.71,11801386
2015-04-16,120.28,120.73,118.66,120.4,120.4,13091835
2015-04-17,121.34,124.66,119.96,122.6,122.6,2893428
2015-04-20,123.42,125.42,122.32,124.19,124.19,6217802
2015-04-21,124.68,125.43,122.25,125.18,125.18,11417962
2015-04-22,125.03,126.13,122.66,123.65,123.65,19219994
2015-04-23,123.0,125.02,120.42,122.66,122.66,7623387
2015-04-24,121.72,122.67,119.57,120.11,120.11,5590649
2015-04-27,120.42,122.07,117.2,118.96,118.96,8294202
2015-04-28,118.33,119.6,116.12,116.72,116.72,2688930
2015-04-29,117.03,118.78,114.93,118.07,118.07,17401847
2015-04-30,118.73,119.45,117.7,118.43,118.43,16650032
2015-05-01,118.54,121.35,118.1,119.19,119.19,9001993
2015-05-04,119.27,122.27,118.55,120.79,120.79,2648205
2015-05-05,121.71,121.84,120.45,121.23,121.23,11909342
2015-05-06,122.05,123.96,119.61,121.63,121.63,8169625
2015-05-07,122.57,123.61,120.5,123.33,123.33,8490887
2015-05-08,124.2,126.4,123.5,123.64,123.64,14931843
2015-05-11,124.0,125.45,122.29,124.88,124.88,16222314
2015-05-12,124.25,126.51,121.77,124.32,124.32,16868903
2015-05-13,123.68,127.21,121.9,125.34,125.34,5097337
2015-05-14,125.32,127.39,123.42,125.49,125.49,14604229
2015-05-15,125.47,127.81,124.22,126.63,126.63,18826746
2015-05-18,126.71,128.7,126.33,126.67,126.67,17515224
2015-05-19,126.21,130.19,124.35,127.88,127.88,2195919
2015-05-20,127.09,131.02,126.29,128.72,128.72,6733639
2015-05-21,129.01,130.65,128.12,129.18,129.18,16391622
2015-05-22,129.91,133.48,128.66,131.75,131.75,12092626
2015-05-25,131.36,134.64,130.01,132.6,132.6,2021435
2015-05-26,132.13,133.15,129.1,131.01,131.01,13059418
2015-05-27,131.49,134.06,129.39,130.27,130.27,11352101
2015-05-28,129.51,131.89,127.98,129.75,129.75,16285014
2015-05-29,129.11,133.08,128.92,130.47,130.47,18797559
2015-06-01,129.53,130.53,126.32,128.52,128.52,2649634
2015-06-02,129.05,131.13,126.57,129.15,129.15,9302753
2015-06-03,129.73,130.14,125.9,128.14,128.14,11029416
2015-06-04,127.28,127.71,123.48,125.53,125.53,11344815
2015-06-05,125.85,127.93,124.33,125.74,125.74,4805951
2015-06-08,125.51,127.55,124.88,125.67,125.67,4604742
2015-06-09,125.15,126.42,122.78,124.43,124.43,9063256
2015-06-10,124.79,126.6,122.98,124.94,124.94,12303822
2015-06-11,125.24,126.65,121.79,124.02,124.02,11761848
2015-06-12,124.05,124.85,121.79,124.33,124.33,18175203
2015-06-15,123.44,125.27,121.76,123.83,123.83,8343799
2015-06-16,123.76,124.97,121.4,123.09,123.09,8049483
2015-06-17,123.29,124.71,121.2,124.31,124.31,3496681
2015-06-18,123.39,125.31,123.08,125.16,125.16,5808724
2015-06-19,125.76,130.07,125.61,127.61,127.61,2808928
2015-06-22,127.15,129.58,125.67,126.37,126.37,8826096
2015-06-23,126.15,126.62,123.6,125.63,125.63,9733933
2015-06-24,125.14,126.83,122.84,123.29,123.29,6240747
2015-06-25,123.78,124.71,122.99,123.5,123.5,17936260
2015-06-26,123.81,125.93,122.18,125.3,125.3,2337527
2015-06-29,124.55,126.35,121.72,124.18,124.18,5843740
2015-06-30,123.57,124.86,120.77,122.42,122.42,16473494
2015-07-01,122.06,123.33,119.86,120.41,120.41,4247761
2015-07-02,120.66,123.93,119.64,121.72,121.72,18742094
2015-07-03,122.18,125.4,121.43,124.0,124.0,4033311
2015-07-06,124.33,126.42,120.69,122.82,122.82,4319399
2015-07-07,122.05,123.54,118.5,120.54,120.54,11343864
2015-07-08,120.72,122.4,119.6,120.45,120.45,15710194
2015-07-09,119.72,120.56,116.78,119.15,119.15,5646462
2015-07-10,118.4,119.57,116.74,118.47,118.47,11213682
2015-07-13,118.08,119.94,116.41,117.72,117.72,12222120
2015-07-14,118.36,120.14,116.95,119.37,119.37,9681183
2015-07-15,119.19,120.41,115.72,117.59,117.59,16141041
2015-07-16,116.96,119.04,116.8,118.04,118.04,2292247
2015-07-17,117.76,119.47,116.16,117.09,117.09,14331832
2015-07-20,116.16,117.94,113.43,115.42,115.42,3086164
2015-07-21,115.22,118.06,113.63,116.02,116.02,6596842
2015-07-22,116.38,116.71,114.53,115.69,115.69,11485302
2015-07-23,115.42,115.63,111.77,113.76,113.76,18802283
2015-07-24,114.47,114.66,111.26,112.88,112.88,9175614
2015-07-27,113.48,114.38,112.24,112.55,112.55,7777910
2015-07-28,112.63,113.1,109.58,111.76,111.76,12835516
2015-07-29,112.0,113.66,111.07,111.91,111.91,8807404
2015-07-30,111.89,113.91,109.75,113.05,113.05,6405384
2015-07-31,112.99,114.96,110.99,114.56,114.56,6803210
2015-08-03,113.93,116.02,113.25,113.97,113.97,11104870
2015-08-04,113.3,115.23,111.34,113.29,113.29,3492932
2015-08-05,112.92,115.91,110.74,114.07,114.07,16473715
2015-08-06,113.72,115.69,111.78,114.12,114.12,3843235
2015-08-07,114.32,114.58,112.61,113.72,113.72,15127374
2015-08-10,113.29,114.67,109.83,111.82,111.82,3978073
2015-08-11,112.55,114.25,111.57,113.54,113.54,12118619
2015-08-12,114.36,117.2,113.74,115.56,115.56,5751092
2015-08-13,116.07,117.43,114.53,116.0,116.0,8447225
2015-08-14,116.45,116.71,114.02,114.97,114.97,10614464
2015-08-17,114.64,116.48,113.46,114.86,114.86,13528524
2015-08-18,115.34,116.02,114.96,115.19,115.19,2691750
2015-08-19,114.73,115.92,113.78,115.26,115.26,7417268
2015-08-20,116.12,119.12,114.18,117.09,117.09,15460327
2015-08-21,117.01,118.53,115.27,117.05,117.05,4609901
2015-08-24,116.64,118.92,113.68,115.04,115.04,19490500
2015-08-25,114.6,116.31,112.92,116.12,116.12,8856052
2015-08-26,115.86,117.82,115.02,116.81,116.81,10496232
2015-08-27,116.41,117.13,114.02,116.15,116.15,11197013
2015-08-28,116.39,118.99,115.78,117.97,117.97,13036761
2015-08-31,118.05,120.12,117.12,119.35,119.35,3117282
2015-09-01,120.24,120.81,117.94,120.03,120.03,10988073
2015-09-02,120.97,122.65,118.23,119.5,119.5,4139869
2015-09-03,120.2,121.95,118.84,121.52,121.52,6225010
2015-09-04,121.14,122.71,118.47,119.68,119.68,16987020
2015-09-07,119.93,120.96,119.76,120.6,120.6,18529650
2015-09-08,120.08,121.11,117.56,118.57,118.57,8044999
2015-09-09,118.98,119.4,116.0,118.34,118.34,15070690
2015-09-10,118.55,120.46,116.29,119.13,119.13,9145927
2015-09-11,118.69,120.36,118.17,119.97,119.97,19838145
2015-09-14,119.27,121.15,118.87,119.45,119.45,11500814
2015-09-15,119.99,122.79,118.33,120.96,120.96,10408755
2015-09-16,121.76,122.72,119.7,121.54,121.54,12991980
2015-09-17,121.94,124.29,120.59,121.39,121.39,16952362
2015-09-18,122.21,125.2,120.2,124.03,124.03,11954558
2015-09-21,124.37,124.92,121.15,122.95,122.95,14001148
2015-09-22,123.63,124.21,123.07,123.55,123.55,11303572
2015-09-23,123.51,124.99,121.24,124.26,124.26,2072250
