Date,Open,High,Low,Close,Adj Close,Volume
2014-04-18,288.38,291.38,282.83,284.99,284.99,10046154
2014-04-21,287.03,290.88,279.73,283.62,283.62,7023035
2014-04-22,285.07,292.69,282.63,287.31,287.31,11264699
2014-04-23,286.51,287.57,282.58,286.14,286.14,12392744
2014-04-24,286.06,289.41,281.43,283.71,283.71,9179230
2014-04-25,282.71,283.55,281.22,282.33,282.33,10360599
2014-04-28,282.85,284.38,278.03,278.71,278.71,14257113
2014-04-29,278.17,284.09,277.3,279.35,279.35,8527385
2014-04-30,277.97,279.32,273.88,276.1,276.1,3379118
2014-05-01,276.18,277.86,272.64,273.16,273.16,7831339
2014-05-02,272.99,276.73,272.01,272.58,272.58,16315141
2014-05-05,273.59,278.38,267.91,270.96,270.96,12317740
2014-05-06,270.88,277.09,270.55,272.29,272.29,16753075
2014-05-07,271.21,279.76,266.43,274.46,274.46,14167540
2014-05-08,273.34,279.06,271.49,274.51,274.51,14033915
2014-05-09,276.27,281.21,275.66,279.07,279.07,18197290
2014-05-12,278.55,280.2,272.97,277.44,277.44,17469966
2014-05-13,278.89,279.58,271.58,276.51,276.51,3182637
2014-05-14,277.99,283.77,274.66,281.11,281.11,2898407
2014-05-15,282.37,288.06,277.05,283.46,283.46,2498164
2014-05-16,285.61,286.58,282.76,283.61,283.61,18446267
2014-05-19,281.93,284.3,279.19,283.15,283.15,7454489
2014-05-20,284.53,288.61,282.42,285.73,285.73,13083831
2014-05-21,283.49,288.67,280.87,287.31,287.31,11710604
2014-05-22,288.96,293.73,287.0,287.93,287.93,8176813
2014-05-23,290.21,294.93,286.65,291.34,291.34,2603537
2014-05-26,293.14,296.07,284.93,289.56,289.56,14064462
2014-05-27,289.95,291.19,284.95,288.4,288.4,16156067
2014-05-28,288.8,293.82,283.63,290.48,290.48,4963473
2014-05-29,292.67,295.26,288.13,294.63,294.63,6827679
2014-05-30,294.41,294.84,286.29,291.04,291.04,11111620
2014-06-02,293.19,296.83,287.65,294.44,294.44,4176619
2014-06-03,294.8,297.13,293.4,295.78,295.78,4304919
2014-06-04,293.88,296.39,289.0,293.49,293.49,3509292
2014-06-05,293.86,295.46,284.95,290.21,290.21,16412105
2014-06-06,288.13,290.77,285.27,286.75,286.75,18222551
2014-06-09,286.1,287.7,280.06,283.54,283.54,13895824
2014-06-10,282.31,285.76,277.21,281.65,281.65,18796422
2014-06-11,283.63,291.84,278.76,287.41,287.41,15358709
2014-06-12,287.52,291.22,280.46,283.97,283.97,4895023
2014-06-13,282.4,287.09,278.33,282.1,282.1,2628116
2014-06-16,280.02,281.18,276.4,277.56,277.56,13858010
2014-06-17,277.81,280.05,273.4,275.29,275.29,19021616
2014-06-18,275.34,276.45,271.69,273.98,273.98,10481801
2014-06-19,273.63,276.29,268.65,274.36,274.36,4519001
2014-06-20,272.8,274.21,268.69,271.4,271.4,17467226
2014-06-23,272.37,277.04,271.13,275.36,275.36,15446675
2014-06-24,276.45,280.26,276.09,276.7,276.7,11622171
2014-06-25,275.75,280.34,269.89,274.07,274.07,3344834
2014-06-26,275.64,280.56,271.43,274.9,274.9,17086609
2014-06-27,275.75,280.53,271.86,274.42,274.42,6803642
2014-06-30,273.73,277.44,268.92,273.65,273.65,2857049
2014-07-01,274.33,278.43,272.68,275.34,275.34,6980708
2014-07-02,277.05,277.66,270.72,273.69,273.69,17053480
2014-07-03,273.74,276.03,270.91,271.89,271.89,9085233
2014-07-04,271.92,274.66,265.95,268.74,268.74,19145686
2014-07-07,268.83,270.64,263.77,266.49,266.49,9422802
2014-07-08,265.43,270.02,260.53,264.8,264.8,18977203
2014-07-09,266.01,266.85,263.45,265.53,265.53,2147930
2014-07-10,264.06,268.94,257.4,262.65,262.65,10943958
2014-07-11,260.86,265.41,258.88,264.12,264.12,18051363
2014-07-14,266.21,271.38,259.31,262.58,262.58,7578891
2014-07-15,264.63,267.81,262.77,265.14,265.14,2667888
2014-07-16,264.44,266.51,259.56,262.08,262.08,13991176
2014-07-17,262.18,270.32,257.26,265.62,265.62,13821841
2014-07-18,263.6,268.43,259.06,266.26,266.26,2011993
2014-07-21,267.63,271.84,262.24,266.58,266.58,3812327
2014-07-22,266.91,267.35,265.66,266.98,266.98,8692849
2014-07-23,267.96,271.97,263.2,264.5,264.5,17366211
2014-07-24,265.27,267.49,263.26,264.38,264.38,17722712
2014-07-25,262.51,264.96,256.99,261.04,261.04,19798225
2014-07-28,260.14,267.0,258.38,262.29,262.29,11634025
2014-07-29,262.21,266.31,254.68,258.98,258.98,2808667
2014-07-30,259.88,261.06,254.61,259.71,259.71,12928575
2014-07-31,259.21,261.05,255.1,259.64,259.64,17993778
2014-08-01,258.62,263.79,257.2,260.22,260.22,9754674
2014-08-04,258.6,261.69,257.87,260.25,260.25,12362323
2014-08-05,258.54,263.0,257.76,258.69,258.69,4137918
2014-08-06,259.3,261.63,255.15,257.02,257.02,19006276
2014-08-07,258.73,266.1,256.16,260.94,260.94,12539510
2014-08-08,261.4,265.4,259.46,262.27,262.27,12848765
2014-08-11,262.28,267.67,258.23,265.96,265.96,11412227
2014-08-12,267.18,271.32,262.18,270.94,270.94,9207793
2014-08-13,269.83,277.57,266.95,272.46,272.46,17311496
2014-08-14,271.73,277.71,269.9,275.8,275.8,3848425
2014-08-15,273.76,276.64,271.06,272.53,272.53,2245459
2014-08-18,270.91,274.79,269.99,272.66,272.66,18529227
2014-08-19,273.42,277.97,266.15,270.62,270.62,2188700
2014-08-20,271.49,274.75,266.36,270.45,270.45,5232310
2014-08-21,270.35,273.11,266.09,268.44,268.44,17803428
2014-08-22,269.84,274.78,267.92,272.52,272.52,6358368
2014-08-25,274.39,277.73,271.48,273.32,273.32,4545303
2014-08-26,272.68,278.16,269.72,275.68,275.68,17907358
2014-08-27,274.25,278.78,269.72,274.82,274.82,17302548
2014-08-28,273.47,274.35,267.08,272.39,272.39,15686251
2014-08-29,272.17,280.41,267.87,275.66,275.66,18803605
2014-09-01,275.17,279.97,274.83,275.29,275.29,11200646
2014-09-02,277.14,282.46,268.39,273.29,273.29,14888649
2014-09-03,272.46,272.88,270.61,271.24,271.24,3770840
2014-09-04,273.21,278.55,269.22,269.95,269.95,5948028
2014-09-05,268.37,270.78,260.11,264.57,264.57,3341904
2014-09-08,263.7,269.98,259.57,265.9,265.9,10077453
2014-09-09,265.88,268.8,261.0,265.47,265.47,19341164
2014-09-10,266.33,273.34,265.08,269.89,269.89,3312518
2014-09-11,269.39,273.19,266.32,268.15,268.15,7360143
2014-09-12,267.02,270.17,266.13,269.07,269.07,3244155
2014-09-15,270.34,272.65,267.33,270.12,270.12,5782583
2014-09-16,269.38,272.52,264.28,266.78,266.78,18568114
2014-09-17,264.68,267.5,262.83,263.83,263.83,12739771
2014-09-18,262.77,265.52,260.41,262.62,262.62,2388201
2014-09-19,261.23,267.69,258.91,263.98,263.98,11108932
2014-09-22,265.38,268.76,263.66,266.29,266.29,18783279
2014-09-23,264.98,270.84,262.63,267.53,267.53,6294695
2014-09-24,265.67,266.58,261.32,265.93,265.93,6805312
2014-09-25,266.53,271.28,264.29,269.57,269.57,8316896
2014-09-26,268.08,275.18,263.95,270.7,270.7,13319010
2014-09-29,272.72,275.05,270.62,272.82,272.82,16490390
2014-09-30,271.98,272.8,264.71,268.81,268.81,13463172
2014-10-01,268.2,273.15,266.8,270.56,270.56,2052328
2014-10-02,270.44,274.17,268.27,273.5,273.5,15481354
2014-10-03,274.23,277.96,273.87,274.44,274.44,11324556
2014-10-06,275.39,279.4,274.0,277.43,277.43,4441134
2014-10-07,278.86,283.89,278.0,282.82,282.82,7652167
2014-10-08,283.79,288.3,279.47,281.61,281.61,8360278
2014-10-09,283.25,285.14,277.88,280.51,280.51,5660313
2014-10-10,281.17,283.02,272.54,277.62,277.62,18183110
2014-10-13,279.17,287.39,274.02,282.96,282.96,10811248
2014-10-14,285.22,289.86,279.31,281.21,281.21,6513598
2014-10-15,279.26,285.88,278.43,280.91,280.91,19471427
2014-10-16,281.0,286.31,276.55,277.83,277.83,12603078
2014-10-17,276.08,280.52,270.47,274.96,274.96,19447861
2014-10-20,275.55,276.49,267.31,271.95,271.95,15249738
2014-10-21,273.84,275.71,271.94,272.7,272.7,5481883
2014-10-22,271.41,273.63,267.43,268.18,268.18,12278842
2014-10-23,269.61,270.36,262.78,268.01,268.01,8936766
2014-10-24,269.06,276.03,266.63,272.97,272.97,6161413
2014-10-27,274.47,276.77,270.28,270.77,270.77,10859969
2014-10-28,270.24,273.26,264.2,268.12,268.12,10210399
2014-10-29,269.22,274.37,265.46,269.91,269.91,6174905
2014-10-30,270.18,276.49,265.91,274.22,274.22,5087175
2014-10-31,276.39,277.41,269.83,274.62,274.62,6065657
2014-11-03,275.04,280.0,270.65,275.08,275.08,16987027
2014-11-04,275.73,278.44,272.27,275.79,275.79,16427686
2014-11-05,274.91,279.98,273.28,276.95,276.95,3214928
2014-11-06,276.71,281.79,275.29,279.92,279.92,5310656
2014-11-07,281.02,285.4,274.96,277.18,277.18,5366711
2014-11-10,275.83,278.41,271.98,273.05,273.05,11119372
2014-11-11,273.43,277.63,270.97,274.7,274.7,12946115
2014-11-12,273.74,276.6,271.33,271.62,271.62,9398262
2014-11-13,273.38,278.65,269.54,276.48,276.48,8915151
2014-11-14,275.15,279.87,273.72,275.32,275.32,2275768
2014-11-17,274.67,278.16,268.66,272.44,272.44,12541484
2014-11-18,272.23,277.78,269.69,275.19,275.19,14227434
2014-11-19,276.05,278.37,269.99,273.82,273.82,13917483
2014-11-20,275.22,278.57,272.69,274.74,274.74,2271557
2014-11-21,273.41,280.6,269.2,277.0,277.0,10537698
2014-11-24,278.85,284.1,274.71,278.47,278.47,17003862
2014-11-25,278.91,284.77,278.4,282.23,282.23,13773356
2014-11-26,283.78,289.48,280.4,287.77,287.77,8003636
2014-11-27,288.31,288.96,281.85,284.39,284.39,19749107
2014-11-28,282.93,285.67,277.54,281.84,281.84,5340597
2014-12-01,280.28,285.13,273.53,276.36,276.36,2727645
2014-12-02,278.01,279.78,274.65,277.66,277.66,10362424
2014-12-03,277.64,279.04,272.23,276.8,276.8,12126785
2014-12-04,278.72,283.6,276.68,282.68,282.68,12857397
2014-12-05,282.47,289.95,280.71,284.56,284.56,3006987
2014-12-08,285.89,287.59,280.81,284.46,284.46,18681936
2014-12-09,282.64,285.06,280.8,281.17,281.17,18433131
2014-12-10,280.7,285.86,273.9,277.7,277.7,13618565
2014-12-11,278.81,280.48,276.85,279.07,279.07,4996894
2014-12-12,278.78,281.91,274.63,274.91,274.91,15865617
2014-12-15,273.64,275.6,271.5,273.94,273.94,7823040
2014-12-16,274.52,281.97,271.88,277.56,277.56,5607573
2014-12-17,277.28,279.61,274.23,276.5,276.5,4494697
2014-12-18,276.65,280.4,275.34,279.57,279.57,8210956
2014-12-19,278.87,282.14,274.83,277.69,277.69,12787484
2014-12-22,275.56,278.76,272.18,272.56,272.56,12140000
2014-12-23,274.0,274.98,269.88,272.46,272.46,14029929
2014-12-24,271.38,276.67,267.66,274.06,274.06,5206659
2014-12-25,272.31,276.71,269.64,276.3,276.3,16830723
2014-12-26,276.89,281.68,275.67,280.59,280.59,15400949
2014-12-29,281.79,282.91,274.31,279.38,279.38,4119897
2014-12-30,277.56,280.49,275.88,277.09,277.09,9499669
2014-12-31,279.08,280.93,276.4,277.02,277.02,5673416
2015-01-01,276.62,282.0,271.63,273.57,273.57,5059611
2015-01-02,271.94,274.75,270.7,271.37,271.37,8886969
2015-01-05,270.82,275.56,270.0,270.53,270.53,17269085
2015-01-06,271.44,273.52,266.92,271.56,271.56,8510076
2015-01-07,271.26,278.7,267.28,274.96,274.96,19615952
2015-01-08,273.71,277.0,267.35,271.27,271.27,15461242
2015-01-09,270.26,272.51,269.18,269.76,269.76,7758465
2015-01-12,270.69,271.7,265.1,269.06,269.06,8856880
2015-01-13,269.05,270.9,266.12,268.19,268.19,9824368
2015-01-14,268.74,271.64,266.5,269.57,269.57,14668536
2015-01-15,270.89,277.81,266.22,274.93,274.93,6404862
2015-01-16,273.3,275.85,270.34,274.6,274.6,13519924
2015-01-19,275.78,279.59,274.72,275.69,275.69,6160240
2015-01-20,277.27,279.69,271.24,275.92,275.92,8817301
2015-01-21,274.12,278.14,268.79,273.11,273.11,5103382
2015-01-22,271.77,273.72,268.41,271.85,271.85,14774671
2015-01-23,270.09,274.8,266.46,273.62,273.62,18620465
2015-01-26,271.59,272.05,264.37,268.27,268.27,6625048
2015-01-27,270.39,272.34,268.97,269.85,269.85,6113589
2015-01-28,271.11,274.36,269.32,273.84,273.84,15927928
2015-01-29,272.76,274.28,266.36,270.22,270.22,10041910
2015-01-30,271.1,275.07,267.25,270.07,270.07,18138160
2015-02-02,271.67,276.6,271.35,274.39,274.39,19673229
2015-02-03,275.21,281.32,274.29,276.87,276.87,15622140
2015-02-04,278.5,281.13,276.8,278.24,278.24,7456861
2015-02-05,278.59,284.58,276.17,280.19,280.19,15637994
2015-02-06,280.39,288.05,279.97,282.78,282.78,11775600
2015-02-09,283.24,284.62,278.96,284.21,284.21,8340099
2015-02-10,283.1,286.84,278.74,284.51,284.51,13702299
2015-02-11,286.18,294.51,282.79,290.07,290.07,5579073
2015-02-12,291.68,292.55,288.46,292.15,292.15,8675074
2015-02-13,294.2,298.62,291.06,292.96,292.96,8829083
2015-02-16,293.75,295.46,287.02,292.09,292.09,6245039
2015-02-17,291.7,297.33,289.46,294.86,294.86,9185372
2015-02-18,295.19,298.17,289.73,292.84,292.84,16125706
2015-02-19,293.15,297.41,285.84,289.8,289.8,7085537
2015-02-20,288.94,292.12,284.2,286.44,286.44,7375116
2015-02-23,286.87,290.08,282.76,286.82,286.82,2588680
2015-02-24,285.91,290.51,283.07,284.42,284.42,17099847
2015-02-25,285.14,287.43,282.66,284.78,284.78,14915273
2015-02-26,284.79,291.55,281.83,288.55,288.55,11092134
2015-02-27,287.55,288.34,285.58,287.74,287.74,17185093
2015-03-02,285.65,289.48,282.0,286.84,286.84,4347581
2015-03-03,289.06,293.63,284.16,286.78,286.78,13704103
2015-03-04,287.18,291.21,284.98,286.5,286.5,4672402
2015-03-05,287.15,291.55,280.49,283.33,283.33,2032353
2015-03-06,283.38,288.86,275.41,280.71,280.71,9209731
2015-03-09,282.02,287.55,279.22,284.76,284.76,15413084
2015-03-10,283.92,290.23,283.52,287.63,287.63,10890548
2015-03-11,287.18,289.35,286.16,288.47,288.47,16515493
2015-03-12,288.99,290.06,283.57,286.98,286.98,8764392
2015-03-13,288.94,290.68,284.32,284.62,284.62,8335437
2015-03-16,283.16,288.44,278.78,282.85,282.85,9781324
2015-03-17,284.22,289.68,280.85,285.1,285.1,8659980
2015-03-18,284.06,291.05,279.2,287.47,287.47,4563212
2015-03-19,288.2,293.95,280.62,285.53,285.53,15519699
2015-03-20,286.23,294.87,282.17,289.66,289.66,2611214
2015-03-23,287.81,291.59,285.55,285.97,285.97,14290835
2015-03-24,284.29,290.45,282.35,287.99,287.99,14796651
2015-03-25,290.22,296.65,284.45,292.03,292.03,17595485
2015-03-26,293.2,298.47,288.26,292.5,292.5,11237117
2015-03-27,293.67,297.3,291.16,295.63,295.63,19910166
2015-03-30,294.94,296.8,288.52,291.54,291.54,13955972
2015-03-31,291.99,295.14,288.98,291.13,291.13,15703368
2015-04-01,289.94,290.94,282.9,285.76,285.76,6277288
2015-04-02,284.33,288.46,277.56,280.58,280.58,2963848
2015-04-03,279.0,284.79,278.65,280.21,280.21,6228125
2015-04-06,278.32,282.64,275.63,280.43,280.43,16647789
2015-04-07,281.51,284.86,275.66,278.57,278.57,9968479
2015-04-08,280.58,284.08,277.57,281.3,281.3,15170758
2015-04-09,282.41,284.42,281.31,282.44,282.44,12923668
2015-04-10,280.7,281.52,277.32,277.61,277.61,2593245
2015-04-13,276.1,280.46,275.77,279.37,279.37,6447398
2015-04-14,277.54,280.1,274.2,274.97,274.97,14820714
2015-04-15,272.82,276.5,266.89,271.42,271.42,18682903
2015-04-16,271.18,273.6,269.4,272.69,272.69,14107915
2015-04-17,272.87,274.72,268.73,269.66,269.66,12254666
2015-04-20,269.01,273.37,261.78,266.47,266.47,5835583
2015-04-21,266.32,269.44,265.7,268.95,268.95,10036882
2015-04-22,270.49,272.11,268.99,269.3,269.3,18728159
2015-04-23,270.68,274.02,264.88,266.7,266.7,11458036
2015-04-24,267.8,271.38,263.47,269.24,269.24,15663088
2015-04-27,268.34,271.83,263.64,270.99,270.99,14245202
2015-04-28,272.1,273.66,264.21,268.29,268.29,11098214
2015-04-29,266.24,272.38,264.5,270.17,270.17,8556910
2015-04-30,271.88,279.05,269.83,273.88,273.88,12056402
2015-05-01,271.72,275.01,270.19,271.38,271.38,13190318
2015-05-04,270.98,274.89,267.43,274.47,274.47,13200625
2015-05-05,275.68,279.8,273.83,274.72,274.72,10455947
2015-05-06,274.11,277.7,269.2,275.56,275.56,17913197
2015-05-07,275.38,282.82,273.4,278.26,278.26,4441483
2015-05-08,278.04,278.68,273.13,274.89,274.89,9456331
2015-05-11,272.99,276.88,267.3,272.53,272.53,11978032
2015-05-12,271.92,277.25,270.44,274.37,274.37,10729017
2015-05-13,276.2,280.89,270.95,273.76,273.76,7637260
2015-05-14,275.01,278.24,271.29,275.83,275.83,12434400
2015-05-15,273.7,280.69,270.7,277.62,277.62,3944792
2015-05-18,278.24,282.29,272.07,275.43,275.43,19846567
2015-05-19,274.94,277.92,272.04,275.57,275.57,16623999
2015-05-20,277.37,281.31,270.59,274.11,274.11,7831790
2015-05-21,272.56,278.13,269.4,273.1,273.1,6107482
2015-05-22,272.82,278.54,270.89,275.46,275.46,17448002
2015-05-25,273.75,279.22,271.33,275.26,275.26,11678120
2015-05-26,277.21,282.18,273.43,278.69,278.69,18224666
2015-05-27,276.79,281.72,271.66,279.43,279.43,12493773
2015-05-28,279.52,281.94,272.14,276.48,276.48,15831458
2015-05-29,275.78,276.9,273.78,274.6,274.6,2156412
2015-06-01,275.89,278.99,274.79,278.61,278.61,3826464
2015-06-02,278.64,284.62,275.28,279.65,279.65,8036955
2015-06-03,281.59,288.44,279.32,284.16,284.16,17209005
2015-06-04,285.79,289.62,285.07,286.92,286.92,5541573
2015-06-05,285.63,290.93,280.39,286.4,286.4,9949738
2015-06-08,285.24,285.53,281.0,285.0,285.0,8586629
2015-06-09,287.05,288.39,285.51,286.39,286.39,5481523
2015-06-10,287.44,289.81,282.8,284.27,284.27,19331071
2015-06-11,283.09,284.31,280.55,283.22,283.22,16773773
2015-06-12,281.36,283.11,280.59,281.08,281.08,17705699
2015-06-15,280.7,284.88,273.96,278.62,278.62,13092303
2015-06-16,278.71,281.7,272.37,276.94,276.94,13183395
2015-06-17,277.25,281.71,271.7,273.25,273.25,2839344
2015-06-18,271.48,278.42,268.43,274.58,274.58,9310535
2015-06-19,272.66,275.1,264.77,269.17,269.17,18917442
2015-06-22,268.79,272.63,264.42,271.41,271.41,18953040
2015-06-23,273.31,276.61,271.84,275.32,275.32,14569331
2015-06-24,275.61,280.66,272.96,275.37,275.37,15288129
2015-06-25,274.59,278.19,268.24,270.59,270.59,8004781
2015-06-26,271.55,275.83,266.83,267.89,267.89,19670884
2015-06-29,268.74,271.21,267.83,270.36,270.36,5375989
2015-06-30,271.98,272.42,265.33,268.19,268.19,17574178
2015-07-01,266.24,270.12,265.92,266.34,266.34,5686367
2015-07-02,264.59,269.68,260.18,264.49,264.49,19959383
2015-07-03,264.51,272.15,262.89,266.86,266.86,17327678
2015-07-06,264.89,268.8,259.73,267.91,267.91,16761850
2015-07-07,266.8,271.96,260.09,265.12,265.12,13293700
2015-07-08,263.76,264.66,256.89,260.3,260.3,19795150
2015-07-09,258.51,259.62,252.42,255.54,255.54,16903859
2015-07-10,256.99,261.13,254.43,257.77,257.77,17575746
2015-07-13,259.2,261.73,258.68,259.65,259.65,10371007
2015-07-14,261.0,265.25,257.59,259.97,259.97,3625529
2015-07-15,258.9,263.51,255.02,259.16,259.16,7740009
2015-07-16,260.37,261.59,256.5,260.91,260.91,16683749
2015-07-17,260.66,265.85,259.89,260.43,260.43,18539985
2015-07-20,262.3,266.56,257.54,265.34,265.34,15356110
2015-07-21,266.82,268.41,259.89,262.89,262.89,3020704
2015-07-22,262.35,264.22,256.22,260.72,260.72,7898968
2015-07-23,259.55,265.16,258.72,262.72,262.72,14652288
2015-07-24,261.92,264.18,258.53,260.58,260.58,5901006
2015-07-27,261.54,266.14,259.39,260.79,260.79,6281767
2015-07-28,260.33,264.17,255.81,261.84,261.84,6024971
2015-07-29,262.45,265.77,259.04,261.44,261.44,8266622
2015-07-30,261.97,265.44,260.46,261.75,261.75,3644398
2015-07-31,261.91,266.0,260.51,262.88,262.88,15300160
2015-08-03,262.09,263.68,259.51,261.74,261.74,4831159
2015-08-04,262.5,270.24,258.48,265.69,265.69,6630268
2015-08-05,265.85,270.52,259.89,263.87,263.87,18963816
2015-08-06,265.83,269.06,260.12,264.23,264.23,3949547
2015-08-07,265.58,270.99,260.76,267.95,267.95,12108171
2015-08-10,265.81,270.56,262.49,268.51,268.51,17077058
2015-08-11,266.84,267.66,261.89,267.3,267.3,2647072
2015-08-12,268.67,270.22,265.16,267.54,267.54,13072745
2015-08-13,268.81,274.88,267.71,271.88,271.88,2233658
2015-08-14,273.55,274.85,270.4,273.92,273.92,11902631
2015-08-17,275.64,276.99,272.81,275.78,275.78,10103264
2015-08-18,276.04,278.91,270.92,278.08,278.08,4707711
2015-08-19,279.32,288.46,274.61,283.3,283.3,6765110
2015-08-20,281.81,288.55,277.33,284.84,284.84,19121615
2015-08-21,283.6,287.12,279.16,286.27,286.27,11839658
2015-08-24,284.13,286.11,278.65,280.68,280.68,19372814
2015-08-25,279.76,282.99,272.7,277.44,277.44,14918492
2015-08-26,277.24,280.97,273.26,275.59,275.59,19729301
2015-08-27,275.98,279.19,273.67,275.18,275.18,5956288
2015-08-28,275.92,278.69,271.42,274.89,274.89,18452642
2015-08-31,275.42,278.64,273.59,277.62,277.62,19005343
2015-09-01,276.21,279.4,272.49,278.33,278.33,6863599
2015-09-02,277.55,281.88,273.22,275.55,275.55,10884516
2015-09-03,273.53,275.58,268.72,269.79,269.79,12947842
2015-09-04,268.8,271.38,266.08,268.77,268.77,19277541
2015-09-07,267.38,268.51,262.48,265.28,265.28,10376917
2015-09-08,263.41,267.83,258.08,260.81,260.81,16105778
2015-09-09,260.64,261.19,255.27,259.03,259.03,15307309
2015-09-10,258.48,262.39,253.87,257.33,257.33,12837804
2015-09-11,258.84,264.13,258.03,262.24,262.24,9434501
2015-09-14,260.26,263.35,257.34,262.0,262.0,2957281
2015-09-15,260.25,265.0,255.37,262.13,262.13,18790392
2015-09-16,261.77,267.87,259.37,263.19,263.19,17547859
2015-09-17,263.94,269.92,263.6,264.92,264.92,13498109
2015-09-18,264.63,268.42,260.27,264.22,264.22,12190872
2015-09-21,265.96,271.58,264.39,269.45,269.45,15033320
2015-09-22,270.45,273.56,269.94,270.66,270.66,5221221
2015-09-23,272.48,274.31,272.0,273.6,273.6,16224290
