Date,Open,High,Low,Close,Adj Close,Volume
2014-03-12,155.95,156.83,153.87,154.66,154.66,3341584
2014-03-13,155.63,156.5,154.17,155.05,155.05,4285522
2014-03-14,154.91,158.51,154.32,156.53,156.53,9533273
2014-03-17,157.37,159.56,157.18,159.1,159.1,6531040
2014-03-18,159.41,161.36,155.39,157.95,157.95,3205043
2014-03-19,157.44,158.91,155.97,157.25,157.25,14137876
2014-03-20,157.1,160.2,155.11,157.84,157.84,15986744
2014-03-21,158.08,161.28,157.04,159.93,159.93,3899440
2014-03-24,158.92,160.14,155.89,157.89,157.89,6259442
2014-03-25,156.87,160.34,156.5,157.6,157.6,18654483
2014-03-26,158.22,160.47,157.08,158.42,158.42,6736808
2014-03-27,157.37,158.34,154.88,155.48,155.48,5966760
2014-03-28,154.83,157.07,151.6,153.62,153.62,9163313
2014-03-31,153.17,156.08,151.33,152.04,152.04,9159053
2014-04-01,151.4,154.9,150.65,152.91,152.91,2732810
2014-04-02,151.85,153.79,149.48,150.54,150.54,15413670
2014-04-03,149.92,152.97,148.21,151.37,151.37,16595951
2014-04-04,151.64,155.05,150.68,152.43,152.43,3668762
2014-04-07,151.96,154.81,149.14,151.03,151.03,11328915
2014-04-08,150.23,153.29,148.46,151.43,151.43,7380157
2014-04-09,150.29,150.9,146.53,148.1,148.1,12496697
2014-04-10,148.5,149.15,146.7,148.92,148.92,14953807
2014-04-11,149.32,151.32,147.05,147.81,147.81,9158662
2014-04-14,147.28,148.02,143.2,145.88,145.88,18058370
2014-04-15,145.48,147.56,142.64,145.47,145.47,10046713
2014-04-16,145.07,146.56,143.18,145.59,145.59,16927169
2014-04-17,145.09,147.66,143.0,143.33,143.33,9868164
2014-04-18,143.47,147.0,142.99,144.3,144.3,17268334
2014-04-21,144.73,147.16,140.47,143.24,143.24,4309896
2014-04-22,143.49,147.55,141.66,145.19,145.19,2894517
2014-04-23,145.95,148.49,145.49,146.3,146.3,2054512
2014-04-24,147.24,151.38,145.99,148.88,148.88,13728943
2014-04-25,148.92,150.79,145.16,147.49,147.49,2143232
2014-04-28,146.39,147.66,145.16,145.42,145.42,15014095
2014-04-29,144.46,146.97,141.71,143.2,143.2,10516063
2014-04-30,142.89,145.39,140.39,141.68,141.68,17697216
2014-05-01,141.03,142.48,137.32,139.94,139.94,16563082
2014-05-02,140.26,144.12,137.98,141.94,141.94,9302776
2014-05-05,141.26,143.18,139.96,142.82,142.82,3768790
2014-05-06,143.21,143.99,141.43,141.67,141.67,6436973
2014-05-07,142.73,144.34,141.63,141.88,141.88,19861607
2014-05-08,142.26,146.55,141.11,144.39,144.39,9923616
2014-05-09,143.76,145.61,142.6,144.59,144.59,15205968
2014-05-12,144.14,145.18,139.41,142.01,142.01,13340832
2014-05-13,143.11,144.89,140.76,142.61,142.61,2814872
2014-05-14,142.58,143.69,139.51,140.81,140.81,9487029
2014-05-15,140.25,143.12,138.44,141.87,141.87,4748836
2014-05-16,141.9,142.9,139.7,141.99,141.99,11907989
2014-05-19,141.33,142.44,139.38,140.25,140.25,3003112
2014-05-20,140.56,143.13,139.61,142.46,142.46,10700884
2014-05-21,143.44,145.42,141.15,141.69,141.69,18473459
2014-05-22,140.6,142.99,138.66,139.33,139.33,10090408
2014-05-23,138.91,141.31,138.06,139.93,139.93,9057342
2014-05-26,140.49,141.92,139.47,139.87,139.87,6730511
2014-05-27,140.18,142.15,137.96,140.36,140.36,15239428
2014-05-28,140.94,143.07,140.27,140.45,140.45,18871572
2014-05-29,140.03,142.41,138.5,139.88,139.88,12783774
2014-05-30,139.85,142.45,136.23,138.26,138.26,17679904
2014-06-02,138.56,139.69,136.35,137.51,137.51,8607746
2014-06-03,136.61,139.0,132.09,134.73,134.73,17163038
2014-06-04,134.02,136.64,131.57,135.79,135.79,7885201
2014-06-05,135.47,136.29,132.32,134.89,134.89,10745703
2014-06-06,134.22,135.48,133.37,133.8,133.8,19436908
2014-06-09,133.9,136.14,132.01,134.93,134.93,10845788
2014-06-10,135.16,137.0,132.53,135.27,135.27,8144763
2014-06-11,134.44,136.35,132.78,133.99,133.99,17730424
2014-06-12,133.59,136.78,133.2,134.17,134.17,2116222
2014-06-13,133.49,134.05,132.49,133.9,133.9,14519786
2014-06-16,133.68,136.71,133.45,134.97,134.97,9257436
2014-06-17,135.63,138.01,132.94,134.7,134.7,3368581
2014-06-18,134.96,135.63,131.12,133.73,133.73,10839133
2014-06-19,134.75,136.32,131.54,133.73,133.73,3060221
2014-06-20,134.45,136.16,132.94,135.27,135.27,17721440
2014-06-23,136.26,137.69,134.59,135.95,135.95,17757957
2014-06-24,136.07,138.27,134.36,137.53,137.53,15054117
2014-06-25,137.74,140.0,136.89,137.48,137.48,8195985
2014-06-26,136.63,137.05,136.36,136.67,136.67,11561824
2014-06-27,135.86,137.75,135.56,137.42,137.42,11824465
2014-06-30,137.19,138.07,135.02,136.39,136.39,16631314
2014-07-01,137.23,139.62,134.63,138.02,138.02,14875568
2014-07-02,136.92,138.01,134.92,136.7,136.7,4538676
2014-07-03,135.72,136.1,133.79,134.31,134.31,14947259
2014-07-04,134.03,134.5,133.12,133.52,133.52,3326378
2014-07-07,133.13,134.26,129.5,131.26,131.26,10306783
2014-07-08,131.99,135.22,129.68,133.32,133.32,12854551
2014-07-09,133.22,135.01,132.77,133.47,133.47,11291123
2014-07-10,133.34,135.97,132.28,133.21,133.21,5503048
2014-07-11,134.04,136.22,132.06,133.6,133.6,8522611
2014-07-14,132.74,134.94,131.28,131.76,131.76,6868656
2014-07-15,131.99,132.74,130.81,132.58,132.58,15454702
2014-07-16,132.46,132.81,130.87,132.13,132.13,19139022
2014-07-17,132.16,135.89,130.24,133.8,133.8,6025267
2014-07-18,133.85,136.12,132.28,133.84,133.84,12571231
2014-07-21,133.06,134.85,131.98,134.0,134.0,8259025
2014-07-22,133.45,133.73,130.73,132.7,132.7,11319813
2014-07-23,133.36,134.54,131.16,134.39,134.39,2429071
2014-07-24,133.54,134.28,132.91,134.06,134.06,11229764
2014-07-25,133.2,133.56,130.56,131.93,131.93,4115840
2014-07-28,132.0,132.37,129.93,131.31,131.31,14996668
2014-07-29,130.69,132.76,126.9,129.47,129.47,6256328
2014-07-30,129.1,130.08,128.26,129.93,129.93,3020570
2014-07-31,129.08,131.06,126.76,129.96,129.96,4516644
2014-08-01,129.66,133.49,127.13,131.14,131.14,14453285
2014-08-04,130.8,132.81,128.94,129.32,129.32,6231222
2014-08-05,128.9,130.62,128.76,128.92,128.92,16290247
2014-08-06,129.49,131.78,128.18,130.61,130.61,6934736
2014-08-07,129.97,131.69,128.74,131.03,131.03,12185854
2014-08-08,131.54,132.27,129.8,131.9,131.9,14722368
2014-08-11,131.13,132.44,129.38,129.86,129.86,3253809
2014-08-12,129.8,131.9,127.44,129.34,129.34,4062201
2014-08-13,129.2,129.8,127.86,129.43,129.43,15052568
2014-08-14,130.4,131.47,127.88,129.67,129.67,5771609
2014-08-15,130.59,131.15,128.92,129.08,129.08,19271179
2014-08-18,129.31,130.27,128.02,128.43,128.43,2045373
2014-08-19,129.08,129.61,125.14,127.43,127.43,9905003
2014-08-20,126.53,128.48,125.28,127.87,127.87,16067579
2014-08-21,127.78,128.84,127.01,128.16,128.16,12266376
2014-08-22,129.01,130.76,127.5,129.43,129.43,4470344
2014-08-25,128.55,131.19,127.72,130.3,130.3,10095174
2014-08-26,130.85,132.91,130.63,131.41,131.41,13725530
2014-08-27,131.26,133.7,130.51,132.81,132.81,2925664
2014-08-28,133.71,135.45,131.42,135.09,135.09,2053860
2014-08-29,134.41,138.08,132.5,135.68,135.68,13540821
2014-09-01,135.37,136.74,133.48,133.72,133.72,13879221
2014-09-02,134.62,136.33,131.72,133.45,133.45,3932199
2014-09-03,133.45,134.89,133.18,133.79,133.79,4457661
2014-09-04,133.9,137.09,133.13,134.6,134.6,11082813
2014-09-05,134.63,137.0,134.31,135.62,135.62,13150517
2014-09-08,134.55,137.22,132.94,135.98,135.98,18395720
2014-09-09,135.3,138.2,133.97,136.63,136.63,8285345
2014-09-10,137.34,137.94,133.84,135.74,135.74,14029132
2014-09-11,135.29,138.54,133.34,135.93,135.93,13956353
2014-09-12,137.0,139.94,134.95,138.05,138.05,19142537
2014-09-15,137.34,140.43,137.14,138.19,138.19,15264894
2014-09-16,137.8,139.91,133.32,135.77,135.77,16364370
2014-09-17,136.47,138.01,134.91,136.58,136.58,18489664
2014-09-18,136.55,138.72,134.46,138.04,138.04,3018476
2014-09-19,137.01,138.6,133.67,136.13,136.13,5153523
2014-09-22,135.43,136.95,133.0,133.6,133.6,7253173
2014-09-23,132.94,134.26,130.62,132.73,132.73,7828150
2014-09-24,132.54,134.02,130.4,133.1,133.1,12696251
2014-09-25,132.7,134.83,129.38,131.63,131.63,17849932
2014-09-26,130.8,131.5,128.62,129.98,129.98,5305503
2014-09-29,129.38,131.54,126.07,128.39,128.39,13594603
2014-09-30,128.32,128.61,126.99,127.44,127.44,3029857
2014-10-01,126.69,128.3,124.95,126.34,126.34,4118473
2014-10-02,125.94,127.65,124.76,127.13,127.13,18425997
2014-10-03,126.49,128.26,124.23,125.27,125.27,5788379
2014-10-06,124.35,126.56,121.87,124.06,124.06,7375928
2014-10-07,124.96,127.22,124.29,125.37,125.37,16053488
2014-10-08,125.49,129.21,124.03,126.77,126.77,14856186
2014-10-09,127.02,127.84,124.89,126.77,126.77,3130379
2014-10-10,126.08,130.16,124.2,127.96,127.96,5092014
2014-10-13,127.23,128.62,125.82,127.11,127.11,8246138
2014-10-14,127.64,129.43,125.81,126.99,126.99,12367387
2014-10-15,127.66,130.01,125.6,127.91,127.91,13638422
2014-10-16,128.88,130.72,126.74,128.03,128.03,16993547
2014-10-17,128.99,132.77,127.39,130.36,130.36,12653877
2014-10-20,130.42,130.67,128.57,130.27,130.27,13812340
2014-10-21,131.15,131.49,128.1,130.17,130.17,7102710
2014-10-22,131.08,132.34,128.5,129.42,129.42,3016800
2014-10-23,128.46,131.58,126.37,130.29,130.29,14473323
2014-10-24,129.27,129.77,126.29,127.62,127.62,11587762
2014-10-27,127.56,131.38,126.12,129.18,129.18,11924623
2014-10-28,128.22,129.96,126.33,129.47,129.47,9839801
2014-10-29,129.96,132.17,129.79,131.26,131.26,12712059
2014-10-30,130.96,132.78,129.01,131.08,131.08,18842963
2014-10-31,130.84,133.41,129.53,132.24,132.24,19901793
2014-11-03,131.7,132.42,129.81,131.14,131.14,6422318
2014-11-04,131.33,133.84,128.96,132.99,132.99,14460049
2014-11-05,132.05,134.51,131.27,132.76,132.76,16766843
2014-11-06,131.72,133.24,128.41,129.87,129.87,11967913
2014-11-07,129.64,132.99,127.34,131.15,131.15,5846013
2014-11-10,130.57,131.84,128.75,129.39,129.39,6701384
2014-11-11,128.48,130.47,126.3,128.54,128.54,14674737
2014-11-12,127.61,129.45,126.44,127.22,127.22,7572363
2014-11-13,126.82,127.54,124.71,125.6,125.6,4873822
2014-11-14,126.5,128.9,124.12,124.86,124.86,6428553
2014-11-17,124.42,126.62,123.4,125.15,125.15,18392692
2014-11-18,124.61,126.03,122.68,124.61,124.61,15927806
2014-11-19,125.01,126.04,123.61,124.81,124.81,16424608
2014-11-20,124.54,126.93,123.79,126.33,126.33,5639924
2014-11-21,126.3,128.23,124.45,126.04,126.04,8369753
2014-11-24,125.96,126.82,123.55,126.03,126.03,12814298
2014-11-25,126.71,128.75,124.65,127.08,127.08,15949968
2014-11-26,126.07,127.52,124.5,127.21,127.21,6114654
2014-11-27,128.0,129.91,125.72,129.69,129.69,17993687
2014-11-28,129.92,130.36,127.8,129.18,129.18,17478010
2014-12-01,128.62,130.38,127.15,128.58,128.58,8979799
2014-12-02,128.41,129.1,126.69,127.87,127.87,13087245
2014-12-03,127.23,129.32,126.57,127.92,127.92,19205358
2014-12-04,127.65,130.16,127.29,128.51,128.51,13911273
2014-12-05,129.18,132.95,128.0,130.76,130.76,3613238
2014-12-08,130.19,132.23,129.76,131.93,131.93,14997998
2014-12-09,130.89,132.98,129.43,132.09,132.09,16756784
2014-12-10,132.16,134.68,131.18,132.97,132.97,4238852
2014-12-11,133.61,135.89,133.1,135.29,135.29,8221981
2014-12-12,134.99,137.02,134.14,136.22,136.22,11945021
2014-12-15,135.2,139.45,133.62,137.08,137.08,2359453
2014-12-16,137.57,138.56,134.33,136.72,136.72,8024761
2014-12-17,136.64,140.89,135.19,138.48,138.48,2761601
2014-12-18,137.51,137.95,135.16,137.28,137.28,19470582
2014-12-19,136.84,138.03,134.95,136.32,136.32,5441729
2014-12-22,136.42,137.15,135.12,135.35,135.35,6997497
2014-12-23,136.34,138.74,136.11,136.74,136.74,10948023
2014-12-24,136.33,139.31,134.17,137.96,137.96,6630986
2014-12-25,137.67,140.19,136.37,139.44,139.44,15876570
2014-12-26,139.55,142.81,139.1,140.66,140.66,9387028
2014-12-29,139.61,140.59,138.15,139.54,139.54,12229041
2014-12-30,140.56,142.02,137.09,139.26,139.26,5298543
2014-12-31,140.36,142.78,137.48,139.19,139.19,2800556
2015-01-01,138.25,140.6,135.63,139.56,139.56,14236124
2015-01-02,140.1,141.76,138.93,140.45,140.45,12451180
2015-01-05,141.34,143.66,140.57,141.43,141.43,13098476
2015-01-06,140.79,144.71,138.51,142.11,142.11,8941383
2015-01-07,142.53,145.26,141.45,141.89,141.89,7845867
2015-01-08,142.19,144.68,138.54,140.82,140.82,2312797
2015-01-09,139.85,140.37,137.36,138.1,138.1,12351939
2015-01-12,138.01,140.11,136.92,138.15,138.15,8880315
2015-01-13,137.94,139.12,133.69,136.13,136.13,17043863
2015-01-14,136.51,138.24,134.79,135.2,135.2,9110889
2015-01-15,134.81,135.17,132.95,133.94,133.94,2640957
2015-01-16,133.72,136.35,131.52,132.6,132.6,8520495
2015-01-19,133.54,136.44,131.9,135.21,135.21,16028532
2015-01-20,136.28,137.53,134.31,136.73,136.73,12144033
2015-01-21,136.26,136.47,134.32,135.25,135.25,18783228
2015-01-22,135.39,135.6,132.2,134.69,134.69,4652583
2015-01-23,135.29,136.71,133.89,135.33,135.33,2912675
2015-01-26,135.19,135.81,133.79,135.57,135.57,12491074
2015-01-27,136.45,137.28,136.29,136.85,136.85,8597342
2015-01-28,136.28,137.38,133.49,135.53,135.53,6318370
2015-01-29,135.32,135.87,133.16,135.1,135.1,3559158
2015-01-30,134.81,135.88,131.22,132.99,132.99,10145783
2015-02-02,132.37,135.78,131.89,133.38,133.38,7809366
2015-02-03,134.27,136.42,133.64,135.03,135.03,15081269
2015-02-04,136.11,136.66,134.7,136.09,136.09,15203901
2015-02-05,135.91,138.56,133.62,134.51,134.51,14922377
2015-02-06,135.5,137.53,133.62,136.64,136.64,15044872
2015-02-09,137.33,139.99,137.03,138.02,138.02,12171046
2015-02-10,138.39,142.44,136.4,140.06,140.06,7432429
2015-02-11,140.55,142.96,137.8,142.01,142.01,8500487
2015-02-12,141.05,142.79,137.73,139.12,139.12,14388822
2015-02-13,139.93,140.81,138.56,139.29,139.29,4202330
2015-02-16,139.4,141.68,137.77,138.28,138.28,17923255
2015-02-17,138.75,142.34,137.51,140.34,140.34,2784384
2015-02-18,140.88,144.16,139.32,141.45,141.45,7846715
2015-02-19,141.58,143.77,139.15,142.56,142.56,13869338
2015-02-20,141.8,144.19,140.08,141.57,141.57,2011195
2015-02-23,141.42,143.63,141.13,141.68,141.68,3818026
2015-02-24,141.23,143.54,138.51,140.26,140.26,5974158
2015-02-25,139.57,142.77,137.09,141.03,141.03,2927484
2015-02-26,140.73,143.46,140.17,142.38,142.38,18821640
2015-02-27,142.63,144.93,139.98,143.89,143.89,5393489
2015-03-02,144.56,146.01,141.99,143.64,143.64,2478406
2015-03-03,142.7,143.66,139.16,140.74,140.74,17441401
2015-03-04,141.28,141.49,140.34,140.94,140.94,4440652
2015-03-05,139.84,140.59,138.65,138.87,138.87,12524024
2015-03-06,138.24,138.63,136.72,137.89,137.89,13668252
2015-03-09,137.73,139.38,136.36,137.44,137.44,4707038
2015-03-10,136.5,138.79,134.28,135.84,135.84,5483710
2015-03-11,136.53,138.12,132.21,134.86,134.86,14837341
2015-03-12,135.7,136.87,132.85,134.16,134.16,10834001
2015-03-13,133.3,135.28,130.43,131.5,131.5,10593762
2015-03-16,131.77,132.84,130.02,131.41,131.41,9422913
2015-03-17,130.49,131.95,127.95,128.64,128.64,4216857
2015-03-18,128.2,130.1,125.36,126.65,126.65,14445223
2015-03-19,127.25,127.49,125.02,125.93,125.93,4929896
2015-03-20,125.09,125.7,124.19,125.51,125.51,18624848
2015-03-23,125.46,128.89,123.43,126.67,126.67,18621619
2015-03-24,126.39,128.29,124.11,124.76,124.76,4330831
2015-03-25,125.53,126.92,124.3,125.38,125.38,14114713
2015-03-26,124.58,127.95,123.48,126.19,126.19,11821235
2015-03-27,127.1,129.53,124.69,127.77,127.77,13933097
2015-03-30,128.6,130.42,127.85,129.7,129.7,5879744
2015-03-31,129.36,132.28,129.17,130.13,130.13,17920361
2015-04-01,129.56,130.64,127.23,130.23,130.23,13658976
2015-04-02,130.53,130.88,126.52,128.75,128.75,8138655
2015-04-03,128.99,130.1,125.32,127.48,127.48,13832680
2015-04-06,126.55,130.59,125.54,128.36,128.36,13785701
2015-04-07,128.75,131.18,127.76,130.36,130.36,11145969
2015-04-08,130.6,131.98,128.63,130.01,130.01,2066096
2015-04-09,129.13,132.72,128.02,130.55,130.55,15578694
2015-04-10,130.27,132.63,129.23,130.38,130.38,12086254
2015-04-13,130.09,131.21,128.14,128.8,128.8,18413858
2015-04-14,129.16,130.64,126.86,130.25,130.25,2420046
2015-04-15,129.99,131.49,127.38,129.59,129.59,7549332
2015-04-16,129.78,132.66,129.47,131.63,131.63,3491699
2015-04-17,132.02,134.23,130.45,133.49,133.49,19000799
2015-04-20,133.36,134.39,133.08,134.18,134.18,5718601
2015-04-21,135.21,135.77,133.7,133.84,133.84,11392310
2015-04-22,133.74,135.16,132.6,133.64,133.64,16193083
2015-04-23,133.96,136.45,130.54,132.29,132.29,6708221
2015-04-24,132.1,133.72,130.22,131.48,131.48,2792245
2015-04-27,131.59,133.6,129.48,133.21,133.21,3663190
2015-04-28,132.6,134.16,130.92,131.46,131.46,8420107
2015-04-29,132.18,133.77,130.55,132.85,132.85,8178575
2015-04-30,133.7,137.45,132.99,134.96,134.96,11895950
2015-05-01,134.67,135.71,131.45,134.11,134.11,12008159
2015-05-04,134.05,135.28,131.53,133.25,133.25,6801095
2015-05-05,133.26,135.53,129.76,131.3,131.3,4274445
2015-05-06,131.39,133.09,130.98,132.86,132.86,18041151
2015-05-07,132.01,135.27,131.82,133.7,133.7,17837433
2015-05-08,133.79,134.47,131.87,133.61,133.61,4886677
2015-05-11,133.38,135.45,131.23,132.47,132.47,4840967
2015-05-12,131.91,136.21,129.38,133.59,133.59,8818118
2015-05-13,133.99,136.04,130.19,132.84,132.84,18289709
2015-05-14,133.2,135.07,130.81,134.84,134.84,4332211
2015-05-15,133.93,136.06,131.66,135.65,135.65,14969128
2015-05-18,135.79,137.38,134.26,136.49,136.49,8939248
2015-05-19,135.73,137.64,132.23,134.63,134.63,18291258
2015-05-20,133.82,136.35,130.94,133.45,133.45,12896246
2015-05-21,134.42,135.73,131.84,134.48,134.48,2981222
2015-05-22,134.12,134.67,132.94,134.51,134.51,19363124
2015-05-25,133.63,134.54,132.14,133.11,133.11,5884039
2015-05-26,132.61,135.45,130.53,133.44,133.44,3451278
2015-05-27,132.88,134.83,130.67,133.04,133.04,7932581
2015-05-28,132.87,134.01,131.47,132.24,132.24,6641132
2015-05-29,133.04,133.46,130.0,131.66,131.66,11426319
2015-06-01,130.9,133.16,129.93,130.22,130.22,10644473
2015-06-02,129.88,131.76,127.19,129.19,129.19,3972246
2015-06-03,128.54,131.3,128.14,129.53,129.53,2949612
2015-06-04,129.05,131.4,125.95,127.63,127.63,5445828
2015-06-05,127.0,128.41,126.41,128.02,128.02,18175016
2015-06-08,127.93,129.57,126.06,128.86,128.86,11226236
2015-06-09,129.28,129.55,125.91,127.39,127.39,3237898
2015-06-10,128.05,130.3,126.04,128.13,128.13,9144006
2015-06-11,128.12,128.72,126.09,126.36,126.36,11461725
2015-06-12,127.37,130.39,127.03,128.0,128.0,3495177
2015-06-15,128.46,129.17,124.76,126.86,126.86,14646832
2015-06-16,127.61,131.68,126.93,129.36,129.36,17279930
2015-06-17,128.79,130.36,125.42,127.36,127.36,6527822
2015-06-18,126.45,130.18,125.18,127.78,127.78,5943663
2015-06-19,128.76,129.03,126.52,127.05,127.05,15930709
2015-06-22,126.65,126.85,122.69,124.9,124.9,18497301
2015-06-23,124.42,125.57,122.01,123.83,123.83,5521750
2015-06-24,124.57,125.28,123.79,124.52,124.52,3338275
2015-06-25,125.11,127.39,123.71,124.78,124.78,19806569
2015-06-26,124.46,125.29,122.3,125.12,125.12,2047248
2015-06-29,124.87,127.93,124.47,126.53,126.53,18170957
2015-06-30,125.87,127.82,122.94,124.41,124.41,9874875
2015-07-01,124.81,128.29,123.33,126.26,126.26,8158889
2015-07-02,125.81,128.16,124.08,124.22,124.22,10910504
2015-07-03,124.99,127.21,122.07,123.9,123.9,6800623
2015-07-06,122.98,124.45,121.46,123.74,123.74,14883441
2015-07-07,123.61,125.74,122.12,124.56,124.56,7402781
2015-07-08,125.4,126.54,122.81,124.67,124.67,16635665
2015-07-09,124.08,126.11,121.97,125.1,125.1,18615207
2015-07-10,124.26,125.18,121.52,123.21,123.21,6977355
2015-07-13,122.56,122.91,120.02,122.33,122.33,18227274
2015-07-14,121.52,123.41,119.77,122.32,122.32,8909309
2015-07-15,121.4,124.28,118.99,122.14,122.14,15187448
2015-07-16,122.86,124.25,122.27,123.36,123.36,13055976
2015-07-17,122.63,124.76,120.5,124.37,124.37,9576665
2015-07-20,124.82,126.92,122.57,124.92,124.92,7309846
2015-07-21,125.65,129.51,124.05,127.45,127.45,13458105
2015-07-22,127.09,128.08,124.78,126.6,126.6,17388941
2015-07-23,126.68,127.01,124.53,126.52,126.52,19350488
2015-07-24,126.4,127.81,124.77,125.58,125.58,7276437
2015-07-27,126.03,127.19,124.78,125.75,125.75,18409282
2015-07-28,125.69,126.39,121.81,123.85,123.85,12144513
2015-07-29,124.56,125.53,122.47,123.93,123.93,2826319
2015-07-30,124.64,127.62,123.08,125.82,125.82,9092400
2015-07-31,126.23,128.84,125.99,126.54,126.54,19149433
2015-08-03,127.29,130.94,125.51,128.42,128.42,14230283
2015-08-04,128.65,130.29,127.54,129.12,129.12,18057017
2015-08-05,128.55,131.07,124.43,126.77,126.77,16237797
2015-08-06,127.21,128.33,126.93,127.37,127.37,16070551
2015-08-07,127.65,129.44,126.43,127.69,127.69,13011153
2015-08-10,128.3,129.15,127.46,128.49,128.49,13587011
2015-08-11,128.33,129.6,125.29,126.78,126.78,19626182
2015-08-12,127.56,129.4,125.81,127.36,127.36,8837160
2015-08-13,127.71,130.0,123.8,126.11,126.11,6874433
2015-08-14,126.93,128.55,124.42,125.34,125.34,3152934
2015-08-17,126.2,127.32,123.37,124.82,124.82,13493600
2015-08-18,125.79,127.0,123.76,124.69,124.69,10152258
2015-08-19,125.16,125.43,123.41,124.72,124.72,5519178
2015-08-20,125.07,125.48,124.36,124.56,124.56,3880487
2015-08-21,124.38,124.62,121.01,122.96,122.96,7822368
2015-08-24,123.53,126.86,121.06,124.63,124.63,19369372
2015-08-25,123.83,126.01,120.66,122.6,122.6,17248543
2015-08-26,121.86,124.21,120.21,123.48,123.48,7789885
2015-08-27,122.62,125.08,122.41,122.81,122.81,13187476
2015-08-28,122.65,124.6,120.62,122.54,122.54,19746015
2015-08-31,123.33,124.39,120.8,122.74,122.74,15523496
2015-09-01,122.41,124.24,121.1,122.05,122.05,14819571
2015-09-02,121.66,124.0,121.34,122.22,122.22,8495557
2015-09-03,122.02,124.14,121.18,123.4,123.4,2769002
2015-09-04,122.74,123.4,119.6,121.76,121.76,19775280
2015-09-07,121.84,124.22,120.31,121.69,121.69,6164827
2015-09-08,121.38,121.81,119.9,120.61,120.61,8373318
2015-09-09,120.54,120.76,119.88,120.35,120.35,16578604
2015-09-10,121.31,123.63,118.9,120.45,120.45,18216548
2015-09-11,120.62,121.99,117.4,119.26,119.26,19514119
2015-09-14,119.48,121.1,118.05,118.41,118.41,19324155
2015-09-15,118.88,120.33,116.98,119.73,119.73,12376284
2015-09-16,119.39,119.7,117.08,119.14,119.14,18073024
2015-09-17,119.19,119.59,118.33,119.07,119.07,4205101
2015-09-18,118.82,119.85,116.52,118.32,118.32,2794773
2015-09-21,118.0,120.2,115.89,118.58,118.58,17683739
2015-09-22,118.83,118.98,116.0,117.6,117.6,15138333
2015-09-23,116.8,117.14,114.89,115.4,115.4,19653119
