Date,Open,High,Low,Close,Adj Close,Volume
2014-04-23,112.58,113.56,110.74,111.63,111.63,11009437
2014-04-24,112.0,114.19,111.88,112.54,112.54,16552745
2014-04-25,112.49,115.21,110.37,113.95,113.95,14602839
2014-04-28,113.91,115.34,111.14,112.62,112.62,11137519
2014-04-29,111.88,112.82,109.97,111.99,111.99,5637557
2014-04-30,112.54,115.79,111.54,113.76,113.76,15075562
2014-05-01,113.51,115.04,112.55,114.55,114.55,11438969
2014-05-02,113.81,116.48,113.26,114.79,114.79,4543888
2014-05-05,114.51,115.59,112.29,114.59,114.59,19822598
2014-05-06,113.79,115.99,112.19,112.8,112.8,8687012
2014-05-07,112.78,114.85,111.82,112.9,112.9,7854013
2014-05-08,113.73,115.08,110.91,112.23,112.23,7098793
2014-05-09,112.01,114.96,110.93,112.89,112.89,14939429
2014-05-12,112.21,113.94,110.19,113.34,113.34,18893352
2014-05-13,112.49,113.06,110.64,112.9,112.9,4408503
2014-05-14,113.17,116.59,112.15,114.63,114.63,11203948
2014-05-15,113.95,115.25,112.35,114.23,114.23,19033330
2014-05-16,114.15,114.51,111.16,113.03,113.03,10266364
2014-05-19,112.53,113.99,111.39,112.15,112.15,17173303
2014-05-20,111.83,113.57,109.95,113.04,113.04,10160680
2014-05-21,113.41,115.16,113.09,114.08,114.08,5767801
2014-05-22,114.31,116.75,112.28,115.89,115.89,4293626
2014-05-23,115.78,117.53,113.58,114.17,114.17,13016279
2014-05-26,114.44,114.64,112.26,114.08,114.08,14932255
2014-05-27,113.94,115.49,112.32,114.8,114.8,15118488
2014-05-28,115.64,116.14,111.85,114.06,114.06,8595351
2014-05-29,114.44,116.63,114.18,114.49,114.49,3181488
2014-05-30,113.96,114.54,112.08,112.91,112.91,8303344
2014-06-02,112.66,114.7,111.7,112.02,112.02,8083445
2014-06-03,112.36,112.54,111.41,112.32,112.32,13361154
2014-06-04,112.48,115.48,111.84,113.75,113.75,12417820
2014-06-05,113.45,114.27,111.33,113.28,113.28,5470957
2014-06-06,113.05,113.41,111.43,111.84,111.84,2647209
2014-06-09,111.1,114.12,110.24,112.2,112.2,5281782
2014-06-10,112.59,115.34,112.1,114.24,114.24,18955594
2014-06-11,113.87,114.78,112.68,113.36,113.36,8232948
2014-06-12,113.99,117.14,111.96,114.91,114.91,19157411
2014-06-13,114.09,114.69,113.01,114.3,114.3,19261114
2014-06-16,113.78,115.19,111.73,113.77,113.77,5187852
2014-06-17,113.02,113.99,110.11,111.6,111.6,8698332
2014-06-18,111.95,113.01,111.56,111.89,111.89,18365563
2014-06-19,112.09,113.79,109.2,111.31,111.31,10022745
2014-06-20,110.84,111.36,109.34,110.71,110.71,4575466
2014-06-23,110.69,113.13,110.0,112.22,112.22,18550204
2014-06-24,112.24,114.21,110.82,111.31,111.31,17249492
2014-06-25,111.9,112.48,111.16,111.67,111.67,13444338
2014-06-26,112.53,115.17,112.01,114.05,114.05,18039463
2014-06-27,113.73,116.61,112.85,114.37,114.37,19863284
2014-06-30,114.19,115.55,112.25,114.88,114.88,11560666
2014-07-01,114.5,115.83,112.42,114.04,114.04,5747205
2014-07-02,114.09,115.92,112.86,115.07,115.07,5401584
2014-07-03,115.47,116.04,112.38,114.42,114.42,14564640
2014-07-04,113.56,113.7,109.84,112.07,112.07,3376078
2014-07-07,112.47,112.7,110.87,111.85,111.85,7157432
2014-07-08,111.87,112.04,109.22,110.28,110.28,5784021
2014-07-09,110.44,110.96,107.33,109.25,109.25,10727326
2014-07-10,109.24,110.91,106.23,107.98,107.98,15335726
2014-07-11,107.15,107.68,105.62,106.84,106.84,17154368
2014-07-14,107.17,109.98,105.84,108.02,108.02,2369253
2014-07-15,108.38,110.57,107.49,108.82,108.82,5659785
2014-07-16,108.38,109.78,106.72,107.67,107.67,18446936
2014-07-17,107.2,108.67,105.3,107.8,107.8,11092793
2014-07-18,107.32,109.56,106.05,107.86,107.86,13963615
2014-07-21,107.37,109.3,106.27,108.64,108.64,8958340
2014-07-22,109.37,111.74,109.19,109.72,109.72,11632693
2014-07-23,109.42,110.75,106.21,108.34,108.34,5302565
2014-07-24,108.13,110.11,106.03,107.74,107.74,15289073
2014-07-25,107.18,107.98,104.97,105.99,105.99,3870142
2014-07-28,105.91,107.61,103.99,104.35,104.35,19818385
2014-07-29,104.52,106.78,103.16,105.97,105.97,12600841
2014-07-30,106.57,108.68,105.83,106.86,106.86,2253733
2014-07-31,106.15,106.8,104.27,106.2,106.2,11164328
2014-08-01,106.88,108.02,105.33,107.85,107.85,16151647
2014-08-04,107.95,109.55,105.99,106.92,106.92,16351147
2014-08-05,106.44,107.89,103.65,105.17,105.17,3332720
2014-08-06,105.45,107.88,104.68,106.03,106.03,8011540
2014-08-07,105.48,107.5,105.13,106.19,106.19,18446319
2014-08-08,106.41,107.23,104.79,105.63,105.63,18297214
2014-08-11,105.57,107.34,103.8,106.61,106.61,6045213
2014-08-12,106.62,108.97,105.05,108.1,108.1,13477629
2014-08-13,108.61,110.24,107.67,109.67,109.67,3579920
2014-08-14,109.42,109.78,107.44,108.23,108.23,9195161
2014-08-15,108.76,110.06,105.33,107.35,107.35,4285971
2014-08-18,107.88,108.77,105.39,106.45,106.45,2425764
2014-08-19,106.93,109.47,105.39,107.54,107.54,8000474
2014-08-20,107.28,109.47,105.53,108.68,108.68,17135898
2014-08-21,107.83,108.61,104.28,106.4,106.4,19524459
2014-08-22,106.98,109.09,104.87,106.09,106.09,6318185
2014-08-25,105.93,107.67,104.13,104.52,104.52,11772959
2014-08-26,104.39,104.51,103.32,104.15,104.15,16487196
2014-08-27,104.84,106.73,103.76,105.9,105.9,19647445
2014-08-28,105.71,107.58,103.06,104.95,104.95,11758510
2014-08-29,105.62,107.82,104.7,106.18,106.18,15309445
2014-09-01,105.95,106.6,103.3,104.97,104.97,4742515
2014-09-02,105.16,107.0,102.66,104.67,104.67,12691075
2014-09-03,105.01,106.8,104.1,105.35,105.35,18326127
2014-09-04,104.99,107.23,103.86,106.46,106.46,13953722
2014-09-05,106.6,108.34,104.85,107.05,107.05,11257895
2014-09-08,106.41,108.4,104.34,105.29,105.29,7922181
2014-09-09,105.55,106.84,103.34,104.69,104.69,3124451
2014-09-10,104.14,104.39,101.66,102.73,102.73,10315654
2014-09-11,103.42,105.27,101.56,103.24,103.24,16371602
2014-09-12,103.69,104.33,100.77,102.82,102.82,16269287
2014-09-15,102.88,105.14,101.65,104.12,104.12,10377942
2014-09-16,104.8,105.0,103.32,104.89,104.89,7460903
2014-09-17,105.32,106.88,103.59,105.92,105.92,4938747
2014-09-18,106.73,108.84,104.92,107.04,107.04,19724602
2014-09-19,107.73,109.75,104.36,106.28,106.28,6830040
2014-09-22,106.72,108.07,105.86,107.14,107.14,18700869
2014-09-23,107.39,109.29,104.6,105.84,105.84,14864094
2014-09-24,106.69,110.09,104.92,107.93,107.93,5757016
2014-09-25,107.81,109.73,106.78,107.42,107.42,6031206
2014-09-26,107.23,110.58,106.99,108.76,108.76,6265858
2014-09-29,109.45,110.98,107.45,108.13,108.13,11003024
2014-09-30,108.98,109.13,107.89,108.53,108.53,9981463
2014-10-01,108.97,110.82,105.79,107.7,107.7,14736172
2014-10-02,108.23,110.02,107.23,108.89,108.89,5640873
2014-10-03,109.38,111.15,106.28,108.39,108.39,14192279
2014-10-06,108.05,108.47,105.04,106.98,106.98,12878121
2014-10-07,106.46,108.72,106.24,107.11,107.11,3008494
2014-10-08,107.8,108.93,105.44,106.92,106.92,7981006
2014-10-09,107.34,108.63,104.77,106.11,106.11,11980264
2014-10-10,105.52,106.07,104.43,105.41,105.41,3711337
2014-10-13,105.12,108.46,103.16,106.57,106.57,7565550
2014-10-14,106.84,109.12,104.92,107.56,107.56,10369090
2014-10-15,108.2,108.57,107.02,108.02,108.02,17423153
2014-10-16,107.24,107.74,104.07,105.91,105.91,6250163
2014-10-17,105.18,105.9,103.25,105.27,105.27,19607565
2014-10-20,105.51,106.88,104.4,104.94,104.94,15439206
2014-10-21,104.55,106.93,103.62,105.21,105.21,5541884
2014-10-22,105.72,107.76,104.16,104.92,104.92,16744424
2014-10-23,105.3,108.3,104.7,106.3,106.3,10604274
2014-10-24,106.54,108.35,105.37,105.75,105.75,8295612
2014-10-27,106.52,107.87,103.94,106.06,106.06,12282896
2014-10-28,106.18,107.31,105.0,106.26,106.26,2147026
2014-10-29,106.05,106.85,103.19,104.47,104.47,4050991
2014-10-30,104.27,105.74,102.58,105.62,105.62,4829302
2014-10-31,106.14,107.15,105.11,105.82,105.82,18815889
2014-11-03,105.13,107.35,103.6,106.2,106.2,14065734
2014-11-04,105.79,105.93,102.97,104.23,104.23,18923451
2014-11-05,103.52,104.56,103.19,104.24,104.24,14360203
2014-11-06,103.6,105.67,102.12,103.44,103.44,16855708
2014-11-07,103.27,106.09,102.13,104.79,104.79,11871619
2014-11-10,105.17,106.59,103.25,104.98,104.98,11619930
2014-11-11,105.52,106.6,103.66,104.99,104.99,12144445
2014-11-12,104.76,105.59,104.44,105.25,105.25,14505056
2014-11-13,105.09,106.45,103.84,105.63,105.63,8154002
2014-11-14,105.64,107.7,103.49,104.19,104.19,14885995
2014-11-17,104.38,104.63,102.62,104.03,104.03,6630176
2014-11-18,103.68,105.15,102.01,104.76,104.76,13151111
2014-11-19,104.06,106.79,103.56,104.93,104.93,19920324
2014-11-20,104.51,106.57,104.15,105.5,105.5,14669050
2014-11-21,106.03,108.45,104.63,107.52,107.52,18178088
2014-11-24,107.26,108.95,106.85,108.37,108.37,13321847
2014-11-25,107.83,109.57,106.61,108.61,108.61,14962117
2014-11-26,109.08,110.09,105.54,107.45,107.45,9396400
2014-11-27,108.02,109.57,107.04,108.46,108.46,17434052
2014-11-28,109.11,109.89,107.93,108.22,108.22,18272174
2014-12-01,107.77,109.79,106.46,107.87,107.87,6315857
2014-12-02,108.45,109.42,105.83,107.1,107.1,7675555
2014-12-03,107.78,109.15,104.81,106.31,106.31,5768751
2014-12-04,105.69,106.96,103.07,104.76,104.76,4728512
2014-12-05,104.05,104.7,102.67,102.85,102.85,4010039
2014-12-08,102.77,104.49,99.82,101.62,101.62,16663203
2014-12-09,101.41,102.73,100.44,101.31,101.31,3975041
2014-12-10,101.16,102.02,99.02,100.06,100.06,6621481
2014-12-11,99.87,101.93,98.77,100.41,100.41,7206157
2014-12-12,100.86,103.66,100.43,101.8,101.8,17314894
2014-12-15,101.0,101.89,99.85,100.55,100.55,12147010
2014-12-16,100.11,102.12,99.34,100.18,100.18,14129883
2014-12-17,100.48,101.44,99.41,99.99,99.99,8700806
2014-12-18,99.42,101.95,98.36,100.85,100.85,3132506
2014-12-19,100.94,101.52,99.4,100.8,100.8,4627204
2014-12-22,100.8,102.63,100.42,101.36,101.36,6367415
2014-12-23,101.29,103.18,99.83,102.48,102.48,4281920
2014-12-24,102.16,103.44,100.34,103.13,103.13,6986408
2014-12-25,103.26,106.53,101.42,104.77,104.77,11265577
2014-12-26,104.45,107.17,103.64,105.22,105.22,10990248
2014-12-29,104.39,105.71,104.08,105.02,105.02,13053778
2014-12-30,104.58,105.45,101.98,103.33,103.33,15337110
2014-12-31,103.14,104.7,102.92,104.2,104.2,10655733
2015-01-01,104.87,107.21,103.26,105.8,105.8,18634181
2015-01-02,106.04,107.44,105.63,106.53,106.53,18892744
2015-01-05,106.18,107.06,104.41,105.28,105.28,10958244
2015-01-06,105.77,109.38,104.79,107.27,107.27,6295039
2015-01-07,107.95,108.24,105.16,107.07,107.07,18610486
2015-01-08,106.46,108.35,104.66,107.72,107.72,5063732
2015-01-09,106.92,107.35,105.23,106.54,106.54,2311820
2015-01-12,106.06,107.46,105.02,105.28,105.28,10987206
2015-01-13,105.09,106.16,103.96,104.73,104.73,9808622
2015-01-14,104.31,105.73,104.2,105.15,105.15,6771977
2015-01-15,104.96,107.23,104.74,106.51,106.51,5487019
2015-01-16,106.51,108.38,105.31,106.17,106.17,16914408
2015-01-19,105.33,105.47,102.55,104.43,104.43,12324825
2015-01-20,105.22,105.36,103.43,104.29,104.29,4982248
2015-01-21,104.2,105.32,102.72,103.6,103.6,12504895
2015-01-22,102.84,104.83,102.45,102.62,102.62,14824102
2015-01-23,102.87,104.74,102.06,104.36,104.36,7532491
2015-01-26,103.88,105.8,101.98,104.61,104.61,2921757
2015-01-27,104.52,105.99,102.45,103.45,103.45,18854318
2015-01-28,102.68,103.99,99.35,101.25,101.25,9035409
2015-01-29,101.05,101.77,99.9,101.27,101.27,3294745
2015-01-30,100.59,101.13,98.03,99.84,99.84,17714303
2015-02-02,99.31,101.76,98.96,100.26,100.26,17531324
2015-02-03,100.59,102.75,100.19,100.78,100.78,6946472
2015-02-04,100.87,101.43,99.36,100.26,100.26,9022340
2015-02-05,99.92,101.68,97.77,98.56,98.56,15469638
2015-02-06,99.02,100.85,98.38,99.06,99.06,13831180
2015-02-09,99.46,100.17,98.2,99.56,99.56,13479349
2015-02-10,98.91,99.52,95.93,97.86,97.86,4464119
2015-02-11,97.73,98.68,96.19,96.62,96.62,4518201
2015-02-12,97.39,97.72,95.62,97.03,97.03,19018690
2015-02-13,97.43,100.41,96.67,98.77,98.77,5553627
2015-02-16,98.9,100.06,97.95,99.8,99.8,9568563
2015-02-17,99.73,99.84,97.05,98.9,98.9,4468936
2015-02-18,99.36,100.13,97.19,99.03,99.03,19264830
2015-02-19,98.8,101.14,96.85,99.39,99.39,15385743
2015-02-20,100.16,101.33,99.54,100.19,100.19,5451731
2015-02-23,99.48,100.79,97.93,98.49,98.49,12224526
2015-02-24,99.01,100.4,96.19,97.8,97.8,7620054
2015-02-25,97.79,100.49,96.03,99.13,99.13,7401614
2015-02-26,98.72,98.91,98.52,98.69,98.69,18562905
2015-02-27,98.69,98.82,96.45,98.18,98.18,5762921
2015-03-02,98.3,98.47,96.68,97.53,97.53,2808030
2015-03-03,98.18,100.11,97.18,99.55,99.55,10782891
2015-03-04,99.32,99.78,98.16,99.19,99.19,5253560
2015-03-05,98.45,98.84,97.07,97.61,97.61,5964371
2015-03-06,98.35,99.03,95.59,97.16,97.16,2279374
2015-03-09,96.4,98.06,93.93,95.4,95.4,10470447
2015-03-10,95.63,97.26,93.93,96.63,96.63,5247331
2015-03-11,96.24,96.39,94.41,95.42,95.42,9446962
2015-03-12,96.1,97.19,94.34,96.11,96.11,5236099
2015-03-13,96.29,97.21,93.32,94.93,94.93,10773654
2015-03-16,94.19,96.65,92.82,95.29,95.29,2115653
2015-03-17,94.8,95.17,94.14,94.65,94.65,18334324
2015-03-18,94.69,95.72,94.32,95.3,95.3,7281657
2015-03-19,94.94,96.13,93.39,95.89,95.89,2507823
2015-03-20,96.49,96.81,93.79,95.21,95.21,9038808
2015-03-23,95.32,97.14,93.45,94.71,94.71,9225109
2015-03-24,94.78,96.62,92.91,94.0,94.0,19169467
2015-03-25,93.72,96.37,93.49,94.73,94.73,2249396
2015-03-26,95.18,96.52,93.09,94.2,94.2,7237850
2015-03-27,93.91,94.82,92.51,93.86,93.86,14291122
2015-03-30,94.26,95.77,92.26,93.5,93.5,15707492
2015-03-31,93.99,95.19,92.21,94.07,94.07,7749429
2015-04-01,93.64,93.92,92.42,93.78,93.78,8081741
2015-04-02,94.44,95.39,92.28,93.74,93.74,10994912
2015-04-03,93.95,95.22,91.79,93.03,93.03,10657957
2015-04-06,93.08,94.23,92.27,92.71,92.71,9265782
2015-04-07,92.68,93.21,91.03,92.31,92.31,2942160
2015-04-08,92.77,94.1,90.8,92.48,92.48,15156148
2015-04-09,92.62,93.91,90.89,92.42,92.42,11227339
2015-04-10,92.68,94.38,90.86,92.53,92.53,19397954
2015-04-13,92.47,93.46,91.81,92.14,92.14,8357690
2015-04-14,92.61,94.38,92.06,93.83,93.83,9405457
2015-04-15,94.01,95.73,92.3,93.26,93.26,19741685
2015-04-16,92.68,94.15,91.21,92.15,92.15,8747938
2015-04-17,92.76,93.46,91.37,92.0,92.0,11160565
2015-04-20,91.55,93.79,90.78,92.5,92.5,11984995
2015-04-21,92.46,94.81,90.89,93.51,93.51,16246819
2015-04-22,92.92,94.84,91.52,94.18,94.18,17095963
2015-04-23,93.56,94.52,92.31,93.18,93.18,2225086
2015-04-24,92.7,94.2,92.31,92.51,92.51,6375006
2015-04-27,92.37,92.68,91.59,91.89,91.89,9288398
2015-04-28,91.62,92.5,90.84,92.08,92.08,16156852
2015-04-29,91.47,91.91,89.16,90.21,90.21,2475602
2015-04-30,90.42,91.67,88.0,89.26,89.26,12790253
2015-05-01,89.83,90.27,87.5,88.49,88.49,11393852
2015-05-04,89.1,90.27,86.62,88.07,88.07,10480502
2015-05-05,88.46,90.74,87.52,89.32,89.32,17657421
2015-05-06,89.24,89.92,86.73,88.03,88.03,17643957
2015-05-07,88.55,89.63,87.55,89.09,89.09,12608388
2015-05-08,89.25,90.1,88.55,89.2,89.2,7101240
2015-05-11,88.65,89.41,86.76,88.33,88.33,6453802
2015-05-12,88.63,91.2,88.01,89.47,89.47,10842248
2015-05-13,89.22,89.98,88.34,89.12,89.12,12195655
2015-05-14,89.73,90.15,88.59,89.73,89.73,7493340
2015-05-15,89.68,91.96,89.36,90.4,90.4,4311977
2015-05-18,90.89,92.08,90.11,90.75,90.75,10388166
2015-05-19,90.07,91.04,88.59,88.98,88.98,2174950
2015-05-20,88.27,91.12,87.42,89.39,89.39,15660168
2015-05-21,89.89,90.63,88.62,89.39,89.39,6509501
2015-05-22,89.82,91.24,88.41,90.33,90.33,13154783
2015-05-25,89.98,91.63,89.84,90.36,90.36,12154213
2015-05-26,90.46,90.68,89.76,90.28,90.28,17404763
2015-05-27,89.86,91.82,89.46,90.96,90.96,14591697
2015-05-28,91.53,91.97,89.14,90.41,90.41,15919480
2015-05-29,89.95,91.73,88.25,89.15,89.15,9239401
2015-06-01,89.27,91.12,87.84,90.28,90.28,2049844
2015-06-02,90.89,93.98,90.62,92.15,92.15,8678278
2015-06-03,92.33,94.65,92.23,93.59,93.59,8057909
2015-06-04,93.05,95.25,92.79,94.26,94.26,12971322
2015-06-05,94.37,96.45,93.94,94.94,94.94,6701679
2015-06-08,94.98,95.75,93.36,94.13,94.13,11539980
2015-06-09,93.55,95.68,91.99,94.33,94.33,5763118
2015-06-10,94.5,96.03,93.85,94.3,94.3,13219296
2015-06-11,93.98,96.44,92.61,94.83,94.83,5516627
2015-06-12,95.14,97.99,94.47,96.22,96.22,4422033
2015-06-15,95.95,97.8,95.5,95.81,95.81,9581434
2015-06-16,95.66,97.5,94.53,95.7,95.7,12585285
2015-06-17,95.58,97.38,95.4,95.9,95.9,18145288
2015-06-18,95.49,96.17,93.11,94.14,94.14,16363240
2015-06-19,94.87,96.79,93.12,95.96,95.96,15894441
2015-06-22,95.9,97.52,93.65,95.44,95.44,19218494
2015-06-23,94.76,97.63,94.62,96.08,96.08,15786967
2015-06-24,95.66,97.07,93.62,94.27,94.27,12532309
2015-06-25,94.41,96.82,92.75,95.44,95.44,7283638
2015-06-26,95.29,96.08,95.19,95.76,95.76,15939773
2015-06-29,95.87,97.71,94.83,95.88,95.88,3039061
2015-06-30,95.54,97.45,95.13,96.17,96.17,19619984
2015-07-01,96.89,97.76,96.29,97.34,97.34,6044942
2015-07-02,97.01,98.19,95.44,97.47,97.47,3369405
2015-07-03,97.78,98.0,96.97,97.41,97.41,17571498
2015-07-06,97.96,98.68,96.32,98.01,98.01,6502867
2015-07-07,97.39,99.31,96.78,98.24,98.24,4506340
2015-07-08,98.26,100.67,97.48,99.05,99.05,17580701
2015-07-09,99.09,101.02,98.43,99.61,99.61,16553633
2015-07-10,99.18,100.85,96.57,98.53,98.53,4151942
2015-07-13,98.24,98.6,95.32,97.08,97.08,5537704
2015-07-14,97.44,98.93,94.87,96.6,96.6,2823942
2015-07-15,96.05,98.38,94.35,97.23,97.23,14809489
2015-07-16,96.97,97.68,95.8,96.13,96.13,13101410
2015-07-17,95.47,97.58,94.21,96.28,96.28,15420585
2015-07-20,96.15,97.58,95.89,96.08,96.08,15190210
2015-07-21,95.77,96.92,95.25,96.26,96.26,12700294
2015-07-22,95.74,97.41,95.29,95.89,95.89,3046649
2015-07-23,96.5,98.18,94.69,95.42,95.42,6442404
2015-07-24,94.84,95.35,94.61,95.17,95.17,2885627
2015-07-27,94.82,95.98,92.37,94.12,94.12,17050006
2015-07-28,93.99,95.28,91.6,93.23,93.23,15124559
2015-07-29,93.27,94.84,92.83,93.28,93.28,5139347
2015-07-30,93.37,95.08,92.79,93.64,93.64,8640815
2015-07-31,93.86,96.01,93.0,94.13,94.13,7726458
2015-08-03,93.45,93.66,92.55,93.4,93.4,17398881
2015-08-04,93.51,93.6,92.71,93.08,93.08,13743701
2015-08-05,92.68,93.77,92.42,93.56,93.56,19926928
2015-08-06,93.39,93.93,92.4,93.62,93.62,13865436
2015-08-07,93.73,95.93,92.46,94.47,94.47,14338886
2015-08-10,94.01,96.45,92.73,94.74,94.74,16383859
2015-08-11,94.56,95.93,93.8,94.18,94.18,5994024
2015-08-12,94.36,95.15,93.28,94.64,94.64,6168182
2015-08-13,95.24,95.43,94.92,95.24,95.24,6030051
2015-08-14,95.64,97.49,95.04,96.92,96.92,5831654
2015-08-17,96.7,97.51,94.88,96.54,96.54,11571224
2015-08-18,95.81,97.01,94.14,95.61,95.61,3687099
2015-08-19,94.94,96.66,94.56,96.24,96.24,16747204
2015-08-20,95.92,96.35,95.6,95.82,95.82,6209437
2015-08-21,95.88,96.17,94.22,95.85,95.85,3354383
2015-08-24,95.65,96.83,94.92,96.01,96.01,6390251
2015-08-25,95.6,95.73,94.26,94.58,94.58,16996675
2015-08-26,94.18,95.21,93.17,93.97,93.97,17162131
2015-08-27,94.26,97.27,92.9,95.52,95.52,7944431
2015-08-28,95.18,95.82,94.18,94.89,94.89,8820214
2015-08-31,94.84,96.98,94.28,95.71,95.71,10423269
2015-09-01,96.1,97.96,95.57,97.03,97.03,16981004
2015-09-02,97.63,97.96,94.8,96.26,96.26,16702439
2015-09-03,95.63,98.29,94.67,97.03,97.03,12680450
2015-09-04,96.33,98.14,96.04,97.36,97.36,15314136
2015-09-07,97.77,99.6,96.2,97.71,97.71,17038416
2015-09-08,97.65,99.52,96.64,98.75,98.75,10743578
2015-09-09,99.45,100.61,97.66,99.68,99.68,4967001
2015-09-10,99.67,100.45,99.4,99.97,99.97,3546191
2015-09-11,100.47,101.95,97.73,99.64,99.64,9287090
2015-09-14,100.15,100.26,97.04,98.75,98.75,19790075
2015-09-15,99.5,100.25,98.45,99.32,99.32,4664922
2015-09-16,99.16,100.19,97.76,99.19,99.19,10169465
2015-09-17,99.77,100.36,99.12,100.19,100.19,7079527
2015-09-18,100.08,100.89,98.02,99.39,99.39,8959307
2015-09-21,100.01,100.16,97.76,98.9,98.9,16306987
2015-09-22,99.02,101.94,97.87,100.24,100.24,9621448
2015-09-23,100.22,101.65,98.89,100.05,100.05,17277313
