Date,Open,High,Low,Close,Adj Close,Volume
2014-03-25,229.87,231.65,228.79,230.54,230.54,34394809
2014-03-26,228.74,230.89,222.87,227.29,227.29,92166479
2014-03-27,228.45,233.14,228.18,231.71,231.71,71361292
2014-03-28,230.62,232.95,227.0,228.88,228.88,44934543
2014-03-31,228.14,229.54,223.18,225.58,225.58,99710553
2014-04-01,227.34,232.53,223.81,229.82,229.82,119460181
2014-04-02,228.63,234.99,225.24,231.36,231.36,86188889
2014-04-03,233.19,233.61,232.87,233.14,233.14,90919047
2014-04-04,234.14,234.52,228.83,232.45,232.45,72389647
2014-04-07,232.01,234.45,227.37,230.54,230.54,58296362
2014-04-08,231.29,236.03,230.63,234.64,234.64,60590592
2014-04-09,235.33,239.52,230.89,232.0,232.0,95018761
2014-04-10,231.39,235.93,230.53,234.03,234.03,105159076
2014-04-11,234.4,237.96,232.9,236.73,236.73,85537726
2014-04-14,237.1,237.58,230.08,234.73,234.73,81002320
2014-04-15,234.91,239.79,234.41,236.54,236.54,108246751
2014-04-16,237.02,241.7,235.97,238.1,238.1,117502956
2014-04-17,236.88,237.82,234.29,237.06,237.06,62124923
2014-04-18,235.29,238.82,231.31,237.43,237.43,66858200
2014-04-21,237.9,243.38,237.48,240.41,240.41,42123120
2014-04-22,240.44,245.2,236.5,236.93,236.93,94836135
2014-04-23,235.8,238.39,228.63,232.8,232.8,53727005
2014-04-24,234.59,240.07,233.19,237.66,237.66,74285670
2014-04-25,237.61,239.28,233.98,238.42,238.42,81680681
2014-04-28,238.88,242.64,232.26,236.52,236.52,70228113
2014-04-29,236.37,238.09,232.21,234.63,234.63,112077892
2014-04-30,233.22,238.32,230.53,236.04,236.04,47769996
2014-05-01,237.92,244.57,234.46,241.37,241.37,87900413
2014-05-02,241.75,244.01,241.41,242.06,242.06,46672977
2014-05-05,241.11,241.62,235.36,238.2,238.2,106457299
2014-05-06,238.97,239.86,236.7,237.56,237.56,43288083
2014-05-07,236.06,240.15,235.18,236.16,236.16,101350168
2014-05-08,234.65,236.74,230.52,234.97,234.97,37135025
2014-05-09,235.88,239.58,230.08,233.02,233.02,32875369
2014-05-12,231.81,236.28,227.75,234.94,234.94,90757515
2014-05-13,235.48,237.88,231.7,236.25,236.25,46023389
2014-05-14,235.02,236.23,234.67,235.47,235.47,114846970
2014-05-15,236.37,237.94,230.88,234.93,234.93,41514651
2014-05-16,235.07,237.66,228.7,232.51,232.51,82472991
2014-05-19,231.12,232.14,228.76,231.69,231.69,48188714
2014-05-20,232.25,234.08,230.02,232.52,232.52,116338150
2014-05-21,231.79,238.14,227.24,235.04,235.04,62934218
2014-05-22,235.93,237.91,232.26,235.39,235.39,74369246
2014-05-23,237.17,237.49,234.94,235.64,235.64,43362669
2014-05-26,234.47,239.64,231.76,237.57,237.57,66239408
2014-05-27,235.89,238.03,230.88,232.55,232.55,38137268
2014-05-28,232.87,235.64,225.34,229.62,229.62,47218099
2014-05-29,227.97,233.27,227.07,229.15,229.15,81980979
2014-05-30,227.56,230.66,226.74,227.19,227.19,105862672
2014-06-02,228.48,232.11,227.97,228.88,228.88,81556209
2014-06-03,227.77,229.78,225.49,226.96,226.96,41324003
2014-06-04,227.67,230.25,223.92,224.44,224.44,70502113
2014-06-05,224.9,226.49,220.77,226.06,226.06,112488358
2014-06-06,225.14,230.64,224.9,228.51,228.51,107936300
2014-06-09,226.99,231.12,220.34,224.43,224.43,47843119
2014-06-10,222.99,227.55,221.7,225.11,225.11,58711299
2014-06-11,223.87,225.21,220.78,223.32,223.32,97419083
2014-06-12,224.93,229.4,221.73,222.81,222.81,50156228
2014-06-13,223.92,225.72,222.93,225.0,225.0,77319428
2014-06-16,224.95,230.02,221.95,225.81,225.81,38938073
2014-06-17,227.13,230.18,222.97,223.86,223.86,111759501
2014-06-18,223.27,227.19,222.7,223.25,223.25,117356999
2014-06-19,223.82,227.4,220.6,224.4,224.4,106903425
2014-06-20,223.91,224.69,221.77,223.37,223.37,101823751
2014-06-23,221.95,222.26,218.1,221.74,221.74,52457236
2014-06-24,222.35,225.13,221.59,223.24,223.24,74132885
2014-06-25,223.48,224.8,217.06,221.43,221.43,93416828
2014-06-26,220.68,223.38,216.36,222.84,222.84,77362294
2014-06-27,224.2,228.52,221.16,223.53,223.53,65073742
2014-06-30,221.97,228.0,220.72,224.8,224.8,119396841
2014-07-01,223.26,227.01,219.18,222.22,222.22,55972262
2014-07-02,221.87,224.75,218.87,221.98,221.98,30597700
2014-07-03,222.81,225.45,220.29,224.39,224.39,67703109
2014-07-04,225.99,229.18,222.73,228.67,228.67,85535942
2014-07-07,228.08,230.96,224.37,229.41,229.41,112964534
2014-07-08,230.65,232.57,228.0,229.8,229.8,118006589
2014-07-09,228.22,228.94,226.83,227.86,227.86,92080212
2014-07-10,226.36,229.35,221.12,223.77,223.77,76048916
2014-07-11,222.07,224.24,220.57,221.67,221.67,54337338
2014-07-14,220.58,224.85,220.18,221.78,221.78,89291656
2014-07-15,220.46,225.57,218.42,221.82,221.82,41171239
2014-07-16,223.3,227.63,219.66,221.66,221.66,31186503
2014-07-17,222.56,226.8,220.1,225.2,225.2,39179541
2014-07-18,224.49,227.15,223.56,226.17,226.17,49859371
2014-07-21,224.94,228.48,220.79,225.12,225.12,101454268
2014-07-22,224.69,231.12,223.37,228.05,228.05,69775618
2014-07-23,229.24,232.29,225.87,227.63,227.63,117243146
2014-07-24,227.59,229.73,224.42,227.67,227.67,41850462
2014-07-25,227.04,229.34,223.87,228.16,228.16,68025510
2014-07-28,227.19,231.18,223.74,225.23,225.23,112140012
2014-07-29,224.39,229.0,220.54,225.67,225.67,78545328
2014-07-30,225.42,229.16,220.17,222.37,222.37,40305371
2014-07-31,220.7,223.39,217.44,219.15,219.15,116390102
2014-08-01,220.53,224.84,217.48,222.12,222.12,111246730
2014-08-04,222.49,222.96,216.4,219.95,219.95,62499391
2014-08-05,218.33,220.61,215.84,219.33,219.33,81969428
2014-08-06,218.74,222.0,214.63,217.41,217.41,41876811
2014-08-07,215.88,221.31,214.38,218.85,218.85,92781329
2014-08-08,217.58,219.32,214.76,216.23,216.23,87945320
2014-08-11,217.54,219.05,214.52,218.07,218.07,85023392
2014-08-12,218.44,221.13,217.96,219.7,219.7,79821116
2014-08-13,220.75,225.31,217.09,223.03,223.03,104926044
2014-08-14,222.84,225.49,219.32,222.23,222.23,58208796
2014-08-15,220.84,221.69,218.2,220.27,220.27,69753234
2014-08-18,219.27,222.24,215.29,217.91,217.91,87303046
2014-08-19,217.69,220.69,214.57,216.69,216.69,58174078
2014-08-20,217.65,218.18,217.06,217.73,217.73,49981065
2014-08-21,218.89,220.74,212.39,216.3,216.3,68551070
2014-08-22,217.23,217.68,215.18,217.08,217.08,78761161
2014-08-25,215.73,219.19,211.04,213.43,213.43,102899744
2014-08-26,212.4,215.52,209.06,213.6,213.6,40931170
2014-08-27,212.72,215.79,209.27,212.07,212.07,116838730
2014-08-28,212.72,216.27,208.51,210.1,210.1,73327102
2014-08-29,209.72,214.72,207.67,210.88,210.88,53870479
2014-09-01,212.06,213.33,208.09,211.38,211.38,92980342
2014-09-02,210.38,211.84,208.06,209.38,209.38,63935258
2014-09-03,207.85,211.85,204.15,209.57,209.57,86017842
2014-09-04,210.53,212.68,208.59,209.42,209.42,76404314
2014-09-05,210.21,213.67,206.32,210.37,210.37,74901011
2014-09-08,211.02,212.17,207.89,209.63,209.63,116715106
2014-09-09,209.39,213.6,206.16,209.49,209.49,47495837
2014-09-10,208.47,212.14,205.12,211.14,211.14,34112978
2014-09-11,209.95,211.47,205.51,207.89,207.89,64268266
2014-09-12,206.82,207.74,203.09,206.23,206.23,88443524
2014-09-15,206.48,212.32,205.99,208.58,208.58,93805817
2014-09-16,207.75,208.62,205.36,206.03,206.03,81132813
2014-09-17,205.15,208.54,202.3,206.87,206.87,44639906
2014-09-18,206.23,207.6,199.42,203.36,203.36,76604548
2014-09-19,203.76,208.44,203.03,204.37,204.37,118338056
2014-09-22,203.61,206.19,203.1,204.54,204.54,84999292
2014-09-23,205.46,208.23,203.57,206.45,206.45,57402197
2014-09-24,207.23,208.02,206.61,207.38,207.38,59697299
2014-09-25,207.3,208.96,204.04,205.15,205.15,107585730
2014-09-26,203.52,209.73,200.97,206.19,206.19,106428320
2014-09-29,207.81,209.26,204.27,206.66,206.66,37873092
2014-09-30,208.24,212.04,204.94,206.68,206.68,87498369
2014-10-01,206.98,213.0,203.64,209.69,209.69,69065836
2014-10-02,210.8,211.72,206.37,209.0,209.0,45956212
2014-10-03,208.29,212.0,204.95,211.31,211.31,69724819
2014-10-06,210.31,215.68,207.02,212.81,212.81,65154245
2014-10-07,212.62,215.47,208.59,213.66,213.66,46668536
2014-10-08,212.46,216.16,211.32,212.74,212.74,64844015
2014-10-09,213.69,216.91,212.47,214.76,214.76,30090231
2014-10-10,213.58,214.2,208.74,210.38,210.38,44860262
2014-10-13,209.95,210.35,206.48,209.66,209.66,66599891
2014-10-14,209.67,212.15,208.56,209.26,209.26,107630782
2014-10-15,210.72,211.26,208.35,208.97,208.97,87078265
2014-10-16,208.98,212.2,205.39,207.8,207.8,73973727
2014-10-17,208.27,210.8,205.92,207.01,207.01,44888072
2014-10-20,207.87,209.61,202.02,205.79,205.79,58338575
2014-10-21,205.34,210.83,202.3,207.81,207.81,87497754
2014-10-22,208.74,211.74,205.01,211.05,211.05,55111338
2014-10-23,209.54,210.25,205.4,208.8,208.8,85037461
2014-10-24,208.08,210.45,205.16,208.37,208.37,88453036
2014-10-27,207.27,210.68,204.69,207.71,207.71,53927177
2014-10-28,207.65,209.9,203.64,205.44,205.44,71975121
2014-10-29,205.75,208.99,200.84,204.64,204.64,30811147
2014-10-30,203.24,204.14,198.3,201.56,201.56,52001089
2014-10-31,200.08,200.66,197.27,198.67,198.67,111561014
2014-11-03,198.86,201.64,197.28,201.42,201.42,32134162
2014-11-04,202.61,206.88,200.67,203.24,203.24,68897145
2014-11-05,203.81,207.36,201.36,203.11,203.11,116126511
2014-11-06,201.86,202.15,198.71,200.92,200.92,111585100
2014-11-07,201.07,205.92,197.19,202.85,202.85,84827289
2014-11-10,203.94,207.83,199.96,206.34,206.34,49663971
2014-11-11,206.66,208.57,202.79,205.83,205.83,44284785
2014-11-12,206.56,207.19,203.21,204.76,204.76,84104164
2014-11-13,203.44,206.49,199.9,203.38,203.38,115909989
2014-11-14,204.41,208.88,200.37,204.82,204.82,95730888
2014-11-17,206.25,208.64,201.76,203.74,203.74,81992383
2014-11-18,204.35,205.12,197.79,201.79,201.79,74348426
2014-11-19,203.2,207.24,200.02,201.21,201.21,44665112
2014-11-20,200.93,201.94,196.55,198.77,198.77,71302850
2014-11-21,200.16,204.46,196.96,201.56,201.56,116978955
2014-11-24,201.96,204.31,196.24,200.17,200.17,89153933
2014-11-25,199.78,203.57,195.95,200.38,200.38,86790520
2014-11-26,200.85,201.18,196.56,198.29,198.29,55949828
2014-11-27,199.79,203.15,199.31,201.12,201.12,47176869
2014-11-28,200.08,200.78,197.88,199.08,199.08,90484200
2014-12-01,199.07,203.11,198.12,200.2,200.2,42221197
2014-12-02,199.67,202.98,198.84,201.23,201.23,44985516
2014-12-03,201.75,205.59,198.42,202.82,202.82,69918451
2014-12-04,202.37,206.18,198.61,203.78,203.78,36254101
2014-12-05,205.32,205.67,201.47,203.59,203.59,49074576
2014-12-08,202.42,204.81,200.23,202.06,202.06,46396425
2014-12-09,200.62,201.67,196.35,200.23,200.23,78610030
2014-12-10,201.79,204.2,199.02,203.14,203.14,43781415
2014-12-11,202.2,203.53,197.28,200.86,200.86,74649394
2014-12-12,200.81,204.45,197.87,199.2,199.2,91672856
2014-12-15,199.01,202.17,196.09,199.19,199.19,116371151
2014-12-16,200.52,204.88,196.56,201.63,201.63,112117095
2014-12-17,201.63,203.24,200.88,201.96,201.96,30827256
2014-12-18,201.88,203.85,197.98,202.76,202.76,64550793
2014-12-19,202.46,205.61,199.59,202.84,202.84,63026787
2014-12-22,201.44,205.04,198.44,198.68,198.68,38486280
2014-12-23,200.12,202.28,198.06,201.8,201.8,93746838
2014-12-24,202.01,206.27,199.9,203.78,203.78,100922322
2014-12-25,203.06,204.14,200.37,202.62,202.62,36044073
2014-12-26,202.9,203.81,200.79,201.89,201.89,82356110
2014-12-29,200.46,204.12,196.51,201.21,201.21,43161611
2014-12-30,199.84,202.78,196.75,201.85,201.85,68568638
2014-12-31,201.39,203.57,197.22,201.12,201.12,69689887
2015-01-01,201.16,205.6,200.86,203.99,203.99,70833025
2015-01-02,202.86,205.97,201.37,201.76,201.76,77547022
2015-01-05,202.55,203.9,201.81,202.79,202.79,105240409
2015-01-06,202.56,203.98,197.4,200.62,200.62,99953164
2015-01-07,200.84,204.13,199.41,201.1,201.1,108418423
2015-01-08,200.06,203.74,197.11,200.43,200.43,64031985
2015-01-09,199.87,203.84,197.79,201.88,201.88,89957937
2015-01-12,202.09,205.64,198.26,202.2,202.2,54437933
2015-01-13,202.75,204.54,199.43,200.67,200.67,114965756
2015-01-14,199.83,203.84,198.0,201.09,201.09,106920206
2015-01-15,201.42,205.93,197.47,201.92,201.92,42858565
2015-01-16,202.72,203.5,197.33,199.86,199.86,65138543
2015-01-19,199.31,202.48,197.9,202.07,202.07,100518478
2015-01-20,200.73,202.27,195.71,198.69,198.69,39500800
2015-01-21,198.14,199.82,195.52,196.46,196.46,71213715
2015-01-22,197.22,200.8,196.04,199.02,199.02,101466731
2015-01-23,200.14,203.61,197.24,198.37,198.37,96176422
2015-01-26,198.75,200.65,196.03,198.85,198.85,118709761
2015-01-27,199.41,203.18,199.18,202.03,202.03,63670808
2015-01-28,202.43,206.49,199.05,202.53,202.53,73774692
2015-01-29,203.84,205.51,197.83,200.85,200.85,63644390
2015-01-30,202.15,202.72,196.67,199.48,199.48,68888695
2015-02-02,198.76,199.41,196.28,197.12,197.12,56211859
2015-02-03,198.6,203.54,195.9,201.46,201.46,49001044
2015-02-04,200.53,204.3,198.38,199.79,199.79,64225307
2015-02-05,200.95,204.76,200.43,203.18,203.18,57861398
2015-02-06,204.14,206.1,199.51,202.2,202.2,95264138
2015-02-09,202.1,204.72,201.82,203.57,203.57,117843133
2015-02-10,204.21,207.17,201.7,205.49,205.49,68228477
2015-02-11,204.99,208.72,200.02,203.2,203.2,41196649
2015-02-12,204.37,207.0,200.6,205.0,205.0,84737550
2015-02-13,203.79,207.83,200.13,206.08,206.08,49930227
2015-02-16,204.71,206.37,202.34,205.46,205.46,74600471
2015-02-17,205.06,207.47,203.18,206.22,206.22,84290274
2015-02-18,207.55,210.98,207.05,209.15,209.15,59608194
2015-02-19,208.51,210.75,206.97,207.3,207.3,102061748
2015-02-20,208.2,210.71,204.93,208.4,208.4,82381000
2015-02-23,208.97,212.29,202.98,205.92,205.92,50316047
2015-02-24,205.01,209.14,201.76,207.48,207.48,63198488
2015-02-25,206.57,210.39,206.2,206.74,206.74,118427515
2015-02-26,206.45,209.51,203.17,205.15,205.15,47863634
2015-02-27,205.08,209.11,202.4,205.14,205.14,58597840
2015-03-02,204.97,209.92,204.4,207.91,207.91,104039969
2015-03-03,206.9,211.35,203.67,207.55,207.55,82662215
2015-03-04,208.3,211.32,205.21,207.21,207.21,39059496
2015-03-05,207.72,208.48,203.26,205.35,205.35,34876313
2015-03-06,206.85,208.4,201.19,204.06,204.06,62273848
2015-03-09,203.39,206.07,201.39,202.06,202.06,68822758
2015-03-10,201.21,205.47,197.84,202.58,202.58,54402803
2015-03-11,204.08,208.15,202.84,206.45,206.45,69623260
2015-03-12,206.44,211.6,205.98,208.91,208.91,79394594
2015-03-13,207.27,208.97,204.55,208.3,208.3,56237034
2015-03-16,209.83,210.96,206.37,208.0,208.0,66287303
2015-03-17,207.0,212.62,203.73,209.12,209.12,68860560
2015-03-18,209.92,212.71,208.72,211.33,211.33,61395896
2015-03-19,209.66,211.69,207.86,209.68,209.68,36756877
2015-03-20,210.31,212.6,206.97,208.37,208.37,45536343
2015-03-23,208.78,211.75,206.18,209.41,209.41,76892347
2015-03-24,209.51,213.04,204.74,207.1,207.1,89327299
2015-03-25,206.36,208.61,205.25,207.95,207.95,98100721
2015-03-26,207.85,210.45,205.91,206.8,206.8,92788142
2015-03-27,208.39,212.0,205.03,208.64,208.64,36949412
2015-03-30,209.62,211.08,207.85,208.34,208.34,116505527
2015-03-31,208.45,212.16,203.87,206.85,206.85,90740837
2015-04-01,206.21,208.99,204.18,205.05,205.05,97914737
2015-04-02,204.22,205.3,202.42,204.76,204.76,47651548
2015-04-03,206.28,208.9,202.94,208.59,208.59,36590340
2015-04-06,209.83,215.36,209.08,211.15,211.15,110508076
2015-04-07,209.61,214.23,208.83,212.38,212.38,85866563
2015-04-08,211.28,212.82,207.12,211.52,211.52,46620772
2015-04-09,211.57,214.58,208.03,209.85,209.85,109324805
2015-04-10,209.65,211.38,204.89,206.97,206.97,119630194
2015-04-13,205.61,209.29,204.64,207.34,207.34,35346745
2015-04-14,208.21,212.72,204.57,209.85,209.85,116766307
2015-04-15,211.27,213.54,208.13,208.89,208.89,51033906
2015-04-16,209.96,213.69,207.59,212.84,212.84,30784760
2015-04-17,212.93,213.78,209.93,212.92,212.92,110098493
2015-04-20,212.09,216.28,210.87,211.15,211.15,53716137
2015-04-21,212.44,216.45,209.81,214.65,214.65,82261888
2015-04-22,214.89,217.62,213.77,214.95,214.95,71570395
2015-04-23,213.36,217.61,210.58,211.24,211.24,67425358
2015-04-24,212.71,213.58,208.09,209.72,209.72,89246148
2015-04-27,208.13,213.79,206.97,210.2,210.2,42866751
2015-04-28,210.77,214.04,209.95,212.09,212.09,76342973
2015-04-29,213.72,216.48,213.29,215.89,215.89,70557170
2015-04-30,215.52,218.11,210.14,213.67,213.67,31653181
2015-05-01,214.02,215.33,210.14,211.87,211.87,53609414
2015-05-04,210.92,212.5,207.66,209.65,209.65,100121164
2015-05-05,210.49,214.36,206.85,208.07,208.07,62406475
2015-05-06,206.9,208.69,201.71,205.56,205.56,103651294
2015-05-07,207.06,209.97,205.41,206.21,206.21,75054466
2015-05-08,204.73,210.05,202.87,206.63,206.63,92893090
2015-05-11,208.03,210.56,205.32,208.06,208.06,49253577
2015-05-12,206.67,210.34,205.0,209.26,209.26,118466592
2015-05-13,210.07,210.52,209.33,209.64,209.64,103186003
2015-05-14,210.31,214.78,207.64,213.38,213.38,88799628
2015-05-15,214.45,216.64,211.08,215.35,215.35,34467685
2015-05-18,216.02,218.87,213.37,214.42,214.42,92772742
2015-05-19,215.81,219.58,210.47,212.74,212.74,81621731
2015-05-20,211.24,213.86,205.7,208.93,208.93,104340773
2015-05-21,209.88,214.7,207.82,211.82,211.82,109465450
2015-05-22,213.19,215.79,210.57,213.8,213.8,96083725
2015-05-25,213.17,216.5,212.4,213.51,213.51,49346070
2015-05-26,214.94,217.25,213.69,214.85,214.85,47246420
2015-05-27,214.19,217.61,209.33,211.37,211.37,96826093
2015-05-28,212.26,215.74,210.56,213.09,213.09,51042381
2015-05-29,213.56,214.78,212.79,213.62,213.62,77664942
2015-06-01,215.05,219.46,213.58,218.18,218.18,48978355
2015-06-02,218.81,220.4,216.65,217.08,217.08,82663657
2015-06-03,217.32,220.72,214.09,214.84,214.84,33849849
2015-06-04,214.76,218.36,211.88,216.18,216.18,78775033
2015-06-05,217.45,217.82,213.07,214.45,214.45,77514305
2015-06-08,215.68,217.35,213.85,215.27,215.27,38610686
2015-06-09,214.25,217.06,213.65,214.55,214.55,50012351
2015-06-10,215.98,220.11,215.4,217.82,217.82,93490710
2015-06-11,218.63,221.39,216.17,217.14,217.14,99788750
2015-06-12,217.47,221.68,214.73,217.57,217.57,80591725
2015-06-15,218.27,221.79,215.44,218.83,218.83,44027494
2015-06-16,217.4,219.4,215.56,217.33,217.33,32915873
2015-06-17,219.01,221.72,215.27,217.48,217.48,117041842
2015-06-18,217.21,220.4,212.52,216.68,216.68,79843794
2015-06-19,215.03,215.91,211.33,212.9,212.9,83080965
2015-06-22,211.98,213.41,210.16,211.39,211.39,94106287
2015-06-23,210.45,214.57,206.07,209.18,209.18,80990085
2015-06-24,209.64,212.9,208.75,211.03,211.03,104653414
2015-06-25,212.65,213.43,206.76,210.6,210.6,45362803
2015-06-26,209.68,210.8,208.66,209.21,209.21,92062851
2015-06-29,210.79,216.21,207.15,212.72,212.72,102642545
2015-06-30,211.08,216.74,206.94,212.5,212.5,50148355
2015-07-01,211.68,215.38,210.67,214.01,214.01,42520039
2015-07-02,214.1,218.91,210.74,215.14,215.14,98676259
2015-07-03,213.48,215.5,213.25,214.51,214.51,92841753
2015-07-06,213.11,216.9,208.47,211.8,211.8,45975229
2015-07-07,211.94,214.66,207.51,209.47,209.47,119213686
2015-07-08,208.47,210.67,206.04,208.87,208.87,73169299
2015-07-09,209.05,212.5,202.9,206.46,206.46,35399842
2015-07-10,205.57,209.08,202.73,205.23,205.23,84094470
2015-07-13,206.72,210.05,203.63,208.69,208.69,38112048
2015-07-14,208.46,209.93,207.12,209.66,209.66,103350286
2015-07-15,209.36,211.25,205.63,206.9,206.9,108504990
2015-07-16,206.06,208.83,201.55,204.59,204.59,72766012
2015-07-17,203.65,209.74,201.02,205.94,205.94,99095623
2015-07-20,206.28,206.5,202.34,206.28,206.28,106143998
2015-07-21,205.94,206.46,200.51,203.38,203.38,41423985
2015-07-22,204.79,208.42,204.41,207.06,207.06,90975369
2015-07-23,207.58,209.0,205.98,207.15,207.15,100432369
2015-07-24,206.57,208.23,203.5,203.91,203.91,34460534
2015-07-27,203.65,208.56,201.63,206.37,206.37,45187091
2015-07-28,207.79,210.63,206.13,209.08,209.08,94629271
2015-07-29,210.39,211.37,206.18,207.32,207.32,40188748
2015-07-30,207.57,211.33,204.51,207.84,207.84,91527071
2015-07-31,208.19,211.96,204.24,209.39,209.39,100541602
2015-08-03,210.97,216.37,208.87,213.95,213.95,76253091
2015-08-04,213.04,214.59,211.56,212.96,212.96,90548484
2015-08-05,213.42,217.22,206.69,210.78,210.78,96484359
2015-08-06,210.35,214.57,207.27,211.9,211.9,107698235
2015-08-07,212.47,215.1,211.2,212.59,212.59,55607918
2015-08-10,211.67,214.04,206.77,210.71,210.71,38492891
2015-08-11,209.87,213.81,204.27,207.07,207.07,60302362
2015-08-12,206.61,209.16,203.44,205.79,205.79,111927933
2015-08-13,205.26,208.81,204.23,204.85,204.85,86373706
2015-08-14,203.4,204.55,201.78,202.4,202.4,101600483
2015-08-17,203.13,206.97,199.21,201.82,201.82,53993814
2015-08-18,202.38,206.5,200.57,202.99,202.99,66075828
2015-08-19,202.12,205.92,201.4,203.31,203.31,93342768
2015-08-20,203.49,207.49,201.16,203.02,203.02,104149247
2015-08-21,203.84,206.67,198.76,202.45,202.45,107676573
2015-08-24,202.38,207.29,201.53,203.34,203.34,90953488
2015-08-25,203.49,204.18,198.29,201.82,201.82,109081505
2015-08-26,202.51,203.96,195.84,199.67,199.67,99439633
2015-08-27,200.72,204.04,197.87,201.96,201.96,41995901
2015-08-28,201.8,203.64,198.1,202.4,202.4,100873603
2015-08-31,201.72,204.78,198.91,201.12,201.12,81347116
2015-09-01,202.04,204.09,199.44,202.17,202.17,109758893
2015-09-02,201.16,204.19,197.53,200.08,200.08,78917727
2015-09-03,199.55,200.82,194.8,196.92,196.92,77480876
2015-09-04,195.97,201.39,194.84,197.61,197.61,86845234
2015-09-07,197.39,200.44,195.05,196.09,196.09,47121694
2015-09-08,195.87,199.33,193.29,193.91,193.91,35855778
2015-09-09,193.9,196.13,193.43,193.92,193.92,83511268
2015-09-10,194.59,199.37,190.98,196.25,196.25,60644208
2015-09-11,196.32,200.9,195.93,199.18,199.18,41845672
2015-09-14,199.22,202.71,196.15,196.88,196.88,63225268
2015-09-15,196.89,200.7,194.18,198.12,198.12,78718408
2015-09-16,197.27,198.77,193.48,197.11,197.11,95468566
2015-09-17,195.78,199.21,191.3,194.08,194.08,109657738
2015-09-18,194.74,198.22,194.46,197.58,197.58,84549745
2015-09-21,198.39,200.48,192.29,195.97,195.97,42905066
2015-09-22,195.77,196.75,190.01,193.27,193.27,73963109
2015-09-23,194.49,196.35,191.46,192.31,192.31,104360465
