Date,Open,High,Low,Close,Adj Close,Volume
2014-10-06,565.7,567.06,561.38,562.29,562.29,7557262
2014-10-07,558.74,565.34,554.75,560.19,560.19,5050114
2014-10-08,562.33,566.76,550.83,557.96,557.96,8823125
2014-10-09,560.54,566.8,550.3,557.28,557.28,17682007
2014-10-10,561.28,564.99,556.59,557.54,557.54,10676088
2014-10-13,556.29,565.22,552.03,556.98,556.98,15289341
2014-10-14,555.17,557.07,541.7,547.65,547.65,12413003
2014-10-15,546.39,551.85,535.27,542.54,542.54,10216292
2014-10-16,545.4,558.17,538.11,551.1,551.1,4045455
2014-10-17,548.68,558.15,535.23,542.83,542.83,3826394
2014-10-20,545.96,556.33,543.0,552.55,552.55,13348073
2014-10-21,553.71,554.85,549.8,553.01,553.01,12668081
2014-10-22,553.43,565.36,545.01,556.93,556.93,8229827
2014-10-23,555.17,561.63,546.98,560.35,560.35,9586976
2014-10-24,559.87,568.93,556.42,557.2,557.2,9360742
2014-10-27,559.88,568.45,543.11,552.72,552.72,18706556
2014-10-28,555.75,564.23,542.35,550.06,550.06,9451750
2014-10-29,553.57,559.15,542.18,545.44,545.44,5109353
2014-10-30,549.6,559.31,537.54,546.41,546.41,12824538
2014-10-31,549.55,550.14,542.02,549.19,549.19,17729390
2014-11-03,548.31,553.74,534.17,543.41,543.41,13232123
2014-11-04,540.22,551.12,529.45,544.16,544.16,10373279
2014-11-05,540.36,555.54,536.91,547.42,547.42,16967111
2014-11-06,550.61,559.54,543.4,557.11,557.11,4999080
2014-11-07,553.79,554.51,536.68,546.99,546.99,6062038
2014-11-10,547.82,562.01,540.16,552.99,552.99,16939458
2014-11-11,555.82,562.08,549.72,556.34,556.34,4779434
2014-11-12,556.83,564.87,553.9,559.39,559.39,3190671
2014-11-13,555.34,559.68,543.37,553.42,553.42,6167606
2014-11-14,551.35,553.63,548.94,551.45,551.45,2803648
2014-11-17,549.09,551.7,532.32,541.35,541.35,4584295
2014-11-18,542.54,549.02,531.75,541.91,541.91,3910729
2014-11-19,542.57,550.98,532.21,542.6,542.6,13110051
2014-11-20,543.4,548.32,534.06,544.17,544.17,16596485
2014-11-21,544.52,552.42,536.49,539.35,539.35,18332684
2014-11-24,536.84,546.45,526.89,541.49,541.49,17507151
2014-11-25,538.35,548.91,534.4,543.62,543.62,7150144
2014-11-26,546.27,554.75,539.27,544.01,544.01,18398627
2014-11-27,540.38,548.25,526.66,534.22,534.22,8839489
2014-11-28,531.27,539.46,524.18,531.59,531.59,9649219
2014-12-01,528.87,538.37,520.65,525.75,525.75,10319610
2014-12-02,525.02,532.19,516.33,521.29,521.29,14923184
2014-12-03,521.89,526.84,512.51,516.0,516.0,10944970
2014-12-04,513.95,521.71,501.57,508.03,508.03,3545435
2014-12-05,506.65,517.38,497.27,508.15,508.15,18142280
2014-12-08,505.11,511.62,499.03,506.46,506.46,13186362
2014-12-09,509.52,513.56,501.12,504.09,504.09,6065948
2014-12-10,501.87,512.7,495.27,506.55,506.55,12444731
2014-12-11,508.84,510.58,498.97,507.28,507.28,12121859
2014-12-12,507.03,514.11,505.4,512.28,512.28,4928962
2014-12-15,511.64,521.28,505.7,509.13,509.13,19979260
2014-12-16,512.54,519.16,506.07,512.08,512.08,10352428
2014-12-17,509.11,513.3,496.47,506.59,506.59,3458019
2014-12-18,504.08,508.77,500.58,508.06,508.06,18053413
2014-12-19,507.81,510.1,497.35,504.55,504.55,9228250
2014-12-22,505.58,514.73,492.28,498.49,498.49,17115517
2014-12-23,499.91,505.04,490.89,493.16,493.16,17201156
2014-12-24,495.77,504.93,489.96,503.15,503.15,13587933
2014-12-25,500.5,506.05,493.8,497.38,497.38,6115407
2014-12-26,494.97,501.21,493.35,494.65,494.65,18590680
2014-12-29,490.74,498.87,482.07,486.29,486.29,17892102
2014-12-30,482.42,483.78,474.73,477.75,477.75,3286295
2014-12-31,480.99,485.17,477.31,479.26,479.26,6901516
2015-01-01,476.78,480.67,468.42,476.83,476.83,3516513
2015-01-02,475.12,483.96,469.72,477.39,477.39,11664365
2015-01-05,476.57,485.88,474.73,478.39,478.39,9907796
2015-01-06,477.48,486.5,472.16,480.86,480.86,2670612
2015-01-07,483.51,488.08,476.03,485.8,485.8,13769406
2015-01-08,489.09,497.1,482.15,488.57,488.57,19317997
2015-01-09,488.65,503.46,484.04,494.53,494.53,4102364
2015-01-12,495.31,502.49,493.96,500.14,500.14,7005793
2015-01-13,502.16,507.84,487.98,497.54,497.54,19670183
2015-01-14,499.77,511.62,495.59,503.08,503.08,11240451
2015-01-15,500.26,506.58,498.62,501.25,501.25,7018242
2015-01-16,499.91,506.94,489.34,497.82,497.82,10393700
2015-01-19,498.51,503.87,491.47,498.54,498.54,7905555
2015-01-20,499.94,505.95,491.69,496.78,496.78,16293120
2015-01-21,496.66,505.1,490.97,498.06,498.06,19419650
2015-01-22,495.98,505.28,489.0,493.35,493.35,7531633
2015-01-23,496.47,508.07,490.67,498.5,498.5,10809504
2015-01-26,496.52,502.65,488.57,494.26,494.26,8982091
2015-01-27,498.11,509.24,495.31,501.08,501.08,9091414
2015-01-28,500.07,509.45,485.39,494.8,494.8,7611998
2015-01-29,492.59,497.49,481.75,487.99,487.99,7058300
2015-01-30,490.22,499.27,483.75,493.17,493.17,17544117
2015-02-02,491.04,503.31,485.18,493.64,493.64,9632501
2015-02-03,491.85,503.45,490.19,496.48,496.48,13981832
2015-02-04,499.08,505.57,487.13,493.92,493.92,8867071
2015-02-05,496.78,510.7,487.64,500.79,500.79,6403766
2015-02-06,504.3,518.36,496.3,511.45,511.45,7053615
2015-02-09,508.12,516.91,495.63,502.6,502.6,4577310
2015-02-10,499.66,507.9,497.67,501.92,501.92,9906581
2015-02-11,505.21,506.76,498.9,505.7,505.7,5334064
2015-02-12,503.59,507.52,502.18,504.37,504.37,17215641
2015-02-13,502.78,505.93,501.24,504.86,504.86,12680127
2015-02-16,503.01,511.53,495.97,502.0,502.0,8521064
2015-02-17,500.13,500.81,493.14,497.74,497.74,12015279
2015-02-18,495.61,504.88,487.57,489.06,489.06,14264491
2015-02-19,486.31,491.57,476.93,489.46,489.46,2066736
2015-02-20,487.17,490.72,478.2,489.19,489.19,19663876
2015-02-23,492.36,495.24,484.48,494.63,494.63,9221832
2015-02-24,491.91,493.57,486.39,488.36,488.36,4378247
2015-02-25,489.96,497.68,480.4,493.79,493.79,6201312
2015-02-26,494.76,496.18,485.01,493.7,493.7,2261924
2015-02-27,496.72,500.37,486.25,490.84,490.84,10965001
2015-03-02,491.44,494.61,487.01,489.7,489.7,9313816
2015-03-03,492.24,497.47,480.27,485.41,485.41,6793378
2015-03-04,484.21,490.5,482.29,487.82,487.82,10087644
2015-03-05,489.35,497.77,475.86,484.37,484.37,15049359
2015-03-06,487.83,488.87,472.42,480.68,480.68,7746115
2015-03-09,480.18,487.12,469.74,474.7,474.7,19334589
2015-03-10,476.32,485.12,473.62,474.49,474.49,13410612
2015-03-11,476.9,478.57,465.2,470.12,470.12,11246612
2015-03-12,469.65,484.97,462.57,476.3,476.3,14392047
2015-03-13,475.23,476.96,465.3,473.6,473.6,6167561
2015-03-16,473.05,479.14,467.9,469.88,469.88,8198830
2015-03-17,473.41,479.79,467.32,473.31,473.31,7056030
2015-03-18,469.83,481.3,467.34,475.42,475.42,16622495
2015-03-19,471.92,483.28,468.46,477.2,477.2,8814595
2015-03-20,479.26,487.75,478.73,481.47,481.47,9662888
2015-03-23,480.53,481.76,473.42,474.1,474.1,16947615
2015-03-24,475.53,487.82,468.06,479.69,479.69,5313427
2015-03-25,478.8,481.34,476.08,479.99,479.99,17056600
2015-03-26,476.52,482.74,468.95,471.76,471.76,12548026
2015-03-27,469.63,476.07,466.17,470.1,470.1,9124199
2015-03-30,466.63,482.05,465.54,473.16,473.16,19081246
2015-03-31,476.71,479.81,469.16,470.75,470.75,3968400
2015-04-01,467.75,483.26,466.75,474.49,474.49,6986575
2015-04-02,470.74,479.35,460.95,467.22,467.22,3170030
2015-04-03,469.38,482.75,467.0,473.53,473.53,12449862
2015-04-06,476.34,481.7,467.42,474.34,474.34,2029703
2015-04-07,470.56,484.0,465.21,476.11,476.11,10999410
2015-04-08,474.47,480.33,466.67,473.92,473.92,2882207
2015-04-09,472.03,485.77,465.94,478.14,478.14,17262285
2015-04-10,480.77,482.66,474.19,481.69,481.69,10173091
2015-04-13,480.03,486.39,473.32,481.64,481.64,11206385
2015-04-14,481.44,488.1,474.84,482.3,482.3,4916187
2015-04-15,483.23,491.47,479.71,485.49,485.49,2468069
2015-04-16,488.29,494.23,485.44,486.08,486.08,19625720
2015-04-17,485.69,488.33,482.68,486.17,486.17,13885342
2015-04-20,483.99,486.37,468.67,477.66,477.66,13647835
2015-04-21,478.76,490.03,475.23,482.1,482.1,9756713
2015-04-22,479.59,483.74,476.87,478.34,478.34,3231168
2015-04-23,477.42,489.45,473.37,480.05,480.05,3506009
2015-04-24,482.97,490.47,475.94,477.58,477.58,11466927
2015-04-27,474.33,477.43,467.0,475.59,475.59,10838174
2015-04-28,471.92,480.59,465.23,475.38,475.38,15805668
2015-04-29,472.1,481.42,463.89,473.93,473.93,14514099
2015-04-30,470.23,477.68,457.74,464.67,464.67,12030358
2015-05-01,463.71,468.48,454.23,458.65,458.65,8482258
2015-05-04,459.78,465.08,449.32,457.24,457.24,10568071
2015-05-05,460.86,466.88,453.96,458.7,458.7,14220568
2015-05-06,456.08,459.06,451.25,455.75,455.75,12703425
2015-05-07,453.2,459.16,444.23,450.38,450.38,2106812
2015-05-08,447.06,455.19,439.03,447.55,447.55,16948487
2015-05-11,450.36,458.4,448.22,454.34,454.34,6480644
2015-05-12,456.98,463.2,450.76,456.6,456.6,12422915
2015-05-13,454.53,456.99,445.4,453.86,453.86,11266292
2015-05-14,452.82,459.93,448.6,453.7,453.7,3558197
2015-05-15,451.06,459.09,446.67,455.48,455.48,18875488
2015-05-18,457.94,460.9,449.61,460.36,460.36,2392619
2015-05-19,462.33,464.73,458.11,459.96,459.96,18835825
2015-05-20,459.37,464.45,455.33,462.26,462.26,2435277
2015-05-21,459.26,467.97,450.66,460.34,460.34,5486167
2015-05-22,458.85,459.65,451.44,452.86,452.86,6021008
2015-05-25,452.81,455.38,448.17,449.41,449.41,9154727
2015-05-26,452.58,457.37,444.9,452.25,452.25,3557031
2015-05-27,448.93,456.74,438.87,443.83,443.83,12803125
2015-05-28,441.7,445.16,438.65,441.06,441.06,14455844
2015-05-29,440.07,444.84,430.59,436.83,436.83,10701249
2015-06-01,433.44,435.39,425.23,429.29,429.29,4790810
2015-06-02,429.16,440.49,426.34,432.01,432.01,9590910
2015-06-03,432.83,435.78,427.3,429.01,429.01,9348216
2015-06-04,431.4,437.98,422.9,435.65,435.65,17809060
2015-06-05,438.71,439.34,431.17,436.57,436.57,17744837
2015-06-08,438.93,439.99,436.11,437.38,437.38,5992608
2015-06-09,434.27,444.98,433.62,439.94,439.94,13660452
2015-06-10,441.67,449.76,430.8,438.62,438.62,18524335
2015-06-11,441.06,447.68,432.1,439.04,439.04,6520003
2015-06-12,441.1,451.36,437.18,446.64,446.64,5254756
2015-06-15,444.43,445.63,439.54,444.27,444.27,17132415
2015-06-16,444.62,453.33,438.77,447.82,447.82,16236014
2015-06-17,447.03,454.4,435.09,442.38,442.38,13834347
2015-06-18,439.13,446.78,435.78,437.67,437.67,9329948
2015-06-19,434.43,439.01,433.6,437.37,437.37,5729861
2015-06-22,439.8,440.52,430.58,435.97,435.97,4287258
2015-06-23,435.87,439.16,429.52,437.29,437.29,8711534
2015-06-24,438.92,447.12,432.15,443.66,443.66,3144023
2015-06-25,446.95,451.44,435.54,442.28,442.28,9741234
2015-06-26,443.58,444.82,433.82,438.65,438.65,14543485
2015-06-29,435.76,446.89,433.47,441.63,441.63,13251925
2015-06-30,444.04,458.01,437.05,449.36,449.36,17510913
2015-07-01,447.45,458.75,439.47,453.12,453.12,14160402
2015-07-02,450.87,453.08,435.99,444.34,444.34,7099248
2015-07-03,441.49,449.88,440.58,445.49,445.49,12785375
2015-07-06,446.52,457.27,441.2,449.2,449.2,9584724
2015-07-07,452.37,461.83,445.06,455.64,455.64,3048478
2015-07-08,458.39,461.18,450.19,456.47,456.47,15968999
2015-07-09,457.49,458.85,447.44,455.37,455.37,16573627
2015-07-10,454.04,461.39,442.8,450.25,450.25,6058742
2015-07-13,447.66,456.79,439.21,448.98,448.98,18329839
2015-07-14,446.26,452.1,445.24,446.18,446.18,12398421
2015-07-15,448.19,462.02,446.57,453.47,453.47,14110155
2015-07-16,453.39,454.0,444.3,447.72,447.72,7585950
2015-07-17,450.6,453.43,447.26,452.67,452.67,18631827
2015-07-20,450.76,465.27,448.86,456.3,456.3,4534540
2015-07-21,459.64,461.02,456.08,456.78,456.78,13065909
2015-07-22,458.47,465.82,450.95,461.92,461.92,11756303
2015-07-23,463.26,465.7,455.43,460.43,460.43,4636640
2015-07-24,459.4,464.92,454.96,458.99,458.99,3541344
2015-07-27,460.98,465.25,452.54,463.16,463.16,18685594
2015-07-28,461.99,474.09,454.27,466.26,466.26,7186500
2015-07-29,467.88,470.35,458.47,463.48,463.48,15060887
2015-07-30,467.05,473.15,458.04,465.76,465.76,6308315
2015-07-31,469.08,476.04,458.7,465.97,465.97,2904834
2015-08-03,467.26,473.24,461.56,467.55,467.55,4507267
2015-08-04,463.95,474.66,454.79,470.1,470.1,5827437
2015-08-05,469.17,478.62,462.95,472.07,472.07,4288078
2015-08-06,469.85,477.99,463.01,473.6,473.6,17535337
2015-08-07,469.84,478.21,465.04,475.27,475.27,4878297
2015-08-10,477.11,484.29,476.54,480.53,480.53,19016301
2015-08-11,480.74,489.65,469.37,475.84,475.84,18444905
2015-08-12,473.26,476.85,464.82,469.33,469.33,3381516
2015-08-13,471.8,474.12,465.57,466.92,466.92,7450456
2015-08-14,463.52,466.15,457.08,464.33,464.33,11255218
2015-08-17,464.92,472.74,450.94,458.59,458.59,13586493
2015-08-18,459.45,468.41,450.3,457.19,457.19,16368985
2015-08-19,458.21,462.9,454.35,459.0,459.0,16430019
2015-08-20,461.29,470.05,460.03,463.17,463.17,3064920
2015-08-21,464.93,469.44,455.05,459.65,459.65,16246850
2015-08-24,460.24,466.76,451.03,460.08,460.08,13780450
2015-08-25,457.76,464.43,451.37,461.76,461.76,11374070
2015-08-26,464.42,473.34,459.89,469.56,469.56,18688728
2015-08-27,470.33,476.67,467.35,472.71,472.71,9495727
2015-08-28,470.14,472.09,456.87,464.97,464.97,14447719
2015-08-31,464.84,469.75,453.43,459.51,459.51,9742538
2015-09-01,459.74,466.0,454.78,458.91,458.91,12470737
2015-09-02,458.32,459.67,452.65,455.31,455.31,2774556
2015-09-03,453.63,455.65,451.3,451.9,451.9,3155836
2015-09-04,450.47,454.22,446.48,450.52,450.52,16478548
2015-09-07,452.78,454.43,443.03,450.02,450.02,5637954
2015-09-08,453.32,464.15,446.26,455.33,455.33,7124267
2015-09-09,458.43,462.17,453.37,455.72,455.72,14641083
2015-09-10,458.17,468.0,449.23,464.52,464.52,19307702
2015-09-11,462.25,465.09,458.89,460.55,460.55,16772563
2015-09-14,460.74,472.65,460.21,464.59,464.59,5017114
2015-09-15,460.92,465.78,451.63,454.21,454.21,17110858
2015-09-16,453.28,462.3,447.5,452.05,452.05,9663693
2015-09-17,452.5,461.61,451.91,458.25,458.25,14803051
2015-09-18,461.78,464.45,455.61,459.11,459.11,9001467
2015-09-21,456.52,457.05,447.37,453.56,453.56,2073630
2015-09-22,450.92,454.26,445.17,447.88,447.88,15115524
2015-09-23,451.2,456.21,443.96,446.89,446.89,4678407
