Date,Open,High,Low,Close,Adj Close,Volume
2014-07-28,398.74,412.07,394.5,404.03,404.03,10441179
2014-07-29,403.21,409.37,394.02,399.04,399.04,16542040
2014-07-30,400.63,403.55,392.94,400.03,400.03,33344265
2014-07-31,400.89,406.0,395.18,403.71,403.71,13599883
2014-08-01,401.34,404.73,398.94,400.43,400.43,13824758
2014-08-04,398.41,408.97,395.41,401.3,401.3,14612426
2014-08-05,402.72,409.23,397.31,402.26,402.26,40967807
2014-08-06,403.2,405.45,396.73,403.43,403.43,45626436
2014-08-07,404.67,410.6,399.45,403.14,403.14,20262586
2014-08-08,403.01,411.84,399.37,407.39,407.39,11647418
2014-08-11,406.57,410.89,399.71,409.49,409.49,49644439
2014-08-12,409.78,412.53,404.76,406.83,406.83,32685415
2014-08-13,409.0,419.84,401.78,413.67,413.67,18528359
2014-08-14,410.57,412.71,409.24,410.17,410.17,15358280
2014-08-15,410.78,413.96,401.9,409.83,409.83,40443064
2014-08-18,409.25,415.03,402.65,408.99,408.99,42185328
2014-08-19,410.16,414.62,408.95,409.95,409.95,28638846
2014-08-20,408.85,412.37,404.45,406.01,406.01,24727409
2014-08-21,403.46,407.9,401.32,404.79,404.79,44690440
2014-08-22,402.93,407.87,400.89,401.41,401.41,22322846
2014-08-25,402.95,411.12,396.06,405.09,405.09,13954930
2014-08-26,402.79,413.44,401.65,408.71,408.71,42378045
2014-08-27,406.16,409.54,403.2,407.16,407.16,35090369
2014-08-28,408.17,419.44,404.04,411.49,411.49,14916348
2014-08-29,414.24,419.81,407.36,419.2,419.2,48120777
2014-09-01,417.84,425.47,410.81,412.69,412.69,24654026
2014-09-02,415.81,424.61,411.34,417.93,417.93,14750465
2014-09-03,421.01,421.55,411.23,419.23,419.23,12089204
2014-09-04,421.44,435.77,419.89,427.29,427.29,15336434
2014-09-05,430.6,432.78,418.32,425.19,425.19,29822498
2014-09-08,423.8,430.68,417.31,430.06,430.06,44695711
2014-09-09,431.89,438.99,427.46,435.43,435.43,15726963
2014-09-10,433.32,435.84,424.94,430.11,430.11,25100889
2014-09-11,433.06,438.67,422.06,426.89,426.89,28550324
2014-09-12,429.95,433.55,423.63,429.52,429.52,14013273
2014-09-15,430.63,436.15,429.75,430.77,430.77,14824762
2014-09-16,431.6,436.31,429.12,429.75,429.75,48709328
2014-09-17,429.2,434.81,428.3,429.98,429.98,39817028
2014-09-18,433.36,441.95,426.02,429.1,429.1,29297157
2014-09-19,426.69,436.65,422.35,430.55,430.55,19951078
2014-09-22,432.4,437.59,424.97,436.86,436.86,11868903
2014-09-23,440.14,446.63,433.59,436.66,436.66,39272227
2014-09-24,439.87,452.65,438.92,445.84,445.84,15928243
2014-09-25,445.21,457.18,438.89,451.35,451.35,14462915
2014-09-26,451.67,454.29,447.23,452.52,452.52,42453205
2014-09-29,450.96,456.06,448.89,452.48,452.48,11535915
2014-09-30,454.23,459.02,442.98,448.74,448.74,34489230
2014-10-01,449.05,457.91,442.85,454.23,454.23,35144895
2014-10-02,455.71,464.56,448.91,450.59,450.59,46796426
2014-10-03,453.68,462.26,451.45,453.83,453.83,10518634
2014-10-06,455.79,461.21,449.58,451.63,451.63,46615707
2014-10-07,455.23,465.04,452.2,459.85,459.85,37565328
2014-10-08,459.63,475.29,457.66,466.37,466.37,34994887
2014-10-09,466.79,474.94,459.82,468.11,468.11,25028132
2014-10-10,470.65,473.16,465.45,472.13,472.13,22692293
2014-10-13,471.87,485.26,469.25,478.72,478.72,38234734
2014-10-14,481.44,488.66,470.54,476.77,476.77,49177088
2014-10-15,474.32,481.75,470.7,473.92,473.92,15406914
2014-10-16,474.74,482.14,467.4,468.12,468.12,32418153
2014-10-17,464.93,467.29,460.37,465.4,465.4,24317016
2014-10-20,465.63,475.62,457.73,468.4,468.4,20688978
2014-10-21,469.44,480.39,468.67,471.6,471.6,45920078
2014-10-22,469.3,472.79,457.63,465.78,465.78,35836409
2014-10-23,464.72,469.14,459.88,466.11,466.11,48403441
2014-10-24,462.85,468.23,459.95,464.48,464.48,24614512
2014-10-27,465.39,471.72,459.15,465.51,465.51,19320776
2014-10-28,464.01,468.69,456.37,465.03,465.03,41735272
2014-10-29,466.49,475.72,463.93,465.83,465.83,32946552
2014-10-30,465.94,475.28,458.08,468.51,468.51,20081916
2014-10-31,472.19,477.16,461.79,470.39,470.39,19942021
2014-11-03,469.26,474.69,465.34,469.41,469.41,40773661
2014-11-04,472.14,478.84,460.43,468.24,468.24,18016383
2014-11-05,469.54,479.4,461.1,472.49,472.49,29173825
2014-11-06,472.3,482.84,471.67,477.7,477.7,45296760
2014-11-07,481.07,486.86,475.83,477.94,477.94,19192384
2014-11-10,474.12,482.34,467.49,474.16,474.16,14385626
2014-11-11,473.97,481.36,470.2,472.94,472.94,49120176
2014-11-12,470.2,474.92,460.55,469.17,469.17,44551840
2014-11-13,465.62,473.66,459.51,466.92,466.92,45682681
2014-11-14,468.92,476.62,457.5,466.24,466.24,36976125
2014-11-17,469.74,474.43,463.9,470.61,470.61,49439280
2014-11-18,470.55,477.36,459.28,466.37,466.37,17025712
2014-11-19,465.81,474.0,456.56,459.79,459.79,30531363
2014-11-20,462.68,467.23,459.31,463.91,463.91,36224736
2014-11-21,462.74,468.33,459.47,466.03,466.03,11130151
2014-11-24,467.34,470.36,454.65,460.78,460.78,31929037
2014-11-25,458.03,465.15,444.18,452.31,452.31,26462621
2014-11-26,452.42,458.91,441.5,447.87,447.87,24193253
2014-11-27,450.4,452.31,437.0,444.31,444.31,49142442
2014-11-28,444.36,453.59,440.69,447.93,447.93,28226504
2014-12-01,445.39,454.92,440.85,450.34,450.34,20446249
2014-12-02,449.38,459.14,440.91,454.56,454.56,16259717
2014-12-03,453.78,454.64,439.65,447.74,447.74,35495450
2014-12-04,450.19,454.87,447.56,451.44,451.44,31311819
2014-12-05,450.93,458.36,449.04,452.79,452.79,33303409
2014-12-08,455.4,464.28,453.33,454.62,454.62,47376501
2014-12-09,454.74,459.52,447.56,458.89,458.89,40019542
2014-12-10,461.61,465.44,458.69,461.4,461.4,26896720
2014-12-11,459.88,464.67,451.65,459.3,459.3,31154906
2014-12-12,462.89,465.24,454.23,463.0,463.0,11060506
2014-12-15,460.11,467.39,452.23,456.36,456.36,43378375
2014-12-16,454.38,458.46,445.63,453.09,453.09,43725771
2014-12-17,452.2,460.8,447.91,456.74,456.74,25214257
2014-12-18,454.87,460.84,443.05,451.35,451.35,26760531
2014-12-19,454.0,459.04,451.1,452.48,452.48,41164763
2014-12-22,451.87,460.7,445.65,451.91,451.91,32671693
2014-12-23,448.69,457.98,446.97,452.77,452.77,21555522
2014-12-24,451.23,455.96,439.05,446.2,446.2,39848218
2014-12-25,445.36,454.42,441.22,446.29,446.29,31698331
2014-12-26,449.21,458.29,445.98,453.67,453.67,39766543
2014-12-29,454.71,459.22,445.85,454.68,454.68,42625247
2014-12-30,452.02,459.84,439.76,445.73,445.73,44726072
2014-12-31,446.87,455.45,438.74,442.87,442.87,20201017
2015-01-01,445.96,451.23,437.72,443.89,443.89,35287599
2015-01-02,446.75,453.94,439.81,443.9,443.9,22469357
2015-01-05,445.02,454.51,441.75,445.7,445.7,29276354
2015-01-06,444.23,452.49,438.17,447.49,447.49,29993443
2015-01-07,445.79,447.58,440.87,443.31,443.31,30778175
2015-01-08,442.17,451.58,435.79,445.92,445.92,41043359
2015-01-09,447.0,448.05,444.29,446.35,446.35,45183005
2015-01-12,447.15,450.16,435.48,443.33,443.33,34134335
2015-01-13,444.19,445.74,441.44,443.31,443.31,30226644
2015-01-14,442.92,449.7,435.7,443.93,443.93,22267301
2015-01-15,443.26,447.35,438.31,446.62,446.62,16255856
2015-01-16,448.94,455.42,445.84,447.7,447.7,28980064
2015-01-19,450.93,460.14,442.76,456.77,456.77,33731567
2015-01-20,457.7,461.22,456.04,459.81,459.81,23903529
2015-01-21,463.01,471.0,458.31,462.07,462.07,17721080
2015-01-22,463.69,468.17,457.33,467.39,467.39,47097327
2015-01-23,469.77,476.28,465.53,469.65,469.65,34059580
2015-01-26,469.68,479.23,466.75,473.81,473.81,21171539
2015-01-27,474.9,488.63,473.19,480.05,480.05,14706045
2015-01-28,477.54,485.65,468.55,483.3,483.3,12396062
2015-01-29,479.97,483.36,475.4,481.78,481.78,32311525
2015-01-30,478.77,487.12,473.55,483.52,483.52,22512591
2015-02-02,480.89,493.44,473.28,485.75,485.75,19967051
2015-02-03,483.98,489.96,478.2,487.36,487.36,23027701
2015-02-04,483.52,495.86,481.22,490.56,490.56,21538604
2015-02-05,490.18,494.26,481.62,492.31,492.31,47370995
2015-02-06,493.95,498.31,484.33,488.01,488.01,30490564
2015-02-09,484.14,488.86,470.72,477.93,477.93,13117888
2015-02-10,477.51,492.19,469.09,483.56,483.56,40491056
2015-02-11,485.29,489.84,479.33,480.86,480.86,16232177
2015-02-12,477.56,478.69,471.59,472.3,472.3,28639111
2015-02-13,472.13,479.42,463.5,471.79,471.79,17450733
2015-02-16,470.32,480.53,467.92,472.62,472.62,34673469
2015-02-17,475.22,481.91,470.4,473.19,473.19,21648997
2015-02-18,473.87,478.9,469.49,470.99,470.99,41703673
2015-02-19,471.29,483.23,465.46,477.43,477.43,44203787
2015-02-20,480.3,489.88,479.38,480.07,480.07,12741014
2015-02-23,476.53,482.46,470.11,475.43,475.43,12938923
2015-02-24,471.97,474.67,468.77,471.8,471.8,17252421
2015-02-25,468.33,476.35,465.76,468.92,468.92,25662197
2015-02-26,469.27,476.62,466.84,472.6,472.6,22216522
2015-02-27,474.42,480.68,467.34,470.24,470.24,12093863
2015-03-02,473.89,479.12,470.61,471.41,471.41,42504608
2015-03-03,469.0,474.13,454.89,463.81,463.81,27518549
2015-03-04,466.1,476.11,464.36,469.36,469.36,24241056
2015-03-05,468.43,469.93,460.36,462.45,462.45,49120473
2015-03-06,464.11,470.92,455.58,458.15,458.15,22740681
2015-03-09,459.99,465.52,450.06,458.63,458.63,23807634
2015-03-10,460.05,461.07,454.54,455.56,455.56,18580016
2015-03-11,458.84,465.59,458.07,458.83,458.83,21244963
2015-03-12,460.8,476.42,457.71,467.53,467.53,29708900
2015-03-13,466.22,470.69,457.44,462.99,462.99,11558660
2015-03-16,462.58,466.21,454.72,457.6,457.6,37343656
2015-03-17,459.17,462.99,446.06,454.97,454.97,12251056
2015-03-18,457.43,465.87,449.55,459.85,459.85,47669346
2015-03-19,456.9,468.49,454.98,462.79,462.79,14361263
2015-03-20,466.01,474.06,454.32,463.42,463.42,42875098
2015-03-23,462.01,466.33,459.46,463.59,463.59,44170960
2015-03-24,462.49,470.09,448.51,455.84,455.84,49187659
2015-03-25,455.77,457.21,445.14,451.09,451.09,22921885
2015-03-26,450.73,454.14,449.71,450.48,450.48,41736577
2015-03-27,449.47,452.93,441.33,445.9,445.9,13366101
2015-03-30,446.04,453.95,442.41,443.13,443.13,48691449
2015-03-31,442.93,455.28,441.25,447.55,447.55,40492619
2015-04-01,448.32,460.82,443.05,453.01,453.01,31103876
2015-04-02,453.73,460.84,447.75,454.85,454.85,48834467
2015-04-03,456.3,463.11,445.94,453.33,453.33,22685833
2015-04-06,456.52,464.72,445.5,452.76,452.76,31820712
2015-04-07,452.99,461.13,450.18,458.65,458.65,14431899
2015-04-08,458.98,470.97,452.54,465.84,465.84,25886307
2015-04-09,468.67,474.31,462.66,465.25,465.25,24890733
2015-04-10,467.73,477.53,465.11,469.29,469.29,36352555
2015-04-13,468.34,476.58,463.64,470.0,470.0,25748498
2015-04-14,472.1,475.26,463.06,468.25,468.25,19498980
2015-04-15,471.41,478.36,462.05,468.92,468.92,29865522
2015-04-16,471.06,477.91,464.69,466.67,466.67,12693463
2015-04-17,469.34,470.63,465.14,469.84,469.84,20390700
2015-04-20,470.79,471.28,461.05,466.04,466.04,13570294
2015-04-21,462.46,469.51,459.99,466.19,466.19,12097793
2015-04-22,467.87,474.08,466.6,468.89,468.89,26897137
2015-04-23,469.05,484.01,462.0,475.07,475.07,20135289
2015-04-24,472.79,482.97,471.75,475.83,475.83,31703133
2015-04-27,477.56,485.78,476.78,478.26,478.26,35361009
2015-04-28,481.3,488.86,465.4,474.46,474.46,36281276
2015-04-29,476.71,489.83,473.66,482.43,482.43,41989093
2015-04-30,484.39,484.9,474.59,481.42,481.42,25840364
2015-05-01,484.01,484.92,473.6,480.08,480.08,49971146
2015-05-04,481.96,486.71,480.72,482.64,482.64,40656282
2015-05-05,481.64,488.54,472.77,480.73,480.73,38932088
2015-05-06,484.14,486.43,478.79,484.72,484.72,39017069
2015-05-07,482.46,487.67,474.07,477.81,477.81,32283019
2015-05-08,477.13,484.47,466.94,473.23,473.23,10522032
2015-05-11,473.98,483.96,471.99,476.07,476.07,38171744
2015-05-12,477.6,481.15,473.37,474.83,474.83,28716035
2015-05-13,477.88,478.85,468.94,471.9,471.9,14360424
2015-05-14,475.14,483.22,468.34,482.18,482.18,24002941
2015-05-15,483.74,485.4,475.65,480.44,480.44,40219507
2015-05-18,479.82,489.52,475.6,483.91,483.91,44883957
2015-05-19,481.37,490.53,475.13,487.43,487.43,47608010
2015-05-20,485.41,491.68,477.4,489.22,489.22,38649869
2015-05-21,486.42,496.01,476.99,480.04,480.04,35491222
2015-05-22,480.63,488.03,477.59,478.47,478.47,33185467
2015-05-25,476.58,485.31,468.15,481.5,481.5,19608731
2015-05-26,485.06,488.36,472.24,481.31,481.31,31891886
2015-05-27,483.3,486.92,478.1,484.88,484.88,48550667
2015-05-28,484.07,492.0,480.28,481.84,481.84,46792414
2015-05-29,482.04,489.16,476.2,481.17,481.17,49863685
2015-06-01,478.43,488.29,473.18,479.87,479.87,12892803
2015-06-02,479.0,493.65,470.49,484.97,484.97,30027893
2015-06-03,487.84,492.38,481.92,485.39,485.39,24796987
2015-06-04,488.25,496.69,480.17,493.86,493.86,18516835
2015-06-05,494.04,500.1,483.46,491.93,491.93,39149358
2015-06-08,495.07,502.11,488.55,501.2,501.2,16629300
2015-06-09,500.36,508.96,484.99,494.38,494.38,22283535
2015-06-10,494.01,506.02,490.48,500.75,500.75,12427460
2015-06-11,497.17,506.79,489.7,502.16,502.16,13136393
2015-06-12,504.32,509.68,494.65,506.23,506.23,45550497
2015-06-15,507.31,516.65,499.18,501.0,501.0,14308010
2015-06-16,500.33,501.92,491.59,500.17,500.17,45638760
2015-06-17,502.1,509.48,493.92,501.17,501.17,20017594
2015-06-18,504.71,511.32,501.92,507.8,507.8,25477739
2015-06-19,508.98,512.35,504.83,506.41,506.41,38295003
2015-06-22,507.56,512.68,499.99,505.41,505.41,11280226
2015-06-23,506.1,507.57,494.52,501.09,501.09,22490175
2015-06-24,500.18,503.76,484.92,494.17,494.17,25058769
2015-06-25,491.24,498.9,489.62,494.13,494.13,23287603
2015-06-26,490.8,500.06,488.49,495.4,495.4,35766609
2015-06-29,492.16,497.72,482.21,489.58,489.58,10554460
2015-06-30,488.67,502.65,484.81,494.85,494.85,22196980
2015-07-01,498.8,512.79,492.18,502.75,502.75,21313460
2015-07-02,503.63,507.57,492.09,501.93,501.93,49604259
2015-07-03,498.32,505.15,491.59,499.1,499.1,29455371
2015-07-06,502.16,504.33,496.36,497.91,497.91,42740178
2015-07-07,501.03,505.77,492.25,495.0,495.0,37098155
2015-07-08,494.47,495.83,490.06,494.62,494.62,45955465
2015-07-09,497.78,499.61,485.22,492.34,492.34,26169899
2015-07-10,490.71,499.02,480.03,486.55,486.55,25062001
2015-07-13,487.08,493.13,475.13,480.69,480.69,17473246
2015-07-14,482.72,488.0,471.67,478.51,478.51,10109310
2015-07-15,479.86,486.92,475.12,481.4,481.4,29387227
2015-07-16,482.18,485.85,475.19,482.81,482.81,18206821
2015-07-17,480.02,482.99,477.6,482.24,482.24,15759103
2015-07-20,480.47,482.64,473.31,480.12,480.12,18680974
2015-07-21,478.45,489.57,477.39,483.32,483.32,29726115
2015-07-22,482.82,491.6,479.1,480.28,480.28,44501837
2015-07-23,477.06,479.02,471.36,476.11,476.11,41057740
2015-07-24,476.63,477.96,471.42,476.82,476.82,26829114
2015-07-27,475.32,483.74,470.92,476.16,476.16,13811705
2015-07-28,474.82,488.15,466.2,480.05,480.05,45268726
2015-07-29,480.18,483.49,475.72,482.48,482.48,36629404
2015-07-30,483.44,484.79,476.25,480.97,480.97,48646989
2015-07-31,478.23,481.41,473.22,475.14,475.14,40064071
2015-08-03,474.23,483.33,465.81,481.08,481.08,23029801
2015-08-04,477.41,486.26,474.75,483.41,483.41,41300189
2015-08-05,484.83,486.39,479.48,483.21,483.21,31169283
2015-08-06,484.3,497.56,479.87,490.44,490.44,45119878
2015-08-07,493.45,503.08,483.87,497.37,497.37,19286644
2015-08-10,499.15,507.08,487.57,496.7,496.7,42820476
2015-08-11,497.19,504.7,490.87,496.48,496.48,17812113
2015-08-12,495.63,503.87,489.06,501.99,501.99,45135042
2015-08-13,498.29,504.32,489.75,491.77,491.77,48401380
2015-08-14,494.9,499.39,492.72,493.49,493.49,38543473
2015-08-17,491.12,494.45,478.33,484.59,484.59,35820975
2015-08-18,484.87,487.33,482.37,483.05,483.05,47341220
2015-08-19,484.75,490.94,483.57,484.56,484.56,21307431
2015-08-20,482.49,491.18,476.61,487.39,487.39,24906614
2015-08-21,487.55,488.56,476.7,484.8,484.8,36290871
2015-08-24,483.39,489.0,474.48,477.13,477.13,37401742
2015-08-25,478.56,494.19,471.43,485.38,485.38,36877101
2015-08-26,482.0,489.13,472.74,474.77,474.77,39486171
2015-08-27,478.51,487.52,469.02,476.84,476.84,45413925
2015-08-28,474.52,475.18,463.94,472.49,472.49,47649716
2015-08-31,474.43,475.84,466.32,474.52,474.52,41335426
2015-09-01,473.0,481.29,467.25,478.45,478.45,14492330
2015-09-02,479.54,487.38,474.92,477.29,477.29,29073149
2015-09-03,479.19,486.39,472.71,478.1,478.1,12995062
2015-09-04,481.72,489.78,476.84,479.2,479.2,10925738
2015-09-07,481.01,484.67,473.37,478.1,478.1,28636807
2015-09-08,477.21,481.12,473.52,478.3,478.3,40753116
2015-09-09,481.42,486.08,469.98,476.85,476.85,49048469
2015-09-10,479.81,491.59,474.0,484.6,484.6,43955173
2015-09-11,487.92,495.11,482.4,490.84,490.84,45218428
2015-09-14,492.75,500.74,481.74,487.28,487.28,40205482
2015-09-15,484.74,487.3,479.13,486.37,486.37,14430003
2015-09-16,487.7,495.11,486.4,491.36,491.36,28516374
2015-09-17,493.03,497.25,489.41,492.07,492.07,34717214
2015-09-18,492.54,494.3,481.79,489.9,489.9,13669959
2015-09-21,488.83,492.89,474.17,483.37,483.37,34264405
2015-09-22,480.13,491.87,477.66,487.19,487.19,28671710
2015-09-23,490.43,503.94,488.07,497.11,497.11,47012400
