Date,Open,High,Low,Close,Adj Close,Volume
2014-02-21,488.07,490.54,478.54,489.4,489.4,15898178
2014-02-24,486.59,490.58,480.69,489.7,489.7,15883641
2014-02-25,492.94,500.82,477.12,485.56,485.56,7260556
2014-02-26,488.89,494.59,485.1,489.63,489.63,3104374
2014-02-27,491.36,499.43,486.27,493.87,493.87,5916701
2014-02-28,491.85,492.5,483.8,488.94,488.94,7233482
2014-03-03,487.6,494.37,484.56,491.55,491.55,17679928
2014-03-04,490.06,497.51,485.15,487.68,487.68,5483988
2014-03-05,485.62,488.47,472.32,479.92,479.92,3566716
2014-03-06,481.14,487.41,468.77,477.91,477.91,15546075
2014-03-07,477.76,486.55,473.31,475.81,475.81,16727574
2014-03-10,474.09,480.99,461.0,469.32,469.32,11874296
2014-03-11,472.82,478.78,462.08,470.57,470.57,14569024
2014-03-12,470.2,471.75,462.75,468.48,468.48,7590146
2014-03-13,467.85,476.12,459.43,467.78,467.78,12547738
2014-03-14,468.37,469.23,462.27,466.25,466.25,16280071
2014-03-17,465.6,469.38,452.18,459.39,459.39,17205070
2014-03-18,459.9,472.83,453.77,465.04,465.04,18838927
2014-03-19,462.2,464.33,455.84,462.98,462.98,10050752
2014-03-20,465.54,470.81,460.5,468.59,468.59,2884585
2014-03-21,471.92,479.89,466.91,475.97,475.97,16656143
2014-03-24,474.3,479.11,466.02,477.26,477.26,15159109
2014-03-25,475.21,481.83,469.78,481.29,481.29,7955989
2014-03-26,478.7,486.11,467.53,473.82,473.82,8497709
2014-03-27,470.28,474.48,456.92,463.26,463.26,4558143
2014-03-28,461.77,471.61,457.43,462.83,462.83,5195964
2014-03-31,459.14,471.12,452.79,464.69,464.69,17513201
2014-04-01,461.34,462.98,454.3,458.02,458.02,7236798
2014-04-02,459.64,465.91,457.14,463.71,463.71,4583201
2014-04-03,464.2,472.59,451.28,457.5,457.5,6777722
2014-04-04,456.85,462.19,450.38,454.57,454.57,9860785
2014-04-07,453.11,465.7,446.79,456.94,456.94,5680073
2014-04-08,457.6,465.25,452.11,463.45,463.45,17588386
2014-04-09,464.83,473.78,464.17,468.84,468.84,18919774
2014-04-10,465.69,468.24,462.78,464.73,464.73,12209051
2014-04-11,467.67,469.25,465.13,467.1,467.1,2079994
2014-04-14,465.64,471.06,459.82,462.2,462.2,5755145
2014-04-15,459.12,471.33,452.29,463.45,463.45,11241594
2014-04-16,463.58,471.42,460.78,464.86,464.86,8840806
2014-04-17,467.16,474.83,465.4,470.25,470.25,6737931
2014-04-18,470.89,479.3,465.55,470.74,470.74,13379887
2014-04-21,473.97,476.75,459.22,467.53,467.53,6540693
2014-04-22,466.63,473.23,456.34,462.52,462.52,7521178
2014-04-23,463.89,475.7,454.85,467.35,467.35,5187144
2014-04-24,470.52,478.92,460.41,468.17,468.17,14024366
2014-04-25,464.46,469.83,462.13,463.28,463.28,13709151
2014-04-28,465.62,476.11,462.6,470.3,470.3,11255232
2014-04-29,467.48,475.68,462.7,467.48,467.48,12615701
2014-04-30,468.67,475.9,460.07,474.36,474.36,19432695
2014-05-01,477.83,483.47,473.28,480.55,480.55,10528635
2014-05-02,481.25,485.07,472.25,477.93,477.93,17675236
2014-05-05,479.03,483.09,475.36,482.39,482.39,5109779
2014-05-06,484.88,488.29,475.88,480.83,480.83,5531479
2014-05-07,482.7,498.0,479.62,489.31,489.31,4562943
2014-05-08,487.64,503.38,479.03,494.02,494.02,12325258
2014-05-09,497.64,504.8,490.35,501.73,501.73,11857869
2014-05-12,499.37,509.34,491.44,493.26,493.26,9167981
2014-05-13,496.72,506.31,482.65,491.5,491.5,14474408
2014-05-14,488.46,503.43,486.01,495.05,495.05,2968615
2014-05-15,495.49,503.67,479.91,488.31,488.31,11453778
2014-05-16,489.36,496.07,476.8,485.15,485.15,12803898
2014-05-19,481.98,489.84,480.15,484.46,484.46,13554061
2014-05-20,482.13,491.04,474.09,475.95,475.95,11561976
2014-05-21,472.66,475.22,464.63,472.8,472.8,3518101
2014-05-22,476.38,481.07,472.11,478.43,478.43,13371574
2014-05-23,479.97,487.31,470.92,476.64,476.64,14760695
2014-05-26,477.73,481.82,469.64,478.65,478.65,13259132
2014-05-27,477.88,486.31,470.02,476.0,476.0,2130612
2014-05-28,473.92,481.75,469.71,479.03,479.03,16362619
2014-05-29,476.69,483.96,463.63,472.07,472.07,13065548
2014-05-30,472.62,479.16,468.6,470.22,470.22,18266689
2014-06-02,470.09,479.16,468.1,469.78,469.78,15507475
2014-06-03,471.32,475.07,468.08,469.38,469.38,5677897
2014-06-04,466.6,470.4,455.41,462.15,462.15,18569559
2014-06-05,464.31,468.64,455.85,460.1,460.1,8104662
2014-06-06,456.43,462.36,452.86,453.56,453.56,18570881
2014-06-09,451.8,460.04,448.73,453.06,453.06,17113589
2014-06-10,453.76,458.6,448.06,450.18,450.18,10148763
2014-06-11,446.78,452.21,440.36,449.49,449.49,9453714
2014-06-12,452.95,454.54,441.95,448.87,448.87,9977058
2014-06-13,452.17,454.88,445.04,450.73,450.73,10976958
2014-06-16,453.43,460.76,450.12,457.6,457.6,12659921
2014-06-17,455.23,467.47,454.4,459.51,459.51,7744805
2014-06-18,459.54,470.44,450.54,463.15,463.15,14901445
2014-06-19,461.07,474.3,455.82,466.05,466.05,2635859
2014-06-20,465.4,471.57,460.6,468.9,468.9,18408131
2014-06-23,466.25,466.74,461.48,464.18,464.18,16366257
2014-06-24,464.38,472.24,459.2,462.72,462.72,12812651
2014-06-25,459.84,466.02,456.75,464.71,464.71,19154774
2014-06-26,468.29,472.06,464.35,466.78,466.78,9474075
2014-06-27,468.33,479.82,464.11,471.74,471.74,6032690
2014-06-30,468.93,476.18,463.79,469.41,469.41,4544635
2014-07-01,471.72,480.52,468.02,469.94,469.94,15449761
2014-07-02,470.93,479.71,466.97,475.09,475.09,5373053
2014-07-03,473.46,480.95,460.33,467.23,467.23,14620907
2014-07-04,467.37,476.54,465.39,468.57,468.57,4894966
2014-07-07,469.06,477.75,466.63,468.05,468.05,14725176
2014-07-08,468.5,478.33,463.77,474.84,474.84,15215683
2014-07-09,472.71,478.09,466.28,469.24,469.24,2006547
2014-07-10,466.98,470.74,460.41,467.7,467.7,6463032
2014-07-11,467.87,475.35,460.14,469.21,469.21,3543290
2014-07-14,468.32,471.64,467.01,467.86,467.86,13228282
2014-07-15,465.75,473.92,461.99,463.83,463.83,6608855
2014-07-16,463.66,469.91,455.94,461.76,461.76,19062601
2014-07-17,463.65,474.95,462.29,466.94,466.94,15565373
2014-07-18,464.72,469.12,454.76,462.32,462.32,10828766
2014-07-21,462.41,468.89,461.27,464.84,464.84,18674566
2014-07-22,461.15,471.75,454.03,467.08,467.08,17402446
2014-07-23,464.2,469.66,455.96,467.87,467.87,3288529
2014-07-24,467.87,470.49,460.17,469.87,469.87,11898774
2014-07-25,467.37,470.71,462.59,466.02,466.02,12247555
2014-07-28,469.41,475.29,465.35,466.67,466.67,15856054
2014-07-29,467.88,472.16,461.89,462.44,462.44,8389796
2014-07-30,458.97,467.25,453.92,464.61,464.61,15409114
2014-07-31,463.06,467.68,459.0,464.69,464.69,12311665
2014-08-01,466.39,472.31,458.85,463.86,463.86,8714840
2014-08-04,460.31,466.09,456.88,458.36,458.36,14025032
2014-08-05,460.86,470.18,457.86,466.68,466.68,6547791
2014-08-06,468.3,479.61,462.73,474.96,474.96,15908152
2014-08-07,474.7,484.11,473.98,474.64,474.64,7637407
2014-08-08,474.33,479.73,463.65,469.24,469.24,8445248
2014-08-11,465.53,472.92,457.38,470.94,470.94,4684429
2014-08-12,471.79,478.86,465.54,466.22,466.22,3878895
2014-08-13,463.07,465.39,454.42,464.77,464.77,10358417
2014-08-14,466.54,472.26,461.15,471.66,471.66,7598050
2014-08-15,470.44,475.2,461.86,466.77,466.77,18014576
2014-08-18,463.59,470.08,456.78,459.08,459.08,12533860
2014-08-19,462.56,465.2,452.61,460.73,460.73,7943856
2014-08-20,459.68,473.1,454.23,464.01,464.01,5743293
2014-08-21,466.45,473.9,458.36,461.42,461.42,14449914
2014-08-22,464.03,466.28,461.15,461.9,461.9,10614772
2014-08-25,461.64,464.69,457.54,463.73,463.73,2688018
2014-08-26,463.8,466.93,458.47,460.36,460.36,8297962
2014-08-27,459.79,473.76,454.14,465.06,465.06,9276332
2014-08-28,468.66,474.19,467.32,469.31,469.31,6392048
2014-08-29,470.3,479.07,468.13,472.97,472.97,3178336
2014-09-01,475.42,482.65,472.43,477.58,477.58,12367467
2014-09-02,480.03,485.72,467.88,476.87,476.87,6774401
2014-09-03,473.2,475.37,463.23,468.0,468.0,14987975
2014-09-04,471.43,474.72,463.53,467.01,467.01,10487358
2014-09-05,467.42,475.24,464.74,467.22,467.22,4285776
2014-09-08,470.61,471.85,461.66,467.86,467.86,19287921
2014-09-09,466.03,467.77,455.98,459.18,459.18,3790205
2014-09-10,456.68,465.0,454.94,456.65,456.65,8153839
2014-09-11,456.74,461.07,455.19,456.84,456.84,7558233
2014-09-12,457.54,471.35,454.55,463.28,463.28,7649500
2014-09-15,460.0,460.83,451.01,455.0,455.0,5561410
2014-09-16,457.14,458.78,451.16,454.47,454.47,12986423
2014-09-17,455.05,456.15,444.6,453.37,453.37,18942714
2014-09-18,450.41,457.53,443.52,448.04,448.04,11990971
2014-09-19,450.5,463.01,445.02,454.09,454.09,2063309
2014-09-22,454.39,458.74,450.55,451.72,451.72,8885990
2014-09-23,452.37,457.35,445.14,446.0,446.0,6735819
2014-09-24,447.07,455.89,441.51,445.06,445.06,6445190
2014-09-25,447.81,454.52,441.92,451.48,451.48,18599333
2014-09-26,453.49,455.36,446.3,449.35,449.35,15013848
2014-09-29,449.03,449.99,447.35,448.62,448.62,19634158
2014-09-30,448.61,454.2,438.07,443.26,443.26,11895634
2014-10-01,444.89,458.54,440.23,451.49,451.49,14306003
2014-10-02,448.82,453.82,443.72,446.22,446.22,2542980
2014-10-03,442.92,449.5,436.3,446.48,446.48,12627974
2014-10-06,445.95,459.9,445.02,452.1,452.1,14313825
2014-10-07,453.8,454.51,440.33,447.11,447.11,11738661
2014-10-08,450.62,463.99,443.99,456.4,456.4,11348136
2014-10-09,459.3,467.57,450.95,463.38,463.38,19438203
2014-10-10,466.37,469.79,452.12,460.33,460.33,10620910
2014-10-13,458.43,465.99,449.97,459.52,459.52,18557817
2014-10-14,459.17,467.98,457.01,459.77,459.77,15815379
2014-10-15,457.49,459.37,456.42,458.12,458.12,18663015
2014-10-16,457.68,466.29,455.77,463.66,463.66,9453340
2014-10-17,467.36,474.56,461.36,470.47,470.47,10737274
2014-10-20,467.56,468.92,456.95,463.8,463.8,12871521
2014-10-21,465.75,467.2,460.81,466.61,466.61,16019721
2014-10-22,466.73,475.67,461.7,465.31,465.31,14826823
2014-10-23,465.57,474.76,458.38,465.83,465.83,14028759
2014-10-24,466.5,469.92,457.14,466.14,466.14,9590086
2014-10-27,465.18,472.56,453.37,460.61,460.61,3312148
2014-10-28,457.34,460.94,452.14,454.61,454.61,3269487
2014-10-29,457.14,460.64,447.54,451.96,451.96,10619060
2014-10-30,452.23,460.03,450.43,456.95,456.95,7554600
2014-10-31,459.65,465.72,457.35,458.45,458.45,5653127
2014-11-03,458.95,462.98,449.24,454.94,454.94,18976979
2014-11-04,453.34,462.2,448.89,459.79,459.79,16272518
2014-11-05,461.21,466.91,454.05,461.89,461.89,12681900
2014-11-06,462.67,470.54,461.75,466.05,466.05,9992348
2014-11-07,466.57,472.48,462.45,465.31,465.31,15391238
2014-11-10,468.91,473.14,458.11,463.23,463.23,12813492
2014-11-11,465.36,475.0,458.75,466.56,466.56,13397138
2014-11-12,469.12,479.68,463.75,471.19,471.19,18890520
2014-11-13,472.55,478.5,468.66,472.14,472.14,14736775
2014-11-14,469.79,474.89,464.61,469.3,469.3,12790326
2014-11-17,469.65,477.57,465.91,466.61,466.61,17178266
2014-11-18,469.13,482.05,465.54,475.64,475.64,4398471
2014-11-19,475.48,480.41,473.17,478.01,478.01,14303725
2014-11-20,480.56,483.79,469.93,478.14,478.14,15575026
2014-11-21,477.56,485.62,474.01,476.64,476.64,10757320
2014-11-24,473.77,483.43,472.83,476.54,476.54,7315626
2014-11-25,479.42,485.84,478.06,479.08,479.08,8793797
2014-11-26,478.34,479.64,470.05,475.62,475.62,3432850
2014-11-27,479.4,486.72,471.57,475.33,475.33,9455349
2014-11-28,477.95,492.34,476.61,483.24,483.24,10207960
2014-12-01,482.69,489.91,475.95,482.91,482.91,10659087
2014-12-02,484.33,492.49,481.5,491.11,491.11,18806560
2014-12-03,489.31,495.47,483.21,488.62,488.62,9747726
2014-12-04,485.99,491.73,471.99,480.96,480.96,7724758
2014-12-05,484.27,495.26,474.81,490.92,490.92,14045085
2014-12-08,492.13,498.64,480.79,486.14,486.14,17237536
2014-12-09,482.88,489.04,470.82,478.64,478.64,6573386
2014-12-10,477.25,479.63,468.36,477.77,477.77,13434833
2014-12-11,480.03,483.93,468.18,476.16,476.16,17510212
2014-12-12,475.66,485.79,467.77,481.29,481.29,14896222
2014-12-15,481.44,491.64,476.95,488.45,488.45,8901377
2014-12-16,488.31,491.44,471.85,481.21,481.21,17404589
2014-12-17,482.89,492.41,481.25,482.01,482.01,5441183
2014-12-18,483.0,488.56,473.61,478.95,478.95,19193720
2014-12-19,477.12,491.26,468.98,483.37,483.37,14273440
2014-12-22,485.48,498.33,481.63,489.84,489.84,18345638
2014-12-23,488.59,495.7,479.39,490.77,490.77,10580468
2014-12-24,494.44,505.38,487.52,498.37,498.37,19191944
2014-12-25,499.06,508.16,490.76,498.26,498.26,17373406
2014-12-26,496.19,505.15,490.4,500.81,500.81,15665013
2014-12-29,497.98,505.41,492.8,494.14,494.14,16472505
2014-12-30,495.39,502.6,483.19,488.59,488.59,12781188
2014-12-31,490.85,493.9,482.27,488.06,488.06,19312859
2015-01-01,484.21,487.07,474.96,479.05,479.05,8688732
2015-01-02,479.57,481.93,469.08,477.54,477.54,18325942
2015-01-05,475.69,483.66,473.13,479.85,479.85,12034558
2015-01-06,483.47,493.79,475.81,486.7,486.7,7592058
2015-01-07,483.83,491.95,479.26,486.62,486.62,16214804
2015-01-08,487.12,496.6,476.52,481.7,481.7,4574083
2015-01-09,481.35,490.74,471.94,483.43,483.43,5803215
2015-01-12,482.96,497.88,473.78,488.41,488.41,17640288
2015-01-13,488.03,495.73,478.53,492.69,492.69,3578196
2015-01-14,489.92,491.5,481.24,486.39,486.39,9711410
2015-01-15,486.03,499.44,483.85,492.71,492.71,10616672
2015-01-16,493.56,495.34,484.1,492.99,492.99,14089897
2015-01-19,490.06,494.51,481.18,488.86,488.86,12547719
2015-01-20,491.03,502.85,486.8,496.25,496.25,10885997
2015-01-21,493.33,501.71,489.87,499.4,499.4,3156419
2015-01-22,499.78,503.12,499.0,500.61,500.61,2913772
2015-01-23,498.67,508.09,493.33,498.72,498.72,12075324
2015-01-26,497.23,503.32,494.81,500.08,500.08,15424391
2015-01-27,496.48,500.58,487.22,498.35,498.35,11823476
2015-01-28,498.51,509.44,495.91,501.89,501.89,3880358
2015-01-29,498.6,504.1,490.43,497.33,497.33,10641184
2015-01-30,498.91,507.87,496.5,502.93,502.93,11596155
2015-02-02,499.95,507.32,494.85,503.7,503.7,15164551
2015-02-03,499.99,514.4,496.09,507.17,507.17,15334306
2015-02-04,506.9,516.35,499.69,509.74,509.74,5742508
2015-02-05,512.87,520.27,504.28,516.15,516.15,9050823
2015-02-06,515.21,526.47,509.43,517.22,517.22,11919195
2015-02-09,521.03,531.14,518.24,520.49,520.49,7207338
2015-02-10,522.02,528.59,516.7,524.29,524.29,18512120
2015-02-11,523.58,538.32,519.24,528.92,528.92,16437220
2015-02-12,529.82,540.05,520.68,525.02,525.02,12187788
2015-02-13,528.85,533.77,514.69,521.59,521.59,6295172
2015-02-16,518.92,521.57,516.14,520.07,520.07,10706494
2015-02-17,518.62,528.76,514.08,522.02,522.02,11876786
2015-02-18,521.82,527.2,515.86,518.72,518.72,10813057
2015-02-19,521.75,525.97,512.69,521.72,521.72,7376855
2015-02-20,520.8,526.82,508.19,517.9,517.9,10990488
2015-02-23,520.48,521.5,509.15,515.47,515.47,16302757
2015-02-24,514.4,519.91,507.43,511.95,511.95,8781600
2015-02-25,510.57,513.78,505.67,511.24,511.24,12794384
2015-02-26,511.13,514.88,499.91,509.37,509.37,4053936
2015-02-27,511.01,519.84,509.8,510.47,510.47,12760243
2015-03-02,513.89,514.7,504.72,511.55,511.55,16886705
2015-03-03,513.67,519.31,501.05,507.23,507.23,15170496
2015-03-04,508.25,510.63,502.52,509.02,509.02,7421228
2015-03-05,509.7,522.41,501.71,514.15,514.15,5419801
2015-03-06,513.08,521.52,508.46,513.18,513.18,17872136
2015-03-09,517.05,529.64,508.48,521.25,521.25,10970563
2015-03-10,519.11,531.67,511.41,521.38,521.38,7861454
2015-03-11,524.98,528.22,510.92,520.24,520.24,19900043
2015-03-12,523.18,525.31,509.65,517.22,517.22,5679741
2015-03-13,513.5,522.6,510.73,512.59,512.59,16297146
2015-03-16,515.24,520.26,504.65,511.21,511.21,6986992
2015-03-17,510.17,514.31,499.64,506.43,506.43,5303105
2015-03-18,505.17,511.67,498.95,508.66,508.66,7084681
2015-03-19,507.28,510.41,497.96,508.41,508.41,3375477
2015-03-20,507.36,508.15,494.5,502.75,502.75,2260005
2015-03-23,501.75,508.43,492.69,499.02,499.02,14619291
2015-03-24,499.78,504.17,487.47,494.64,494.64,2901587
2015-03-25,495.73,505.41,485.54,492.43,492.43,12140918
2015-03-26,491.87,497.41,482.06,492.79,492.79,9860433
2015-03-27,493.79,504.49,492.55,494.86,494.86,8671923
2015-03-30,492.6,500.38,483.54,488.75,488.75,3443868
2015-03-31,490.46,500.26,482.88,489.72,489.72,16154891
2015-04-01,490.53,491.41,484.9,486.54,486.54,5914981
2015-04-02,483.93,490.64,475.4,478.13,478.13,19338988
2015-04-03,480.46,484.2,478.92,481.95,481.95,3212038
2015-04-06,485.25,497.2,482.85,489.64,489.64,6131940
2015-04-07,491.28,495.7,486.2,491.42,491.42,18736408
2015-04-08,494.75,498.8,481.7,489.71,489.71,4694492
2015-04-09,490.82,500.47,484.1,494.58,494.58,15557382
2015-04-10,491.97,493.3,483.66,490.32,490.32,19516962
2015-04-13,492.9,494.52,481.95,489.57,489.57,16804156
2015-04-14,491.97,506.26,490.88,499.32,499.32,14229292
2015-04-15,495.39,496.02,484.3,492.41,492.41,6852896
2015-04-16,493.44,495.76,483.31,488.7,488.7,18421801
2015-04-17,487.51,494.51,484.74,488.83,488.83,18610212
2015-04-20,487.01,496.75,484.43,487.06,487.06,9629748
2015-04-21,484.04,491.86,479.72,489.24,489.24,4076615
2015-04-22,486.15,496.02,480.89,490.53,490.53,10301352
2015-04-23,487.14,491.2,485.81,490.02,490.02,4011606
2015-04-24,488.37,491.59,477.72,482.95,482.95,9651507
2015-04-27,484.92,488.32,476.83,485.24,485.24,17297929
2015-04-28,482.77,487.27,476.32,484.17,484.17,11022660
2015-04-29,481.24,495.52,477.38,486.41,486.41,9891403
2015-04-30,488.39,495.21,481.15,485.7,485.7,19102757
2015-05-01,483.29,484.54,478.98,479.66,479.66,2754013
2015-05-04,476.04,477.3,462.22,470.89,470.89,12792381
2015-05-05,467.49,476.63,463.95,469.4,469.4,15711231
2015-05-06,472.76,476.88,463.85,470.07,470.07,5315246
2015-05-07,470.2,476.08,469.27,474.87,474.87,10907340
2015-05-08,477.99,484.6,466.79,474.85,474.85,5335124
2015-05-11,476.29,484.56,469.06,480.8,480.8,3560666
2015-05-12,477.5,484.38,475.19,478.24,478.24,3772230
2015-05-13,477.26,482.34,469.2,471.76,471.76,5081488
2015-05-14,468.97,478.95,464.21,475.5,475.5,8513322
2015-05-15,476.88,484.17,471.2,478.7,478.7,19396389
2015-05-18,481.0,491.52,474.54,486.71,486.71,11745827
2015-05-19,489.85,495.77,478.14,484.94,484.94,5639692
2015-05-20,488.21,495.5,480.65,494.3,494.3,6774231
2015-05-21,493.83,506.68,489.6,497.63,497.63,4753729
2015-05-22,499.95,510.97,497.19,502.76,502.76,5770570
2015-05-25,501.95,510.57,490.49,497.69,497.69,8376644
2015-05-26,496.74,510.49,488.71,501.45,501.45,17022429
2015-05-27,501.15,505.45,490.52,495.94,495.94,7607074
2015-05-28,499.39,503.29,497.9,500.56,500.56,4729004
2015-05-29,502.44,509.37,494.57,499.46,499.46,14682348
2015-06-01,500.21,508.27,498.99,506.88,506.88,2481471
2015-06-02,504.59,507.67,491.7,498.44,498.44,15379004
2015-06-03,499.88,513.61,497.1,506.43,506.43,2376343
2015-06-04,510.29,514.2,504.38,510.86,510.86,7249881
2015-06-05,513.33,524.82,505.52,517.94,517.94,18286719
2015-06-08,517.0,523.93,504.87,512.13,512.13,17432185
2015-06-09,508.75,510.04,494.52,501.7,501.7,17376776
2015-06-10,499.6,507.55,493.06,494.47,494.47,8479627
2015-06-11,496.86,502.79,489.76,492.1,492.1,12027771
2015-06-12,492.53,501.28,484.15,489.28,489.28,8108078
2015-06-15,488.15,503.36,479.61,494.92,494.92,8939733
2015-06-16,495.88,498.31,488.51,490.23,490.23,18019408
2015-06-17,493.11,500.72,490.43,494.29,494.29,15049803
2015-06-18,497.56,501.39,494.64,496.19,496.19,9230564
2015-06-19,496.07,504.06,494.54,500.92,500.92,2509197
2015-06-22,503.49,513.0,500.94,502.54,502.54,2870506
2015-06-23,504.02,510.39,502.43,503.37,503.37,2525889
2015-06-24,504.53,509.09,496.74,505.03,505.03,12737393
2015-06-25,502.18,509.22,501.55,502.57,502.57,7406972
2015-06-26,502.83,518.08,498.6,508.64,508.64,7592770
2015-06-29,510.61,525.4,503.79,515.94,515.94,5490778
2015-06-30,512.65,519.11,498.42,505.26,505.26,3725372
2015-07-01,508.53,514.19,507.14,508.46,508.46,4849174
2015-07-02,508.26,519.17,507.45,511.47,511.47,19456408
2015-07-03,508.87,513.82,499.23,512.21,512.21,16411337
2015-07-06,513.67,525.39,509.31,515.4,515.4,12307918
2015-07-07,517.4,521.79,512.29,520.35,520.35,3736756
2015-07-08,519.45,520.53,515.17,517.31,517.31,5666949
2015-07-09,518.93,526.12,516.34,517.51,517.51,4140536
2015-07-10,518.73,524.78,516.03,521.6,521.6,3641165
2015-07-13,518.13,525.23,512.61,521.54,521.54,2436835
2015-07-14,522.33,535.19,519.25,528.2,528.2,18224959
2015-07-15,529.4,536.5,522.99,533.05,533.05,15734515
2015-07-16,532.21,542.86,522.33,532.37,532.37,11848870
2015-07-17,534.46,537.01,531.37,536.16,536.16,6574612
2015-07-20,534.8,539.69,522.26,528.37,528.37,13519560
2015-07-21,531.77,536.87,528.35,529.02,529.02,17317088
2015-07-22,526.2,536.38,517.61,521.07,521.07,17477559
2015-07-23,519.32,521.34,515.91,520.39,520.39,10864754
2015-07-24,519.93,528.95,509.82,513.3,513.3,3100563
2015-07-27,515.18,524.05,505.74,507.7,507.7,7516238
2015-07-28,504.44,509.48,488.1,497.16,497.16,8092282
2015-07-29,493.22,500.43,490.65,497.41,497.41,8418751
2015-07-30,496.24,509.84,493.11,503.32,503.32,4900770
2015-07-31,503.79,512.86,498.65,499.21,499.21,18449060
2015-08-03,503.08,507.03,496.42,500.37,500.37,8746877
2015-08-04,499.51,504.67,496.04,498.47,498.47,9687946
2015-08-05,502.08,512.77,492.42,508.63,508.63,12183891
2015-08-06,511.35,514.57,498.33,507.49,507.49,12644886
2015-08-07,510.52,520.34,508.39,515.7,515.7,18920708
2015-08-10,518.35,519.05,513.26,515.15,515.15,3780700
2015-08-11,516.37,526.31,508.09,519.78,519.78,4486327
2015-08-12,522.0,532.38,514.28,525.41,525.41,19814968
2015-08-13,521.46,531.64,518.05,519.58,519.58,4362038
2015-08-14,518.47,524.9,510.03,514.14,514.14,15193209
2015-08-17,512.41,521.54,508.49,516.12,516.12,2972125
2015-08-18,517.45,527.77,505.27,511.75,511.75,2680414
2015-08-19,509.13,517.84,497.04,505.0,505.0,14378859
2015-08-20,506.61,520.13,498.95,510.68,510.68,13929449
2015-08-21,513.16,520.37,500.58,510.34,510.34,8949950
2015-08-24,508.85,515.42,495.76,504.99,504.99,19619627
2015-08-25,504.18,515.29,503.48,505.5,505.5,10072849
2015-08-26,508.96,515.2,502.69,514.52,514.52,9488968
2015-08-27,516.3,521.88,506.06,518.91,518.91,12910942
2015-08-28,518.63,526.9,509.69,523.4,523.4,17368465
2015-08-31,522.36,524.71,519.98,523.49,523.49,6852327
2015-09-01,521.78,526.26,508.94,518.28,518.28,5125978
2015-09-02,519.69,521.02,516.96,518.2,518.2,4804107
2015-09-03,516.63,521.54,510.36,512.17,512.17,11520633
2015-09-04,515.13,526.95,513.24,522.73,522.73,4436351
2015-09-07,525.03,527.9,516.38,518.41,518.41,9465943
2015-09-08,514.5,522.62,504.68,513.4,513.4,3610244
2015-09-09,515.08,523.71,505.42,518.8,518.8,19941047
2015-09-10,516.61,526.07,506.41,512.33,512.33,12191747
2015-09-11,514.18,529.99,509.01,519.64,519.64,7570657
2015-09-14,516.89,521.38,511.91,512.8,512.8,17321206
2015-09-15,513.55,515.25,504.2,509.81,509.81,4581761
2015-09-16,507.97,517.62,505.01,510.74,510.74,10938351
2015-09-17,510.99,516.4,500.91,508.72,508.72,17762120
2015-09-18,507.98,508.94,492.66,501.5,501.5,17394387
2015-09-21,501.03,508.46,493.03,495.2,495.2,17733519
2015-09-22,492.26,493.99,490.14,491.23,491.23,2444423
2015-09-23,490.23,497.48,484.21,492.07,492.07,3353013
