Date,Open,High,Low,Close,Adj Close,Volume
2014-02-28,146.49,149.76,145.63,147.9,147.9,111632978
2014-03-03,147.46,147.95,143.8,145.35,145.35,62994358
2014-03-04,145.12,146.28,143.63,144.8,144.8,93656698
2014-03-05,145.0,148.13,142.56,145.88,145.88,102830420
2014-03-06,145.86,149.23,143.84,147.89,147.89,52810816
2014-03-07,146.91,149.63,144.41,145.92,145.92,67741400
2014-03-10,145.4,147.53,143.11,143.97,143.97,100311478
2014-03-11,142.96,146.69,142.42,144.85,144.85,118371611
2014-03-12,145.19,146.95,144.05,145.53,145.53,49856888
2014-03-13,145.46,147.6,142.91,146.14,146.14,96934610
2014-03-14,147.2,151.36,146.24,149.1,149.1,47202673
2014-03-17,149.51,152.23,148.82,150.97,150.97,70779083
2014-03-18,149.85,153.27,147.84,151.1,151.1,112337080
2014-03-19,152.08,154.2,148.89,150.79,150.79,70230739
2014-03-20,150.87,153.57,149.01,149.91,149.91,62697539
2014-03-21,148.78,152.57,147.06,149.82,149.82,107146599
2014-03-24,149.17,150.38,148.67,149.63,149.63,58673896
2014-03-25,149.11,152.6,146.62,151.33,151.33,101160846
2014-03-26,152.26,154.79,150.1,154.0,154.0,62059878
2014-03-27,152.93,154.76,151.28,152.3,152.3,42464912
2014-03-28,152.2,154.86,149.28,150.92,150.92,37728542
2014-03-31,149.81,151.98,147.06,149.38,149.38,37450172
2014-04-01,148.26,149.63,146.92,148.54,148.54,64116522
2014-04-02,149.05,153.57,147.34,150.72,150.72,71032848
2014-04-03,150.06,150.8,147.6,148.3,148.3,81670911
2014-04-04,148.6,151.53,144.64,147.16,147.16,84614876
2014-04-07,147.28,149.04,142.62,145.12,145.12,39790114
2014-04-08,144.28,146.68,142.0,143.78,143.78,44516235
2014-04-09,143.4,143.71,141.76,143.35,143.35,76856489
2014-04-10,144.14,145.98,142.93,143.6,143.6,55864814
2014-04-11,142.62,144.13,139.6,140.94,140.94,50753821
2014-04-14,140.42,144.43,138.35,142.12,142.12,109006848
2014-04-15,141.11,142.21,140.76,141.12,141.12,117149012
2014-04-16,141.41,144.04,139.33,142.55,142.55,110326656
2014-04-17,142.86,144.14,141.16,143.18,143.18,52707518
2014-04-18,142.95,146.75,141.65,144.73,144.73,81899339
2014-04-21,145.34,148.19,144.27,146.59,146.59,104043106
2014-04-22,147.46,150.89,144.76,148.76,148.76,47870793
2014-04-23,148.81,151.25,147.54,149.24,149.24,108905737
2014-04-24,149.53,153.27,149.34,151.19,151.19,59183382
2014-04-25,150.3,153.03,149.24,152.54,152.54,50930650
2014-04-28,152.96,154.4,150.92,153.79,153.79,106623583
2014-04-29,154.62,156.58,154.34,155.41,155.41,99909158
2014-04-30,154.44,157.88,152.69,155.83,155.83,43685122
2014-05-01,155.56,159.59,153.08,157.58,157.58,119081017
2014-05-02,157.97,160.14,156.56,159.52,159.52,76435822
2014-05-05,160.31,160.7,159.37,160.01,160.01,57999291
2014-05-06,159.12,159.44,158.38,158.82,158.82,107896652
2014-05-07,159.09,163.51,156.28,160.48,160.48,82143308
2014-05-08,161.67,164.92,159.55,162.5,162.5,97800573
2014-05-09,162.65,165.1,160.37,163.43,163.43,69326361
2014-05-12,162.45,164.03,161.22,163.51,163.51,104225759
2014-05-13,163.42,164.37,163.25,163.58,163.58,112313584
2014-05-14,163.0,165.48,160.16,163.53,163.53,115220720
2014-05-15,163.88,165.63,162.38,163.54,163.54,37635015
2014-05-16,163.64,167.68,160.62,165.42,165.42,79010133
2014-05-19,166.15,169.35,164.5,165.89,165.89,62908718
2014-05-20,165.49,168.36,163.77,166.16,166.16,41240203
2014-05-21,166.61,169.71,165.99,167.22,167.22,70867490
2014-05-22,166.52,167.43,163.36,166.57,166.57,101790278
2014-05-23,166.05,169.3,164.7,166.97,166.97,73034778
2014-05-26,165.86,170.28,162.93,168.16,168.16,76209286
2014-05-27,168.62,171.03,166.2,169.98,169.98,118648625
2014-05-28,169.65,172.64,167.79,170.21,170.21,102242403
2014-05-29,171.19,174.48,168.57,169.92,169.92,40768899
2014-05-30,170.12,173.12,167.75,168.04,168.04,54354800
2014-06-02,168.28,172.62,164.98,170.36,170.36,99991517
2014-06-03,170.83,172.28,170.65,171.69,171.69,68875316
2014-06-04,173.05,175.17,169.1,171.65,171.65,50354471
2014-06-05,171.18,173.01,166.92,169.42,169.42,48912617
2014-06-06,170.5,173.57,168.07,171.4,171.4,34379148
2014-06-09,170.54,174.47,170.2,171.86,171.86,30289338
2014-06-10,172.23,175.55,169.49,174.4,174.4,89202372
2014-06-11,175.77,178.33,173.09,177.49,177.49,70773482
2014-06-12,178.19,180.02,176.18,177.81,177.81,90281521
2014-06-13,176.43,182.09,173.34,179.06,179.06,117879754
2014-06-16,178.89,179.71,177.05,177.96,177.96,47291205
2014-06-17,176.7,180.08,175.53,178.27,178.27,35726187
2014-06-18,177.53,179.71,173.12,175.11,175.11,91316229
2014-06-19,174.35,174.97,170.89,172.95,172.95,87626869
2014-06-20,172.92,173.48,169.48,170.51,170.51,92774027
2014-06-23,170.37,171.94,168.21,169.02,169.02,43300864
2014-06-24,170.36,173.96,170.16,171.09,171.09,73385528
2014-06-25,172.18,174.13,170.22,170.59,170.59,92929313
2014-06-26,171.44,173.47,168.81,172.04,172.04,50887715
2014-06-27,171.86,173.11,167.05,170.42,170.42,60740218
2014-06-30,170.74,173.85,167.1,168.66,168.66,104786836
2014-07-01,168.88,173.84,168.33,170.92,170.92,109737165
2014-07-02,171.45,173.72,169.62,169.93,169.93,71049901
2014-07-03,169.21,172.0,165.78,168.75,168.75,41782816
2014-07-04,169.05,171.82,166.23,167.82,167.82,65996672
2014-07-07,166.85,169.91,166.4,166.84,166.84,40456007
2014-07-08,167.97,169.09,166.0,167.02,167.02,41485466
2014-07-09,166.8,169.7,163.93,166.59,166.59,78782289
2014-07-10,166.95,172.19,166.3,169.42,169.42,73244526
2014-07-11,168.97,172.85,167.31,170.11,170.11,104494359
2014-07-14,169.68,169.9,167.18,167.65,167.65,51847961
2014-07-15,167.26,168.72,164.0,165.89,165.89,116698432
2014-07-16,166.52,167.96,165.61,167.66,167.66,73742399
2014-07-17,167.93,172.66,166.03,169.39,169.39,37255769
2014-07-18,168.2,170.88,164.54,166.71,166.71,105629584
2014-07-21,166.11,167.6,163.48,165.29,165.29,33117411
2014-07-22,163.99,164.55,162.06,163.91,163.91,67912672
2014-07-23,162.88,168.03,162.7,165.05,165.05,66462026
2014-07-24,165.26,166.08,162.9,165.45,165.45,46116387
2014-07-25,164.15,168.95,162.35,165.89,165.89,93040283
2014-07-28,166.28,170.75,164.62,168.08,168.08,80961706
2014-07-29,168.55,171.05,167.43,169.3,169.3,71495744
2014-07-30,170.6,172.9,168.93,169.86,169.86,55457355
2014-07-31,170.67,173.42,169.97,171.89,171.89,83411666
2014-08-01,172.65,173.03,169.19,172.35,172.35,106234716
2014-08-04,173.69,175.01,170.56,172.36,172.36,75196459
2014-08-05,172.05,173.49,170.23,171.14,171.14,40755775
2014-08-06,170.2,172.16,167.57,171.55,171.55,78334335
2014-08-07,172.84,178.41,172.21,175.19,175.19,45404150
2014-08-08,176.59,179.41,175.14,178.99,178.99,88991530
2014-08-11,179.03,180.18,173.27,176.55,176.55,93093407
2014-08-12,175.43,176.87,170.54,173.32,173.32,57827043
2014-08-13,174.08,178.24,171.06,176.09,176.09,50027952
2014-08-14,176.34,179.06,172.2,175.04,175.04,105516202
2014-08-15,174.95,178.85,174.24,175.86,175.86,72439494
2014-08-18,175.81,176.67,172.78,175.4,175.4,94402082
2014-08-19,175.83,181.32,173.83,178.18,178.18,35369238
2014-08-20,177.25,180.01,176.47,177.32,177.32,112121872
2014-08-21,178.71,179.68,174.33,176.63,176.63,45651839
2014-08-22,177.66,181.51,175.17,180.28,180.28,102749975
2014-08-25,180.29,184.17,179.84,181.53,181.53,100695763
2014-08-26,180.12,183.04,178.95,179.57,179.57,103219542
2014-08-27,178.92,181.35,175.3,177.45,177.45,80309322
2014-08-28,178.53,178.91,176.45,178.39,178.39,99756752
2014-08-29,177.64,180.52,172.75,175.34,175.34,73226419
2014-09-01,175.49,179.02,173.27,177.96,177.96,92132420
2014-09-02,178.41,178.9,173.21,176.51,176.51,34965502
2014-09-03,175.21,179.8,173.33,177.47,177.47,71912811
2014-09-04,176.27,177.78,172.2,174.58,174.58,82869285
2014-09-05,174.38,176.93,171.76,173.41,173.41,59661184
2014-09-08,173.32,173.73,170.06,172.87,172.87,49945984
2014-09-09,173.17,175.6,170.64,174.36,174.36,40304955
2014-09-10,175.43,177.87,172.66,174.78,174.78,76228446
2014-09-11,174.18,177.98,173.19,176.49,176.49,97968812
2014-09-12,177.11,179.6,174.24,177.13,177.13,41263584
2014-09-15,177.84,182.84,176.03,179.75,179.75,42584824
2014-09-16,180.84,183.87,179.69,181.51,181.51,46182703
2014-09-17,181.17,181.51,177.78,179.13,179.13,101371669
2014-09-18,179.42,181.94,179.17,179.96,179.96,116727825
2014-09-19,180.16,181.13,175.94,177.68,177.68,41328753
2014-09-22,177.05,178.76,173.07,176.48,176.48,34768453
2014-09-23,175.34,176.86,172.29,174.81,174.81,64454585
2014-09-24,176.14,177.7,170.91,174.27,174.27,77197378
2014-09-25,174.35,179.26,171.07,176.9,176.9,87320993
2014-09-26,177.44,180.73,174.45,178.74,178.74,94368807
2014-09-29,177.56,178.15,175.49,176.59,176.59,116587209
2014-09-30,176.2,176.7,173.43,175.11,175.11,68114529
2014-10-01,174.77,176.29,170.07,173.2,173.2,96464405
2014-10-02,172.28,175.66,169.5,174.73,174.73,114151868
2014-10-03,173.93,174.93,172.29,174.54,174.54,44468270
2014-10-06,175.56,175.98,172.5,173.36,173.36,104004585
2014-10-07,173.85,176.5,171.21,173.21,173.21,115575765
2014-10-08,172.91,174.84,169.55,173.9,173.9,83765128
2014-10-09,174.43,177.72,174.06,175.94,175.94,61972532
2014-10-10,175.2,180.37,174.25,177.45,177.45,83545670
2014-10-13,178.15,180.21,176.29,178.1,178.1,106161635
2014-10-14,178.75,180.52,177.25,177.43,177.43,64913534
2014-10-15,178.26,178.59,175.29,177.62,177.62,109951217
2014-10-16,176.3,179.3,172.8,177.99,177.99,47462793
2014-10-17,177.78,179.1,174.97,176.61,176.61,119806035
2014-10-20,176.58,177.59,173.57,176.22,176.22,44064121
2014-10-21,176.46,177.2,175.76,177.02,177.02,54649957
2014-10-22,177.78,179.24,175.17,176.68,176.68,61603877
2014-10-23,177.84,178.1,174.79,177.6,177.6,77661412
2014-10-24,178.25,178.79,172.72,175.58,175.58,69423616
2014-10-27,174.67,175.13,173.81,174.76,174.76,33058187
2014-10-28,174.71,176.29,169.58,173.03,173.03,118744321
2014-10-29,172.04,172.74,168.4,170.35,170.35,97755093
2014-10-30,169.9,170.56,166.34,168.57,168.57,114535412
2014-10-31,168.68,170.22,166.45,167.81,167.81,118880788
2014-11-03,167.34,170.03,165.26,167.77,167.77,114986395
2014-11-04,168.44,171.32,163.04,165.91,165.91,54797282
2014-11-05,166.7,170.4,166.18,168.63,168.63,97638299
2014-11-06,168.21,168.92,166.76,168.12,168.12,83690979
2014-11-07,168.95,171.36,166.89,169.52,169.52,44649287
2014-11-10,168.98,170.02,168.02,168.73,168.73,85689126
2014-11-11,167.88,171.22,166.76,170.08,170.08,40920263
2014-11-12,168.73,171.8,165.04,167.58,167.58,117099010
2014-11-13,166.81,169.8,161.5,164.34,164.34,67850551
2014-11-14,163.96,166.38,161.35,164.46,164.46,114462705
2014-11-17,163.87,167.63,162.75,164.71,164.71,98234482
2014-11-18,163.62,165.64,162.14,163.48,163.48,95348709
2014-11-19,163.04,165.28,161.29,162.97,162.97,48232393
2014-11-20,164.26,166.73,163.43,165.83,165.83,87645694
2014-11-21,165.45,166.78,160.65,163.08,163.08,79702048
2014-11-24,163.3,164.61,161.91,164.11,164.11,66538375
2014-11-25,163.43,167.17,161.69,164.84,164.84,84148877
2014-11-26,165.06,167.18,163.92,164.87,164.87,116649125
2014-11-27,163.72,164.29,163.05,163.56,163.56,34272564
2014-11-28,163.52,167.24,162.39,164.61,164.61,85702165
2014-12-01,163.99,168.23,160.84,165.31,165.31,62566575
2014-12-02,164.76,166.98,163.8,165.05,165.05,86409887
2014-12-03,165.14,165.66,162.55,163.67,163.67,69818318
2014-12-04,164.65,165.21,159.72,162.59,162.59,102981764
2014-12-05,163.23,166.45,160.89,163.0,163.0,80108424
2014-12-08,164.17,165.99,162.05,164.74,164.74,60281027
2014-12-09,164.59,166.07,161.61,164.4,164.4,52472341
2014-12-10,163.77,164.34,161.81,163.07,163.07,91621328
2014-12-11,164.35,165.03,162.38,164.39,164.39,113168812
2014-12-12,163.36,164.35,160.64,163.7,163.7,64547020
2014-12-15,162.54,167.3,161.68,164.16,164.16,109215752
2014-12-16,164.47,165.35,162.43,164.37,164.37,110867227
2014-12-17,164.42,167.45,163.61,166.57,166.57,72965038
2014-12-18,166.46,169.44,163.76,164.38,164.38,65009077
2014-12-19,165.0,167.13,162.84,164.13,164.13,65800956
2014-12-22,163.49,165.69,159.21,161.73,161.73,33651743
2014-12-23,161.66,164.73,158.43,161.1,161.1,76544233
2014-12-24,161.3,163.41,159.83,161.12,161.12,46757058
2014-12-25,161.91,162.92,161.53,162.73,162.73,49758566
2014-12-26,162.59,165.76,159.12,162.09,162.09,77781844
2014-12-29,161.59,164.11,160.81,163.63,163.63,77099492
2014-12-30,163.39,163.82,162.19,162.5,162.5,66310363
2014-12-31,161.46,163.07,160.39,161.27,161.27,48969341
2015-01-01,161.03,163.22,159.52,162.45,162.45,80249269
2015-01-02,161.63,162.81,158.83,159.63,159.63,36715072
2015-01-05,160.29,161.18,156.48,158.28,158.28,84289200
2015-01-06,158.64,160.33,156.97,159.09,159.09,42180167
2015-01-07,158.08,159.62,154.94,158.41,158.41,48281219
2015-01-08,157.46,161.11,156.7,159.63,159.63,104850867
2015-01-09,158.8,161.95,156.1,156.55,156.55,76157598
2015-01-12,157.53,160.35,155.88,158.58,158.58,74023343
2015-01-13,159.4,161.86,158.84,160.74,160.74,46454844
2015-01-14,160.85,162.33,156.72,159.87,159.87,110080947
2015-01-15,159.89,160.52,159.29,159.71,159.71,85311647
2015-01-16,159.37,160.73,155.76,157.42,157.42,77198492
2015-01-19,156.3,158.95,153.37,154.02,154.02,34145097
2015-01-20,153.18,155.82,150.4,153.32,153.32,87052742
2015-01-21,154.27,155.31,152.13,152.58,152.58,60020457
2015-01-22,153.42,154.06,150.64,153.69,153.69,58692159
2015-01-23,154.24,155.19,152.36,154.36,154.36,68425058
2015-01-26,153.8,156.9,151.38,154.32,154.32,85510710
2015-01-27,155.26,156.2,153.37,155.59,155.59,86890060
2015-01-28,155.54,159.66,155.08,156.8,156.8,91775292
2015-01-29,156.22,160.56,155.66,157.62,157.62,104605669
2015-01-30,157.09,158.2,153.46,154.77,154.77,33340106
2015-02-02,155.89,157.66,154.14,156.38,156.38,96510969
2015-02-03,157.04,159.11,154.02,158.26,158.26,77279439
2015-02-04,157.87,159.75,155.2,156.49,156.49,73865847
2015-02-05,157.15,157.32,155.18,156.02,156.02,80184534
2015-02-06,156.64,157.19,154.98,155.42,155.42,119329245
2015-02-09,155.16,155.48,152.15,153.08,153.08,34677836
2015-02-10,153.99,156.15,151.39,155.72,155.72,39457907
2015-02-11,154.51,155.19,153.01,154.74,154.74,34494261
2015-02-12,155.25,159.8,152.98,157.2,157.2,51569512
2015-02-13,156.87,159.47,156.53,159.16,159.16,85905455
2015-02-16,160.37,165.6,159.14,162.63,162.63,30157557
2015-02-17,162.85,165.21,159.49,162.36,162.36,69375292
2015-02-18,162.86,166.83,162.08,163.87,163.87,58213856
2015-02-19,162.68,165.19,160.0,163.74,163.74,70493985
2015-02-20,164.94,168.0,162.07,166.83,166.83,38212053
2015-02-23,167.35,170.48,163.69,165.92,165.92,79504678
2015-02-24,165.27,167.63,163.28,167.26,167.26,117865888
2015-02-25,166.53,169.08,163.24,166.58,166.58,51252588
2015-02-26,165.95,168.23,164.23,164.86,164.86,43951915
2015-02-27,164.48,169.19,163.55,166.4,166.4,88685909
2015-03-02,165.87,168.02,163.86,165.86,165.86,117028337
2015-03-03,166.12,167.42,161.64,163.87,163.87,43625188
2015-03-04,162.72,165.72,161.17,161.88,161.88,33268458
2015-03-05,161.58,164.28,158.94,161.23,161.23,47238777
2015-03-06,160.56,164.74,160.29,162.43,162.43,113087885
2015-03-09,161.21,163.6,157.46,158.93,158.93,72015011
2015-03-10,158.01,159.61,157.28,158.97,158.97,60072459
2015-03-11,159.49,161.41,157.45,158.21,158.21,30180411
2015-03-12,157.65,162.59,155.25,159.44,159.44,64443901
2015-03-13,160.58,163.16,156.69,158.26,158.26,82408260
2015-03-16,157.5,159.8,154.71,158.31,158.31,30215712
2015-03-17,159.19,162.09,156.41,158.33,158.33,56569631
2015-03-18,158.74,160.15,157.77,159.0,159.0,84547739
2015-03-19,159.06,162.09,156.0,160.72,160.72,38591608
2015-03-20,160.93,165.46,158.82,162.25,162.25,62040942
2015-03-23,161.4,163.48,158.28,161.2,161.2,88895457
2015-03-24,160.51,161.56,156.56,158.84,158.84,96341935
2015-03-25,158.8,161.33,157.46,159.77,159.77,76540654
2015-03-26,159.96,160.77,156.5,159.58,159.58,70214075
2015-03-27,160.02,163.87,158.31,160.94,160.94,112572114
2015-03-30,160.84,164.65,159.22,162.7,162.7,106182148
2015-03-31,162.64,164.46,160.91,162.69,162.69,44789270
2015-04-01,163.94,165.95,162.96,163.89,163.89,69118786
2015-04-02,164.15,164.52,162.02,164.33,164.33,93956907
2015-04-03,164.73,169.03,161.83,166.63,166.63,38040945
2015-04-06,167.02,170.25,166.32,167.32,167.32,58027482
2015-04-07,166.88,168.89,166.19,166.69,166.69,97406471
2015-04-08,165.43,167.44,164.17,167.03,167.03,33837839
2015-04-09,166.8,167.88,164.36,166.76,166.76,50500397
2015-04-10,166.09,167.89,161.25,164.3,164.3,53815404
2015-04-13,163.81,164.63,163.02,163.29,163.29,103331726
2015-04-14,164.2,165.71,161.17,164.07,164.07,73859708
2015-04-15,165.2,168.92,163.15,167.23,167.23,48202045
2015-04-16,166.59,171.16,163.67,168.64,168.64,94774041
2015-04-17,168.88,170.26,165.84,166.64,166.64,71790912
2015-04-20,166.76,169.14,163.9,166.7,166.7,71115912
2015-04-21,166.67,168.13,164.34,166.74,166.74,83902821
2015-04-22,166.42,170.98,165.48,168.26,168.26,87165352
2015-04-23,167.98,169.03,166.73,167.46,167.46,41994759
2015-04-24,168.65,169.03,164.93,168.27,168.27,67918355
2015-04-27,169.51,170.92,167.55,168.59,168.59,71789008
2015-04-28,167.24,170.68,165.65,169.05,169.05,65502906
2015-04-29,168.45,170.63,165.81,168.74,168.74,41157064
2015-04-30,167.94,171.26,167.37,168.31,168.31,37535915
2015-05-01,167.03,170.61,163.82,169.36,169.36,111458595
2015-05-04,168.89,171.82,166.03,170.47,170.47,110572276
2015-05-05,170.8,171.77,170.46,171.11,171.11,86512776
2015-05-06,170.81,173.87,165.95,169.13,169.13,77646925
2015-05-07,168.56,171.13,164.99,166.04,166.04,91922804
2015-05-08,165.36,167.29,163.58,163.83,163.83,56571039
2015-05-11,162.65,165.49,159.65,161.67,161.67,70948629
2015-05-12,162.95,167.47,162.05,164.84,164.84,39551602
2015-05-13,165.9,168.04,163.38,166.75,166.75,98383834
2015-05-14,167.96,169.92,165.14,167.72,167.72,47790212
2015-05-15,167.57,168.46,162.76,165.94,165.94,97170360
2015-05-18,166.69,168.58,163.19,164.77,164.77,48150949
2015-05-19,166.04,167.55,163.1,163.9,163.9,47941003
2015-05-20,163.85,165.33,162.39,162.63,162.63,40755412
2015-05-21,163.03,163.44,158.87,161.79,161.79,87714323
2015-05-22,162.12,165.94,161.76,163.61,163.61,100222287
2015-05-25,164.9,166.93,160.73,162.63,162.63,38483931
2015-05-26,162.32,164.76,160.29,161.98,161.98,111293725
2015-05-27,162.36,163.45,158.68,160.83,160.83,92766892
2015-05-28,160.51,161.65,158.25,159.43,159.43,101998792
2015-05-29,159.53,162.21,155.87,157.71,157.71,31533210
2015-06-01,158.88,162.74,158.27,160.91,160.91,105097791
2015-06-02,161.46,161.63,159.02,159.65,159.65,91257075
2015-06-03,160.52,164.23,157.93,161.34,161.34,107626733
2015-06-04,160.88,162.68,158.95,161.13,161.13,64717409
2015-06-05,160.49,163.4,159.53,161.01,161.01,114543029
2015-06-08,160.17,160.72,156.93,159.74,159.74,33465424
2015-06-09,160.49,163.33,158.87,162.45,162.45,83682533
2015-06-10,163.73,166.68,161.94,163.26,163.26,47216516
2015-06-11,163.48,166.29,161.43,162.0,162.0,105655126
2015-06-12,160.8,163.49,157.27,159.5,159.5,72268107
2015-06-15,158.69,161.08,156.75,159.81,159.81,89135052
2015-06-16,159.86,162.96,157.54,161.58,161.58,108546526
2015-06-17,162.51,165.87,159.28,164.75,164.75,31556202
2015-06-18,165.8,166.86,163.64,166.12,166.12,117294202
2015-06-19,167.12,168.52,166.39,166.75,166.75,109324108
2015-06-22,167.64,169.59,165.57,165.84,165.84,66130884
2015-06-23,165.84,170.62,165.29,168.17,168.17,66583546
2015-06-24,168.84,172.21,163.16,166.45,166.45,55476041
2015-06-25,166.48,169.72,163.35,168.14,168.14,42164674
2015-06-26,167.28,171.84,165.58,169.71,169.71,95234161
2015-06-29,169.28,170.02,167.65,169.2,169.2,41684902
2015-06-30,168.85,171.08,164.71,166.44,166.44,60333999
2015-07-01,166.67,167.79,166.32,167.35,167.35,37352454
2015-07-02,166.54,171.82,164.18,168.84,168.84,69768489
2015-07-03,167.76,169.12,164.87,166.55,166.55,109942947
2015-07-06,166.02,167.5,162.11,164.95,164.95,40190836
2015-07-07,165.07,168.42,163.49,165.32,165.32,77542935
2015-07-08,165.87,168.63,162.66,163.74,163.74,88648168
2015-07-09,163.08,164.33,161.35,163.24,163.24,48545988
2015-07-10,164.07,165.23,161.51,162.28,162.28,72059203
2015-07-13,162.53,163.91,161.54,162.81,162.81,113231230
2015-07-14,162.78,165.92,159.75,162.18,162.18,107322883
2015-07-15,163.15,167.77,162.81,165.49,165.49,50239545
2015-07-16,165.12,166.37,161.74,163.53,163.53,30465046
2015-07-17,164.28,164.94,162.54,163.96,163.96,36460820
2015-07-20,163.16,166.32,159.44,162.05,162.05,68113405
2015-07-21,163.1,164.32,160.94,162.35,162.35,106316613
2015-07-22,162.87,165.49,161.15,163.4,163.4,115853919
2015-07-23,163.55,166.85,162.94,164.97,164.97,109402430
2015-07-24,166.25,168.9,163.85,165.9,165.9,47672458
2015-07-27,167.19,169.55,166.75,166.99,166.99,59121814
2015-07-28,167.15,168.41,162.78,165.4,165.4,39163459
2015-07-29,165.6,167.52,160.86,163.17,163.17,45159877
2015-07-30,164.25,167.17,162.97,165.77,165.77,44697114
2015-07-31,165.16,168.42,161.11,163.57,163.57,90464191
2015-08-03,163.95,164.9,161.85,164.18,164.18,74872640
2015-08-04,164.68,167.72,163.34,166.68,166.68,56473259
2015-08-05,166.46,168.8,165.6,166.54,166.54,74896838
2015-08-06,167.8,172.39,165.37,169.42,169.42,112858101
2015-08-07,170.73,173.2,168.23,169.92,169.92,30606705
2015-08-10,170.17,173.35,167.84,170.87,170.87,110607630
2015-08-11,169.51,172.87,164.22,167.23,167.23,100026890
2015-08-12,167.36,170.9,166.2,169.2,169.2,104969986
2015-08-13,169.6,171.87,166.65,170.83,170.83,66012969
2015-08-14,170.38,173.77,166.17,168.03,168.03,74569072
2015-08-17,168.69,170.32,166.95,169.79,169.79,75467683
2015-08-18,169.55,171.05,166.21,167.98,167.98,70935013
2015-08-19,167.69,171.5,166.46,169.5,169.5,42512136
2015-08-20,170.41,173.72,167.75,170.08,170.08,111149060
2015-08-21,170.76,172.35,165.56,168.78,168.78,119376817
2015-08-24,170.09,173.24,168.03,172.18,172.18,43126073
2015-08-25,172.53,176.36,171.07,174.03,174.03,35368333
2015-08-26,174.05,178.92,173.33,176.04,176.04,113680212
2015-08-27,174.84,176.54,172.03,175.37,175.37,86065053
2015-08-28,174.29,176.09,172.56,173.79,173.79,72707590
2015-08-31,173.23,176.11,170.92,175.22,175.22,95206207
2015-09-01,174.35,177.72,172.87,174.95,174.95,79200263
2015-09-02,175.54,178.37,171.95,174.07,174.07,117712783
2015-09-03,172.82,177.17,171.23,173.72,173.72,53422805
2015-09-04,174.13,176.71,172.47,175.99,175.99,67017752
2015-09-07,175.21,176.2,171.39,173.53,173.53,93980829
2015-09-08,174.12,178.35,171.76,176.54,176.54,89787326
2015-09-09,175.58,179.23,173.03,176.29,176.29,33271533
2015-09-10,176.36,178.44,175.96,177.53,177.53,96284302
2015-09-11,176.38,177.36,173.77,174.47,174.47,116996382
2015-09-14,173.14,176.64,171.83,174.98,174.98,89083267
2015-09-15,175.85,177.48,172.37,175.94,175.94,64713380
2015-09-16,174.55,176.11,169.36,172.38,172.38,89566963
2015-09-17,173.39,176.84,168.82,171.28,171.28,51140633
2015-09-18,171.35,175.09,169.58,172.87,172.87,68696266
2015-09-21,171.88,175.25,169.26,172.42,172.42,42242087
2015-09-22,171.4,175.72,169.76,173.04,173.04,48224417
2015-09-23,174.03,174.53,171.17,173.79,173.79,87747037
