Date,Open,High,Low,Close,Adj Close,Volume
2014-05-16,234.1,236.71,230.79,234.56,234.56,16798709
2014-05-19,235.17,237.93,233.28,234.09,234.09,8564268
2014-05-20,235.65,240.84,232.59,238.78,238.78,8619504
2014-05-21,238.07,241.59,236.23,237.03,237.03,5593339
2014-05-22,236.01,240.54,231.9,232.56,232.56,10751225
2014-05-23,232.66,235.33,229.69,232.58,232.58,6579873
2014-05-26,232.12,239.12,231.01,235.27,235.27,16906297
2014-05-27,236.76,238.64,232.3,235.84,235.84,19362770
2014-05-28,237.18,241.42,233.57,236.29,236.29,15325012
2014-05-29,236.42,239.79,228.88,233.26,233.26,9248307
2014-05-30,233.01,235.75,231.08,231.51,231.51,14313146
2014-06-02,230.99,232.39,225.68,227.8,227.8,8945774
2014-06-03,228.61,231.66,223.23,227.28,227.28,5281443
2014-06-04,228.24,230.86,222.64,224.82,224.82,3949847
2014-06-05,223.34,224.82,221.28,223.72,223.72,18456848
2014-06-06,224.4,226.93,222.77,224.41,224.41,11810460
2014-06-09,223.69,230.19,219.65,226.48,226.48,6588551
2014-06-10,225.64,228.83,225.37,227.56,227.56,10455682
2014-06-11,226.11,228.01,220.36,224.1,224.1,16562848
2014-06-12,223.07,224.96,218.88,220.08,220.08,5655702
2014-06-13,219.86,220.97,216.31,220.6,220.6,15673024
2014-06-16,221.64,225.75,215.41,218.56,218.56,8448827
2014-06-17,219.92,223.99,215.72,223.15,223.15,7286611
2014-06-18,223.08,226.26,220.85,224.45,224.45,6772282
2014-06-19,222.86,227.9,220.49,225.59,225.59,13357558
2014-06-20,226.62,233.15,224.84,228.59,228.59,10498540
2014-06-23,228.01,230.43,224.62,229.92,229.92,13933072
2014-06-24,228.36,231.65,221.55,226.06,226.06,4030581
2014-06-25,226.75,230.09,220.38,224.7,224.7,2258970
2014-06-26,225.19,227.63,221.03,227.24,227.24,17575863
2014-06-27,226.62,229.29,224.88,225.56,225.56,7617186
2014-06-30,226.2,228.07,223.75,226.39,226.39,7185478
2014-07-01,227.31,231.92,223.95,228.04,228.04,10380908
2014-07-02,226.27,228.7,222.92,228.41,228.41,19424538
2014-07-03,229.04,233.6,224.6,228.65,228.65,11122822
2014-07-04,229.56,230.22,226.07,228.42,228.42,2120192
2014-07-07,226.61,229.43,221.28,224.45,224.45,5273173
2014-07-08,224.99,227.15,224.03,225.48,225.48,18614127
2014-07-09,224.71,227.07,223.6,224.75,224.75,6670633
2014-07-10,223.98,225.65,220.94,222.36,222.36,3249365
2014-07-11,222.11,226.46,220.57,223.19,223.19,6232075
2014-07-14,223.25,227.29,216.71,220.84,220.84,16848857
2014-07-15,221.65,223.32,218.11,223.06,223.06,8403289
2014-07-16,223.6,224.49,220.88,221.12,221.12,12926396
2014-07-17,221.24,221.47,215.38,219.58,219.58,8871510
2014-07-18,218.95,222.18,216.11,217.77,217.77,16156698
2014-07-21,217.52,222.0,213.7,217.87,217.87,5616381
2014-07-22,216.66,218.72,212.64,216.25,216.25,12573090
2014-07-23,216.46,220.78,212.62,219.7,219.7,18684075
2014-07-24,220.1,221.3,216.94,218.33,218.33,11771659
2014-07-25,219.96,222.98,217.32,218.11,218.11,13980007
2014-07-28,219.14,222.6,216.8,221.31,221.31,9109674
2014-07-29,220.73,224.79,216.83,222.97,222.97,2543102
2014-07-30,224.38,226.64,220.79,224.04,224.04,15252974
2014-07-31,225.26,225.86,222.99,225.5,225.5,8097234
2014-08-01,225.79,230.78,221.71,229.12,229.12,10528054
2014-08-04,228.79,233.09,225.17,226.85,226.85,7702168
2014-08-05,227.14,230.83,222.37,226.47,226.47,5641632
2014-08-06,227.45,228.11,223.41,225.91,225.91,2899988
2014-08-07,225.03,227.14,219.63,223.57,223.57,16269081
2014-08-08,222.95,226.95,219.83,222.31,222.31,15321422
2014-08-11,220.62,223.79,216.9,218.46,218.46,3799164
2014-08-12,218.69,222.65,215.54,217.25,217.25,8213216
2014-08-13,215.67,218.38,211.8,215.5,215.5,3476767
2014-08-14,216.68,218.87,210.36,214.04,214.04,13271970
2014-08-15,214.99,218.77,214.68,215.3,215.3,16975273
2014-08-18,215.7,216.2,210.15,212.7,212.7,5598590
2014-08-19,213.98,217.36,212.46,213.47,213.47,4582761
2014-08-20,213.71,216.84,210.67,213.55,213.55,11419174
2014-08-21,213.07,216.16,210.3,214.71,214.71,2683967
2014-08-22,213.09,213.52,210.44,212.8,212.8,13503709
2014-08-25,212.71,216.25,209.62,214.71,214.71,17429341
2014-08-26,213.3,219.98,210.11,215.75,215.75,16519900
2014-08-27,216.79,220.59,214.3,214.97,214.97,17869113
2014-08-28,214.11,216.46,213.01,214.42,214.42,16026248
2014-08-29,216.01,219.7,214.54,217.59,217.59,17235578
2014-09-01,218.47,219.59,214.97,217.03,217.03,4827762
2014-09-02,216.09,218.96,214.49,218.52,218.52,3539707
2014-09-03,217.46,221.23,216.24,217.93,217.93,12497778
2014-09-04,217.24,221.48,213.26,216.14,216.14,4690464
2014-09-05,216.33,217.22,212.48,216.46,216.46,16220128
2014-09-08,217.47,221.75,212.88,216.52,216.52,6404606
2014-09-09,215.5,218.68,210.16,214.4,214.4,5714794
2014-09-10,215.05,217.36,213.74,216.73,216.73,17691275
2014-09-11,218.21,219.67,216.31,217.07,217.07,10223034
2014-09-12,217.87,222.75,214.85,220.89,220.89,6769084
2014-09-15,219.49,220.1,216.6,217.02,217.02,5425338
2014-09-16,217.82,219.45,213.76,218.08,218.08,9345062
2014-09-17,219.18,222.25,216.48,220.73,220.73,12065059
2014-09-18,221.18,223.53,215.31,218.63,218.63,13921779
2014-09-19,220.09,223.06,216.1,221.59,221.59,14890386
2014-09-22,221.48,223.42,219.38,220.84,220.84,3340928
2014-09-23,219.71,222.19,219.04,221.09,221.09,11207172
2014-09-24,221.91,224.54,216.88,219.42,219.42,5728589
2014-09-25,220.62,224.21,220.14,223.88,223.88,6514201
2014-09-26,223.43,224.78,220.23,224.32,224.32,6439059
2014-09-29,224.53,225.06,223.17,224.08,224.08,7370706
2014-09-30,224.92,226.59,221.48,222.16,222.16,12913675
2014-10-01,221.63,226.28,217.6,222.4,222.4,11868035
2014-10-02,222.67,227.97,220.11,225.09,225.09,15477071
2014-10-03,224.49,228.03,219.29,222.16,222.16,5151540
2014-10-06,220.45,224.65,217.3,220.07,220.07,13047493
2014-10-07,221.51,226.04,220.05,222.76,222.76,16039155
2014-10-08,224.07,226.53,220.32,223.35,223.35,14886111
2014-10-09,222.73,225.71,219.59,224.93,224.93,15157288
2014-10-10,226.67,227.86,224.92,225.18,225.18,7695876
2014-10-13,223.84,226.57,218.01,220.75,220.75,11922725
2014-10-14,222.3,225.49,218.54,224.39,224.39,2697920
2014-10-15,224.82,228.18,223.26,224.38,224.38,3516249
2014-10-16,225.63,229.05,221.79,225.4,225.4,13368534
2014-10-17,226.1,230.81,224.1,227.07,227.07,9977665
2014-10-20,228.17,230.38,226.16,226.78,226.78,12422071
2014-10-21,227.91,232.25,224.97,230.44,230.44,8923549
2014-10-22,230.08,231.67,227.15,229.62,229.62,10284784
2014-10-23,230.06,233.14,229.05,231.95,231.95,14420755
2014-10-24,231.22,233.98,229.73,229.97,229.97,3586235
2014-10-27,230.66,231.26,225.49,229.66,229.66,12116359
2014-10-28,229.77,232.67,226.06,227.43,227.43,19811031
2014-10-29,226.34,229.11,222.72,223.08,223.08,11634525
2014-10-30,222.79,226.36,219.03,224.2,224.2,16523021
2014-10-31,225.66,231.59,223.18,227.33,227.33,12021184
2014-11-03,225.58,230.83,223.18,228.9,228.9,4789744
2014-11-04,227.41,228.11,224.54,227.34,227.34,3886745
2014-11-05,227.32,231.23,225.82,230.41,230.41,12661618
2014-11-06,229.61,231.5,226.22,229.09,229.09,6748899
2014-11-07,227.54,228.84,223.59,227.06,227.06,7267417
2014-11-10,226.16,230.01,222.74,225.11,225.11,9480103
2014-11-11,226.8,230.0,224.3,229.6,229.6,12498389
2014-11-12,230.9,232.01,226.84,228.87,228.87,5364709
2014-11-13,229.2,231.99,224.37,225.98,225.98,7273639
2014-11-14,224.86,228.52,223.21,227.56,227.56,3840670
2014-11-17,226.05,229.11,220.7,223.96,223.96,8640120
2014-11-18,222.79,225.87,221.4,224.85,224.85,4590159
2014-11-19,224.39,228.83,223.19,223.54,223.54,3345737
2014-11-20,222.66,227.6,218.97,225.86,225.86,9029006
2014-11-21,226.47,230.92,222.96,224.25,224.25,15600030
2014-11-24,223.18,226.3,218.25,222.47,222.47,11176370
2014-11-25,222.59,223.18,216.82,219.8,219.8,13257334
2014-11-26,218.65,221.5,215.08,219.5,219.5,2117883
2014-11-27,220.65,221.9,217.81,220.52,220.52,5035830
2014-11-28,221.14,224.02,216.63,220.64,220.64,19305987
2014-12-01,220.69,224.03,219.47,221.33,221.33,11780023
2014-12-02,221.37,226.0,219.3,221.98,221.98,2797847
2014-12-03,220.41,226.54,218.67,223.26,223.26,15364263
2014-12-04,222.36,222.95,217.48,219.26,219.26,11582097
2014-12-05,219.4,223.25,217.74,221.08,221.08,8767845
2014-12-08,222.61,226.98,222.08,223.0,223.0,13606389
2014-12-09,223.4,224.54,220.42,221.67,221.67,4477961
2014-12-10,223.26,224.78,216.2,220.47,220.47,18528781
2014-12-11,220.87,223.23,214.38,218.63,218.63,2478769
2014-12-12,219.13,225.53,217.08,221.72,221.72,3973032
2014-12-15,220.89,221.73,214.2,218.09,218.09,13599954
2014-12-16,216.45,219.7,212.36,216.92,216.92,5081427
2014-12-17,218.29,218.98,213.36,216.66,216.66,19054586
2014-12-18,218.36,220.66,213.36,217.0,217.0,7394369
2014-12-19,217.19,220.28,213.01,219.84,219.84,12467491
2014-12-22,218.72,221.36,213.08,217.14,217.14,7632844
2014-12-23,218.19,218.6,216.27,217.22,217.22,2771595
2014-12-24,218.13,219.7,213.28,216.17,216.17,4101030
2014-12-25,216.79,222.01,215.95,219.96,219.96,12667680
2014-12-26,219.11,220.68,217.9,219.6,219.6,11213049
2014-12-29,220.84,224.62,218.81,220.43,220.43,3527167
2014-12-30,220.24,220.64,217.23,219.58,219.58,2236536
2014-12-31,220.04,226.98,216.32,223.12,223.12,9307149
2015-01-01,223.71,227.9,218.41,221.64,221.64,14593169
2015-01-02,221.39,222.13,217.71,219.27,219.27,5766615
2015-01-05,217.93,220.9,214.14,220.17,220.17,17556547
2015-01-06,220.23,223.27,218.09,218.98,218.98,6641017
2015-01-07,220.13,223.17,219.71,222.16,222.16,2692716
2015-01-08,222.45,225.4,217.39,219.77,219.77,6135594
2015-01-09,218.93,222.04,216.06,220.51,220.51,2310273
2015-01-12,219.93,224.34,219.26,222.19,222.19,19235714
2015-01-13,221.74,222.67,220.42,220.93,220.93,9932457
2015-01-14,221.18,224.47,220.15,221.66,221.66,3769922
2015-01-15,220.44,221.96,217.46,218.92,218.92,15184964
2015-01-16,219.75,222.67,217.41,220.13,220.13,12743370
2015-01-19,219.71,223.62,215.65,221.59,221.59,12561941
2015-01-20,220.13,223.66,216.78,217.9,217.9,17104909
2015-01-21,219.44,225.44,216.32,222.54,222.54,16521116
2015-01-22,222.87,223.38,216.55,220.66,220.66,16302074
2015-01-23,219.8,226.18,218.96,222.05,222.05,11957906
2015-01-26,221.31,224.08,219.03,219.47,219.47,18359003
2015-01-27,219.9,222.18,214.7,218.5,218.5,16883311
2015-01-28,217.07,217.77,212.69,214.74,214.74,9287231
2015-01-29,213.9,218.98,213.01,216.31,216.31,19732422
2015-01-30,217.02,219.9,212.94,215.16,215.16,6946803
2015-02-02,213.65,217.08,212.92,215.11,215.11,11254005
2015-02-03,213.68,219.67,213.02,216.59,216.59,8871327
2015-02-04,215.98,218.24,211.42,215.64,215.64,13335573
2015-02-05,216.73,221.65,214.75,217.74,217.74,19644229
2015-02-06,216.24,219.32,214.61,215.63,215.63,16944625
2015-02-09,214.14,218.95,211.47,216.23,216.23,13256068
2015-02-10,217.61,222.12,216.32,220.13,220.13,8974988
2015-02-11,219.35,220.26,215.27,216.74,216.74,11758669
2015-02-12,216.77,219.46,211.94,213.65,213.65,16074451
2015-02-13,211.98,215.84,209.59,214.91,214.91,16261535
2015-02-16,216.52,217.62,214.95,216.2,216.2,19596616
2015-02-17,214.9,217.64,213.56,215.08,215.08,9711163
2015-02-18,213.48,217.44,208.98,212.03,212.03,18787893
2015-02-19,211.98,213.94,208.21,213.62,213.62,16598339
2015-02-20,211.98,213.62,207.31,210.65,210.65,2090085
2015-02-23,209.98,212.69,207.43,210.24,210.24,16222949
2015-02-24,211.69,214.82,210.54,213.65,213.65,9336722
2015-02-25,214.14,215.66,207.54,211.12,211.12,7893616
2015-02-26,209.61,212.02,204.07,207.93,207.93,8706816
2015-02-27,206.86,210.48,205.48,208.93,208.93,17654532
2015-03-02,208.13,212.6,204.21,210.36,210.36,4644101
2015-03-03,212.03,215.09,209.27,212.0,212.0,6986587
2015-03-04,210.39,212.3,204.36,208.44,208.44,10850838
2015-03-05,209.69,210.9,205.88,210.66,210.66,16005715
2015-03-06,210.54,211.25,206.52,208.63,208.63,6532427
2015-03-09,207.41,211.37,205.12,208.4,208.4,19398606
2015-03-10,206.98,210.61,206.64,208.78,208.78,13437804
2015-03-11,207.21,207.99,204.97,205.42,205.42,17684218
2015-03-12,206.96,210.04,200.81,204.21,204.21,11514367
2015-03-13,205.59,207.58,200.43,204.29,204.29,12311456
2015-03-16,203.21,208.41,200.12,204.8,204.8,13871777
2015-03-17,205.52,210.79,202.48,208.51,208.51,16178270
2015-03-18,209.42,212.42,207.17,209.8,209.8,12355357
2015-03-19,208.72,213.93,207.22,210.45,210.45,16013840
2015-03-20,210.12,211.0,208.65,210.44,210.44,7328641
2015-03-23,210.19,210.45,207.47,208.42,208.42,4647235
2015-03-24,209.81,211.6,203.71,207.12,207.12,17694761
2015-03-25,206.91,210.64,204.73,209.46,209.46,19193386
2015-03-26,210.8,213.13,207.43,211.81,211.81,13267788
2015-03-27,210.41,216.31,209.67,212.73,212.73,6830424
2015-03-30,213.99,217.22,213.6,214.04,214.04,18814979
2015-03-31,212.64,213.95,210.25,210.83,210.83,10245024
2015-04-01,210.46,214.36,205.02,208.27,208.27,8932663
2015-04-02,206.82,211.08,205.12,208.35,208.35,12607249
2015-04-03,209.71,210.93,204.68,207.81,207.81,15384382
2015-04-06,209.01,213.43,205.36,210.65,210.65,5292730
2015-04-07,212.2,216.21,208.65,214.12,214.12,17147200
2015-04-08,212.57,217.22,208.84,215.55,215.55,13069674
2015-04-09,217.04,219.57,214.27,215.66,215.66,3678220
2015-04-10,216.89,219.83,214.67,218.47,218.47,5377573
2015-04-13,218.73,224.84,217.68,221.23,221.23,11762157
2015-04-14,222.5,226.15,218.29,223.5,223.5,8308213
2015-04-15,224.32,228.75,222.64,227.15,227.15,15043562
2015-04-16,227.17,228.64,221.48,224.59,224.59,7255687
2015-04-17,223.52,224.63,218.63,221.78,221.78,10619211
2015-04-20,222.86,226.47,220.11,223.84,223.84,17822527
2015-04-21,224.38,225.12,222.08,223.34,223.34,18657938
2015-04-22,225.08,228.82,223.1,223.54,223.54,12296471
2015-04-23,224.59,227.49,221.22,224.61,224.61,3152007
2015-04-24,225.55,229.94,221.27,225.16,225.16,11328059
2015-04-27,224.57,227.65,223.05,226.65,226.65,15738376
2015-04-28,226.54,229.1,224.18,227.01,227.01,8214353
2015-04-29,225.61,227.23,223.65,225.7,225.7,4438361
2015-04-30,225.87,226.34,222.85,225.11,225.11,9540282
2015-05-01,226.17,230.46,221.34,224.69,224.69,9220079
2015-05-04,225.96,232.67,221.97,228.5,228.5,2603975
2015-05-05,229.48,232.89,226.34,231.03,231.03,4182239
2015-05-06,232.44,237.87,231.41,233.53,233.53,18412743
2015-05-07,234.16,236.82,231.93,236.43,236.43,4884298
2015-05-08,237.08,239.42,233.18,237.92,237.92,16996965
2015-05-11,238.43,240.01,233.46,236.61,236.61,13727709
2015-05-12,235.63,236.68,228.81,233.29,233.29,19442018
2015-05-13,233.5,236.07,229.05,235.55,235.55,12053876
2015-05-14,235.39,240.01,231.9,235.04,235.04,18127888
2015-05-15,234.1,238.88,233.25,237.32,237.32,15566908
2015-05-18,238.9,241.49,236.88,237.62,237.62,10968473
2015-05-19,236.2,240.68,234.78,235.81,235.81,3152262
2015-05-20,233.97,234.39,228.57,232.32,232.32,11179457
2015-05-21,230.96,236.12,228.56,232.98,232.98,16488329
2015-05-22,231.48,232.74,226.49,228.27,228.27,14344126
2015-05-25,229.73,230.43,228.54,229.16,229.16,9597948
2015-05-26,229.95,236.24,225.6,232.65,232.65,15592255
2015-05-27,234.43,239.68,231.98,236.63,236.63,14881026
2015-05-28,237.79,243.41,234.06,240.97,240.97,16389296
2015-05-29,242.23,244.12,241.67,243.07,243.07,6598126
2015-06-01,242.35,245.49,241.39,241.93,241.93,10443496
2015-06-02,241.93,246.06,241.01,242.78,242.78,12695064
2015-06-03,243.36,246.22,238.84,245.24,245.24,5455389
2015-06-04,246.71,251.55,243.98,244.85,244.85,15986208
2015-06-05,243.96,247.76,237.29,240.31,240.31,2205199
2015-06-08,239.89,241.71,237.28,239.94,239.94,10446692
2015-06-09,239.98,246.05,235.9,242.58,242.58,7718931
2015-06-10,243.5,247.96,240.38,243.8,243.8,15171627
2015-06-11,245.37,251.84,242.45,247.57,247.57,3983823
2015-06-12,247.74,252.03,242.94,245.09,245.09,18602795
2015-06-15,247.05,253.62,242.13,248.75,248.75,13574695
2015-06-16,249.99,254.2,248.32,250.12,250.12,11417154
2015-06-17,250.21,251.35,245.02,247.07,247.07,9956259
2015-06-18,247.2,251.92,239.69,243.64,243.64,13549937
2015-06-19,242.9,247.3,238.91,246.02,246.02,14843355
2015-06-22,245.75,246.55,238.68,242.34,242.34,2414273
2015-06-23,243.8,250.84,239.98,246.33,246.33,2750377
2015-06-24,246.14,246.77,242.32,243.72,243.72,19875206
2015-06-25,242.17,244.89,237.76,244.0,244.0,13974760
2015-06-26,243.97,246.64,238.93,242.43,242.43,17929206
2015-06-29,243.26,245.9,240.46,241.04,241.04,8239451
2015-06-30,240.58,242.85,237.14,240.88,240.88,7818641
2015-07-01,239.96,244.05,237.71,238.71,238.71,7082553
2015-07-02,238.43,242.24,233.74,235.31,235.31,7245778
2015-07-03,236.65,238.15,234.12,235.4,235.4,8292977
2015-07-06,237.17,241.03,232.43,234.3,234.3,8074471
2015-07-07,236.14,239.33,235.55,236.93,236.93,8591973
2015-07-08,236.45,240.0,228.75,233.1,233.1,3312670
2015-07-09,234.47,236.07,230.81,231.6,231.6,12571565
2015-07-10,230.76,232.0,229.33,229.87,229.87,3170391
2015-07-13,229.02,231.62,225.5,225.97,225.97,18006979
2015-07-14,226.2,230.01,225.94,228.76,228.76,18635504
2015-07-15,229.54,235.02,228.81,231.13,231.13,18355031
2015-07-16,230.6,233.81,227.31,228.12,228.12,5839041
2015-07-17,229.09,231.65,224.86,230.04,230.04,11237584
2015-07-20,230.78,236.02,227.63,233.16,233.16,19142376
2015-07-21,231.97,234.17,226.52,230.73,230.73,3315459
2015-07-22,229.36,229.62,226.94,227.18,227.18,7142709
2015-07-23,228.65,231.79,226.76,228.92,228.92,7210479
2015-07-24,228.43,232.15,225.77,227.79,227.79,3976108
2015-07-27,229.0,232.61,225.04,231.78,231.78,13737191
2015-07-28,233.58,235.74,229.32,230.47,230.47,12247187
2015-07-29,229.63,233.67,227.83,232.86,232.86,14876474
2015-07-30,231.76,235.89,230.77,232.59,232.59,15331377
2015-07-31,233.04,240.41,229.31,236.53,236.53,10748701
2015-08-03,238.03,241.47,231.21,235.74,235.74,10158599
2015-08-04,235.48,240.05,231.57,235.36,235.36,15648272
2015-08-05,235.67,239.22,231.51,234.07,234.07,7414121
2015-08-06,232.93,235.67,226.34,230.49,230.49,19454327
2015-08-07,229.41,235.12,227.07,231.86,231.86,13910575
2015-08-10,231.08,233.95,227.85,232.76,232.76,8239889
2015-08-11,234.09,236.55,227.79,231.64,231.64,4442454
2015-08-12,233.17,234.25,227.64,230.91,230.91,19808121
2015-08-13,229.18,234.79,228.33,230.52,230.52,4755988
2015-08-14,231.51,234.62,225.53,230.03,230.03,7117190
2015-08-17,230.65,231.71,225.98,230.53,230.53,18718958
2015-08-18,229.32,230.36,227.4,228.91,228.91,5890318
2015-08-19,228.34,231.75,224.13,230.61,230.61,11072509
2015-08-20,231.09,233.25,226.1,229.51,229.51,8663935
2015-08-21,230.58,231.15,226.27,229.16,229.16,4782675
2015-08-24,230.32,232.79,226.66,230.53,230.53,8333164
2015-08-25,231.74,235.36,224.89,228.38,228.38,10604365
2015-08-26,226.56,231.11,223.23,229.0,229.0,2082213
2015-08-27,228.64,230.32,226.18,229.7,229.7,17582489
2015-08-28,231.33,233.68,228.55,232.12,232.12,8060260
2015-08-31,232.24,237.78,229.12,235.33,235.33,7809023
2015-09-01,234.28,238.23,229.35,232.59,232.59,3471156
2015-09-02,232.68,235.8,227.56,231.03,231.03,14047415
2015-09-03,229.77,232.08,227.32,231.0,231.0,13043618
2015-09-04,230.11,233.45,226.63,231.67,231.67,17566300
2015-09-07,230.29,230.62,226.43,227.0,227.0,14719837
2015-09-08,226.56,230.87,223.44,228.13,228.13,5692224
2015-09-09,227.77,229.0,224.02,228.18,228.18,16400859
2015-09-10,226.96,231.33,222.43,230.33,230.33,9628974
2015-09-11,230.37,231.49,224.36,227.18,227.18,4720739
2015-09-14,228.94,231.29,227.02,229.41,229.41,6310170
2015-09-15,230.45,233.67,224.68,228.09,228.09,13946170
2015-09-16,228.39,233.08,225.05,228.76,228.76,14113415
2015-09-17,229.59,232.93,226.0,228.66,228.66,14560665
2015-09-18,230.16,234.39,228.37,232.28,232.28,2280445
2015-09-21,230.82,231.59,225.56,229.64,229.64,10457226
2015-09-22,230.6,232.29,226.64,230.43,230.43,6980406
2015-09-23,231.57,233.25,230.26,232.4,232.4,16768751
