Date,Open,High,Low,Close,Adj Close,Volume
2015-07-30,144.42,145.95,141.12,142.77,142.77,19166514
2015-07-31,143.69,146.53,140.88,144.55,144.55,49419725
2015-08-03,145.15,145.41,142.92,144.02,144.02,34865055
2015-08-04,143.62,145.9,141.02,141.56,141.56,17166854
2015-08-05,142.25,144.13,140.44,141.48,141.48,34459366
2015-08-06,141.85,143.63,141.2,143.14,143.14,38593157
2015-08-07,143.57,147.53,141.88,145.14,145.14,46081199
2015-08-10,144.53,146.44,140.69,142.72,142.72,48201294
2015-08-11,143.49,146.09,142.02,145.64,145.64,34022442
2015-08-12,145.05,148.35,144.06,146.87,146.87,32078200
2015-08-13,147.5,151.15,146.06,149.1,149.1,15093122
2015-08-14,149.34,150.43,147.81,149.66,149.66,11631355
2015-08-17,148.84,149.29,147.44,147.89,147.89,19089090
2015-08-18,148.32,150.58,145.58,146.35,146.35,41781502
2015-08-19,146.52,148.7,143.86,145.55,145.55,36608408
2015-08-20,145.67,147.57,144.0,146.86,146.86,11821015
2015-08-21,147.04,149.35,145.75,146.22,146.22,44809579
2015-08-24,145.84,149.48,144.0,146.89,146.89,13183591
2015-08-25,145.88,148.18,141.32,144.18,144.18,39816524
2015-08-26,143.84,145.34,141.48,143.85,143.85,39188550
2015-08-27,142.75,145.65,141.98,144.89,144.89,16395997
2015-08-28,144.95,146.87,142.11,143.59,143.59,44211283
2015-08-31,144.26,145.72,141.92,144.27,144.27,12912640
2015-09-01,144.74,147.0,142.68,146.13,146.13,49393233
2015-09-02,145.85,146.16,141.48,144.3,144.3,43866555
2015-09-03,144.65,145.79,140.31,143.06,143.06,27990709
2015-09-04,142.49,144.3,140.84,142.77,142.77,47331250
2015-09-07,143.74,143.93,140.47,143.01,143.01,45454966
2015-09-08,141.95,144.35,141.29,141.83,141.83,35448794
2015-09-09,142.5,143.9,139.38,141.34,141.34,16314964
2015-09-10,141.08,143.46,140.73,141.0,141.0,21562162
2015-09-11,141.36,143.12,139.15,142.8,142.8,21288869
2015-09-14,142.74,143.75,141.48,141.83,141.83,12582458
2015-09-15,141.05,142.77,136.5,139.04,139.04,25343369
2015-09-16,138.44,141.14,137.55,140.48,140.48,21495697
2015-09-17,139.77,142.03,136.95,139.19,139.19,47837938
2015-09-18,138.88,140.05,137.05,138.92,138.92,14921991
2015-09-21,139.22,141.15,136.81,139.84,139.84,18155289
2015-09-22,139.87,141.06,137.15,138.8,138.8,15921368
2015-09-23,138.98,141.29,135.7,138.28,138.28,22431162
