Date,Open,High,Low,Close,Adj Close,Volume
2014-03-05,158.67,162.93,156.5,159.93,159.93,17596841
2014-03-06,158.84,163.59,158.51,160.6,160.6,19626522
2014-03-07,161.49,163.97,160.14,163.42,163.42,9235654
2014-03-10,163.66,164.89,162.02,163.16,163.16,10675740
2014-03-11,161.93,164.29,159.51,162.71,162.71,8958252
2014-03-12,163.7,167.86,160.58,165.61,165.61,9235190
2014-03-13,165.82,168.99,165.0,168.3,168.3,16096605
2014-03-14,167.27,170.55,162.84,164.81,164.81,6497239
2014-03-17,165.44,168.62,161.64,163.95,163.95,5589200
2014-03-18,165.17,165.98,163.13,164.15,164.15,4685182
2014-03-19,164.54,166.33,162.46,162.87,162.87,4974706
2014-03-20,162.74,163.94,162.12,163.44,163.44,8574908
2014-03-21,164.28,167.14,161.23,162.52,162.52,4143997
2014-03-24,162.41,166.36,161.87,164.29,164.29,18079317
2014-03-25,163.23,165.99,161.24,161.99,161.99,17808918
2014-03-26,162.3,165.07,159.09,164.61,164.61,5435916
2014-03-27,163.72,166.72,158.19,161.33,161.33,8369451
2014-03-28,160.79,161.15,158.47,159.16,159.16,16737837
2014-03-31,158.61,160.57,155.85,158.3,158.3,19274843
2014-04-01,157.39,161.34,156.92,158.69,158.69,10766215
2014-04-02,158.47,161.35,154.21,156.8,156.8,14878831
2014-04-03,156.98,159.47,155.6,157.34,157.34,15202273
2014-04-04,156.42,159.21,155.11,156.81,156.81,18918504
2014-04-07,157.19,160.31,154.85,156.26,156.26,17969435
2014-04-08,157.41,159.27,153.17,155.95,155.95,11279895
2014-04-09,156.75,159.37,153.36,154.65,154.65,6124850
2014-04-10,154.6,155.91,151.23,153.0,153.0,17502069
2014-04-11,153.79,157.69,152.66,154.84,154.84,8644203
2014-04-14,155.22,157.58,152.56,154.07,154.07,14801191
2014-04-15,154.96,156.46,151.18,152.84,152.84,9491631
2014-04-16,152.39,154.81,151.43,153.07,153.07,8778713
2014-04-17,151.85,154.3,151.23,153.27,153.27,5242448
2014-04-18,154.36,155.12,152.38,152.75,152.75,2206884
2014-04-21,151.69,154.74,150.31,152.85,152.85,17563456
2014-04-22,153.27,156.4,150.52,154.85,154.85,2006868
2014-04-23,154.65,155.74,152.32,153.9,153.9,9904435
2014-04-24,153.91,154.88,150.46,152.96,152.96,11505662
2014-04-25,152.3,155.72,151.17,152.84,152.84,18559745
2014-04-28,153.16,153.4,152.37,153.12,153.12,4813498
2014-04-29,152.21,155.1,151.52,153.03,153.03,19873596
2014-04-30,152.51,154.08,148.85,150.94,150.94,4726573
2014-05-01,150.45,152.32,148.61,150.6,150.6,4116562
2014-05-02,149.77,152.16,147.1,149.36,149.36,16357667
2014-05-05,149.26,150.64,147.47,148.45,148.45,16933428
2014-05-06,149.48,150.45,147.76,148.82,148.82,12938697
2014-05-07,148.11,149.7,145.69,147.56,147.56,9538843
2014-05-08,146.85,150.58,144.57,149.03,149.03,4402550
2014-05-09,149.09,151.77,148.76,149.26,149.26,19429339
2014-05-12,149.53,150.01,145.33,147.45,147.45,3667236
2014-05-13,146.97,150.41,144.17,148.64,148.64,9188675
2014-05-14,148.62,149.43,144.71,146.51,146.51,5533138
2014-05-15,146.14,149.61,145.18,147.81,147.81,11090240
2014-05-16,148.57,150.32,147.66,148.32,148.32,7166325
2014-05-19,149.19,152.15,145.36,147.65,147.65,7327082
2014-05-20,146.77,148.47,143.71,146.63,146.63,5462855
2014-05-21,145.98,150.21,143.38,147.77,147.77,7229511
2014-05-22,148.63,149.71,146.47,147.11,147.11,10132575
2014-05-23,147.02,148.24,145.77,147.13,147.13,6869809
2014-05-26,146.25,148.25,144.08,145.91,145.91,14633805
2014-05-27,144.93,146.67,142.53,143.91,143.91,15534734
2014-05-28,143.81,146.42,141.89,145.89,145.89,19605042
2014-05-29,146.67,149.18,145.67,146.46,146.46,15769177
2014-05-30,147.37,149.89,144.1,146.35,146.35,7278299
2014-06-02,146.1,149.13,143.95,147.92,147.92,11544065
2014-06-03,148.57,149.81,146.37,147.54,147.54,4145474
2014-06-04,148.0,150.92,144.78,146.6,146.6,8358494
2014-06-05,146.07,146.96,142.21,144.27,144.27,15975539
2014-06-06,144.72,146.77,140.54,143.34,143.34,12528477
2014-06-09,144.19,146.53,142.21,142.57,142.57,6865971
2014-06-10,143.08,145.72,139.84,142.44,142.44,4290742
2014-06-11,141.65,141.86,137.52,139.74,139.74,7013705
2014-06-12,138.75,139.99,137.33,138.13,138.13,10757473
2014-06-13,138.83,139.69,138.58,139.0,139.0,5936153
2014-06-16,139.17,141.05,138.19,139.66,139.66,19667745
2014-06-17,138.72,140.24,136.83,139.97,139.97,17286798
2014-06-18,139.31,140.47,136.95,139.64,139.64,10443909
2014-06-19,140.24,140.81,136.47,139.21,139.21,16475601
2014-06-20,138.22,142.3,135.86,139.96,139.96,17181759
2014-06-23,140.04,142.59,139.19,140.69,140.69,18914114
2014-06-24,141.65,144.11,138.35,140.1,140.1,17512851
2014-06-25,140.89,145.16,138.74,142.76,142.76,17253016
2014-06-26,143.43,144.5,141.2,141.83,141.83,7829611
2014-06-27,141.61,142.16,140.73,141.48,141.48,10073445
2014-06-30,141.36,142.49,139.6,141.68,141.68,3983524
2014-07-01,140.81,141.01,138.06,140.02,140.02,9223714
2014-07-02,139.25,141.11,137.55,137.74,137.74,15773837
2014-07-03,137.65,141.64,136.49,139.38,139.38,15431969
2014-07-04,138.68,142.22,137.75,140.63,140.63,2587949
2014-07-07,141.55,145.27,140.95,143.57,143.57,4500889
2014-07-08,144.23,146.87,141.84,142.53,142.53,6297842
2014-07-09,141.8,143.34,140.78,141.04,141.04,7331638
2014-07-10,140.59,142.34,139.79,141.91,141.91,15510157
2014-07-11,141.02,142.16,139.58,141.17,141.17,17449208
2014-07-14,141.79,144.33,141.34,142.33,142.33,15166834
2014-07-15,142.16,143.73,139.99,142.03,142.03,13869089
2014-07-16,142.75,145.49,138.92,141.34,141.34,11926979
2014-07-17,141.06,142.86,138.88,139.93,139.93,11108471
2014-07-18,140.28,140.46,138.74,139.1,139.1,2524086
2014-07-21,139.92,140.96,139.35,140.12,140.12,6869062
2014-07-22,141.1,144.7,140.74,142.27,142.27,2841045
2014-07-23,141.58,143.09,139.63,139.85,139.85,8812537
2014-07-24,140.72,143.44,137.95,138.75,138.75,2474718
2014-07-25,139.22,140.27,138.32,139.75,139.75,17651881
2014-07-28,140.28,142.28,138.43,141.72,141.72,14524474
2014-07-29,141.59,143.97,141.25,142.75,142.75,6645434
2014-07-30,142.68,144.99,141.94,143.69,143.69,2354747
2014-07-31,143.71,144.65,142.88,143.45,143.45,10912990
2014-08-01,144.52,147.16,142.92,144.23,144.23,8142447
2014-08-04,143.14,146.09,140.77,144.55,144.55,9121636
2014-08-05,144.57,147.97,142.34,145.92,145.92,3420977
2014-08-06,145.61,146.99,141.45,144.08,144.08,19243092
2014-08-07,144.73,145.95,140.86,143.37,143.37,9531181
2014-08-08,142.5,143.39,141.02,141.67,141.67,2481302
2014-08-11,141.51,143.2,139.43,142.66,142.66,6762049
2014-08-12,142.08,143.64,137.96,140.22,140.22,8602943
2014-08-13,139.7,142.41,137.56,140.34,140.34,5403632
2014-08-14,140.51,143.77,138.99,142.24,142.24,15086935
2014-08-15,141.46,143.85,140.8,142.15,142.15,13296236
2014-08-18,141.76,144.01,138.44,140.84,140.84,11851087
2014-08-19,139.89,140.92,139.13,140.24,140.24,5428043
2014-08-20,140.23,141.79,136.23,138.52,138.52,8768486
2014-08-21,138.84,141.49,136.05,138.38,138.38,3779588
2014-08-22,138.66,140.46,135.54,137.85,137.85,10839121
2014-08-25,137.29,138.63,133.74,135.3,135.3,15783488
2014-08-26,135.65,137.69,134.65,137.31,137.31,14652094
2014-08-27,136.85,139.23,135.11,136.46,136.46,15938575
2014-08-28,135.67,139.04,135.42,137.39,137.39,11044977
2014-08-29,138.31,140.16,136.91,137.56,137.56,6088694
2014-09-01,138.16,140.82,136.24,137.42,137.42,15650747
2014-09-02,137.07,138.03,135.75,136.83,136.83,14099224
2014-09-03,137.55,138.77,135.36,136.25,136.25,9842578
2014-09-04,136.24,137.04,135.11,136.23,136.23,14591566
2014-09-05,136.45,138.99,134.98,138.36,138.36,11917241
2014-09-08,138.58,141.2,136.91,139.53,139.53,8442207
2014-09-09,139.49,140.39,138.91,140.23,140.23,18321137
2014-09-10,140.89,143.62,139.97,142.9,142.9,11811550
2014-09-11,142.37,143.98,141.07,143.04,143.04,11482481
2014-09-12,142.57,143.52,139.19,140.8,140.8,18210504
2014-09-15,140.01,140.95,137.58,139.49,139.49,3171821
2014-09-16,140.42,143.81,138.78,142.29,142.29,12464430
2014-09-17,142.77,146.67,140.79,144.75,144.75,12472699
2014-09-18,144.84,147.0,142.48,145.67,145.67,12245862
2014-09-19,144.93,146.17,143.96,144.76,144.76,11861750
2014-09-22,144.51,146.53,144.24,146.29,146.29,5934229
2014-09-23,146.12,147.18,141.71,144.34,144.34,9586148
2014-09-24,144.5,145.64,142.82,143.93,143.93,11312262
2014-09-25,144.62,145.49,139.86,142.5,142.5,13116632
2014-09-26,143.5,145.75,140.98,143.59,143.59,14902759
2014-09-29,143.0,143.76,140.73,143.39,143.39,10793460
2014-09-30,143.05,147.09,140.84,144.56,144.56,16682906
2014-10-01,145.09,147.41,143.41,144.71,144.71,4825250
2014-10-02,144.65,148.48,142.65,146.42,146.42,14640373
2014-10-03,146.4,149.07,144.98,147.81,147.81,5180900
2014-10-06,147.02,149.52,144.55,148.01,148.01,9535284
2014-10-07,148.5,151.54,147.29,150.71,150.71,4755743
2014-10-08,151.53,152.43,150.5,150.96,150.96,3069666
2014-10-09,151.66,156.42,150.98,153.75,153.75,4685884
2014-10-10,154.14,155.84,150.61,152.48,152.48,2461599
2014-10-13,152.01,155.03,149.68,151.89,151.89,16872346
2014-10-14,150.71,154.2,147.79,152.78,152.78,14306353
2014-10-15,152.95,154.36,149.3,152.28,152.28,3885293
2014-10-16,151.46,151.96,148.63,149.89,149.89,12068009
2014-10-17,149.98,152.7,148.56,149.28,149.28,10779542
2014-10-20,148.65,150.03,146.07,146.81,146.81,5915471
2014-10-21,146.35,150.67,144.21,148.32,148.32,13194652
2014-10-22,148.15,148.89,145.23,148.1,148.1,5144709
2014-10-23,148.28,149.57,144.56,146.51,146.51,4712896
2014-10-24,146.2,150.61,143.3,147.97,147.97,13503022
2014-10-27,148.07,150.31,143.67,145.85,145.85,10661617
2014-10-28,145.49,149.85,143.57,147.21,147.21,8689715
2014-10-29,146.26,147.27,143.84,145.66,145.66,13976640
2014-10-30,145.95,146.29,144.34,144.57,144.57,6303824
2014-10-31,143.96,145.2,140.56,141.86,141.86,8698939
2014-11-03,140.87,141.16,137.47,138.87,138.87,4551675
2014-11-04,138.41,141.08,136.04,137.06,137.06,5348008
2014-11-05,137.38,139.15,135.53,137.77,137.77,10280887
2014-11-06,136.69,137.76,132.41,134.72,134.72,10115636
2014-11-07,134.35,135.69,132.33,134.35,134.35,5869351
2014-11-10,134.19,136.82,132.44,133.97,133.97,12952615
2014-11-11,133.16,135.13,132.54,134.64,134.64,15202459
2014-11-12,133.63,137.74,131.8,135.05,135.05,18401535
2014-11-13,134.02,134.42,132.26,133.22,133.22,4905026
2014-11-14,132.2,136.7,130.01,134.05,134.05,11066483
2014-11-17,133.46,136.01,130.93,133.31,133.31,10185895
2014-11-18,133.26,135.53,130.59,132.69,132.69,12772487
2014-11-19,133.71,135.51,132.76,135.18,135.18,10924457
2014-11-20,135.58,138.49,134.42,137.16,137.16,8425852
2014-11-21,137.36,138.43,135.64,136.2,136.2,8538064
2014-11-24,136.82,139.08,135.17,138.37,138.37,5787742
2014-11-25,138.84,140.58,137.01,138.58,138.58,11762571
2014-11-26,139.62,142.33,138.29,140.48,140.48,17179222
2014-11-27,140.87,142.88,139.69,141.38,141.38,4643392
2014-11-28,141.48,144.25,137.52,139.49,139.49,13953163
2014-12-01,139.27,140.52,137.78,138.3,138.3,18889806
2014-12-02,138.63,139.02,136.9,137.52,137.52,7257057
2014-12-03,138.13,140.85,136.46,139.46,139.46,9343750
2014-12-04,138.99,139.76,137.06,138.8,138.8,16263429
2014-12-05,138.25,140.54,136.55,138.68,138.68,5901197
2014-12-08,138.51,141.24,136.61,138.9,138.9,11994311
2014-12-09,139.4,140.93,136.65,139.19,139.19,16722514
2014-12-10,139.92,141.27,137.27,138.05,138.05,16386819
2014-12-11,137.17,138.01,135.43,137.63,137.63,4646053
2014-12-12,136.72,136.88,133.29,135.25,135.25,6055950
2014-12-15,135.08,138.04,133.58,135.41,135.41,15146620
2014-12-16,135.73,137.7,135.43,136.25,136.25,16774439
2014-12-17,136.4,138.76,135.37,137.84,137.84,7565874
2014-12-18,138.72,139.45,135.91,137.26,137.26,15818553
2014-12-19,136.36,136.58,133.47,135.71,135.71,10115352
2014-12-22,135.04,138.78,134.12,136.84,136.84,4721413
2014-12-23,137.44,139.67,134.88,137.32,137.32,5589130
2014-12-24,137.73,137.89,134.71,137.46,137.46,14259663
2014-12-25,137.23,137.91,135.2,136.05,136.05,17797993
2014-12-26,136.78,139.93,135.34,137.6,137.6,18655390
2014-12-29,136.57,140.55,133.84,138.14,138.14,17568788
2014-12-30,137.25,137.51,135.31,136.23,136.23,19584214
2014-12-31,136.89,138.18,136.67,136.85,136.85,5366185
2015-01-01,137.53,137.69,136.43,136.75,136.75,10623824
2015-01-02,136.5,137.75,133.47,135.24,135.24,19871016
2015-01-05,135.54,139.43,134.33,136.88,136.88,3885661
2015-01-06,137.02,138.37,133.9,135.25,135.25,14356878
2015-01-07,135.59,136.25,133.14,135.87,135.87,3132290
2015-01-08,136.86,139.34,135.45,136.7,136.7,6194396
2015-01-09,136.34,138.58,134.07,135.75,135.75,19700652
2015-01-12,136.48,138.17,134.33,136.92,136.92,11130386
2015-01-13,136.47,138.02,134.55,137.62,137.62,17008729
2015-01-14,137.01,139.3,135.99,137.38,137.38,3209635
2015-01-15,136.66,137.07,135.63,136.33,136.33,3988850
2015-01-16,135.59,136.94,135.23,136.51,136.51,3224537
2015-01-19,137.14,139.52,132.98,135.61,135.61,4094403
2015-01-20,134.56,135.03,131.51,132.65,132.65,17990402
2015-01-21,133.66,134.79,131.17,133.24,133.24,11753686
2015-01-22,133.35,133.64,132.02,132.2,132.2,13935507
2015-01-23,132.06,133.74,129.5,131.88,131.88,9460241
2015-01-26,132.08,134.54,130.83,131.33,131.33,3446249
2015-01-27,131.23,133.5,130.12,133.02,133.02,18054562
2015-01-28,133.06,134.22,129.16,131.75,131.75,18532949
2015-01-29,131.14,131.8,128.0,129.25,129.25,5399473
2015-01-30,128.61,130.19,128.0,129.8,129.8,12587901
2015-02-02,130.6,130.99,128.72,130.75,130.75,12115028
2015-02-03,131.04,132.86,129.42,130.85,130.85,16160903
2015-02-04,131.73,133.62,129.71,131.47,131.47,11676661
2015-02-05,132.02,133.57,129.97,130.29,130.29,8984487
2015-02-06,129.95,132.47,129.44,129.77,129.77,11563663
2015-02-09,128.77,131.7,127.93,129.19,129.19,18211106
2015-02-10,128.98,129.77,128.57,129.45,129.45,6217383
2015-02-11,128.49,128.68,126.9,128.39,128.39,14598909
2015-02-12,128.01,129.1,126.07,128.93,128.93,8084304
2015-02-13,128.99,131.02,126.71,127.09,127.09,13330747
2015-02-16,127.36,129.14,125.12,126.07,126.07,6652474
2015-02-17,125.7,128.24,124.9,126.95,126.95,6371202
2015-02-18,126.92,128.18,126.49,127.0,127.0,15800203
2015-02-19,126.43,128.63,124.99,128.3,128.3,4457514
2015-02-20,127.83,128.21,125.42,126.98,126.98,13992377
2015-02-23,126.34,129.02,124.18,126.99,126.99,11259019
2015-02-24,126.1,126.72,123.4,125.2,125.2,6803132
2015-02-25,124.94,127.89,123.11,126.64,126.64,15811602
2015-02-26,126.99,128.8,126.51,126.96,126.96,6429324
2015-02-27,127.17,130.52,125.95,128.9,128.9,3348535
2015-03-02,128.3,128.84,125.23,127.34,127.34,5865741
2015-03-03,126.62,127.92,124.01,125.43,125.43,17680472
2015-03-04,126.14,129.72,125.22,127.55,127.55,10382230
2015-03-05,127.4,128.21,126.45,127.83,127.83,8501862
2015-03-06,128.43,132.21,127.93,129.95,129.95,5968140
2015-03-09,130.52,131.15,128.31,130.52,130.52,13373024
2015-03-10,129.5,131.46,127.54,129.17,129.17,2423645
2015-03-11,128.3,130.47,124.93,126.44,126.44,14337931
2015-03-12,125.77,126.25,124.23,125.62,125.62,14070208
2015-03-13,126.45,128.42,126.27,127.26,127.26,2814658
2015-03-16,127.87,130.06,127.49,129.78,129.78,10216102
2015-03-17,130.45,130.7,127.86,129.98,129.98,9031110
2015-03-18,129.68,130.78,127.94,128.29,128.29,7729516
2015-03-19,127.67,128.22,125.63,126.9,126.9,8947949
2015-03-20,127.3,128.54,125.51,127.14,127.14,14953708
2015-03-23,127.37,129.54,124.81,125.54,125.54,12427432
2015-03-24,124.79,128.49,124.57,126.55,126.55,9854681
2015-03-25,127.26,129.48,125.8,128.75,128.75,7643192
2015-03-26,129.39,132.64,127.16,130.58,130.58,5824284
2015-03-27,130.76,131.83,127.23,129.63,129.63,19998680
2015-03-30,129.02,131.18,127.98,129.37,129.37,8860799
2015-03-31,129.66,130.35,128.32,129.6,129.6,7365411
2015-04-01,130.5,133.0,128.12,128.56,128.56,19844914
2015-04-02,129.58,129.76,128.03,128.36,128.36,7014232
2015-04-03,129.32,132.14,126.81,130.37,130.37,4342532
2015-04-06,129.77,132.99,129.54,131.58,131.58,13825532
2015-04-07,130.59,132.3,128.63,131.94,131.94,4673084
2015-04-08,132.71,133.69,132.17,132.41,132.41,4702737
2015-04-09,133.08,134.61,131.2,134.01,134.01,14321745
2015-04-10,133.55,135.67,131.22,131.82,131.82,18407989
2015-04-13,132.26,135.49,132.01,133.39,133.39,9458551
2015-04-14,134.0,136.28,132.25,135.18,135.18,13458212
2015-04-15,134.57,137.32,134.4,136.59,136.59,6673813
2015-04-16,137.29,139.22,134.55,138.05,138.05,2038254
2015-04-17,137.53,139.78,136.83,137.73,137.73,9857363
2015-04-20,137.8,140.46,137.64,139.14,139.14,3667381
2015-04-21,138.24,140.1,136.71,138.38,138.38,6522223
2015-04-22,139.32,139.48,137.48,138.34,138.34,18129920
2015-04-23,138.63,141.31,135.16,137.85,137.85,3025394
2015-04-24,138.3,141.17,136.07,139.14,139.14,9575112
2015-04-27,138.55,141.05,137.59,140.0,140.0,5827415
2015-04-28,139.7,140.58,136.64,138.93,138.93,18159235
2015-04-29,137.84,138.16,136.82,137.63,137.63,14643584
2015-04-30,137.16,139.96,135.55,137.58,137.58,8728139
2015-05-01,137.07,139.4,135.05,138.11,138.11,5462564
2015-05-04,137.45,138.04,134.06,136.17,136.17,11759796
2015-05-05,135.92,138.45,133.28,135.5,135.5,13342697
2015-05-06,135.99,138.13,135.21,136.23,136.23,12279469
2015-05-07,135.25,137.32,134.24,135.55,135.55,15265503
2015-05-08,136.47,138.13,134.88,137.57,137.57,8865207
2015-05-11,138.39,140.63,135.72,138.21,138.21,5265610
2015-05-12,139.03,139.31,135.88,136.95,136.95,13788060
2015-05-13,136.64,140.73,135.39,138.66,138.66,3969572
2015-05-14,139.0,141.58,137.58,139.25,139.25,12310593
2015-05-15,138.72,140.97,137.04,140.06,140.06,3806904
2015-05-18,139.61,143.24,138.38,140.78,140.78,16267619
2015-05-19,140.22,142.61,138.48,142.19,142.19,2361453
2015-05-20,143.23,144.5,140.6,141.64,141.64,10779277
2015-05-21,141.88,143.77,139.18,142.51,142.51,7482417
2015-05-22,142.82,145.32,140.51,144.42,144.42,15550391
2015-05-25,143.62,145.25,143.31,144.58,144.58,4375974
2015-05-26,144.63,146.41,142.53,142.92,142.92,2609087
2015-05-27,142.27,144.07,139.64,141.68,141.68,2484031
2015-05-28,141.04,142.71,137.71,139.23,139.23,15717166
2015-05-29,140.05,142.31,139.87,141.98,141.98,16975951
2015-06-01,141.52,145.49,141.1,142.8,142.8,8867782
2015-06-02,142.59,143.36,142.3,143.14,143.14,11423025
2015-06-03,144.02,145.53,142.67,144.45,144.45,17840526
2015-06-04,143.62,144.91,143.3,143.88,143.88,5054957
2015-06-05,144.69,146.15,141.39,143.91,143.91,13028073
2015-06-08,143.83,144.78,141.31,142.79,142.79,10021168
2015-06-09,142.65,145.51,140.92,143.04,143.04,16047831
2015-06-10,143.69,146.03,142.08,142.26,142.26,4618797
2015-06-11,142.99,144.96,140.67,144.34,144.34,9245228
2015-06-12,143.38,144.62,140.96,143.31,143.31,7506716
2015-06-15,143.97,146.53,140.62,141.84,141.84,11466298
2015-06-16,141.99,146.53,139.64,143.75,143.75,16582976
2015-06-17,143.59,146.61,141.97,145.33,145.33,16919373
2015-06-18,145.22,148.6,143.77,145.92,145.92,12427864
2015-06-19,145.08,147.06,142.9,146.57,146.57,19431206
2015-06-22,145.6,147.82,142.43,143.65,143.65,2704856
2015-06-23,142.57,145.3,138.84,140.93,140.93,16415719
2015-06-24,141.09,142.03,138.23,140.48,140.48,2150514
2015-06-25,141.48,143.46,138.16,140.07,140.07,13852519
2015-06-26,140.02,141.71,138.17,140.63,140.63,7846226
2015-06-29,139.72,143.72,137.99,141.29,141.29,11636208
2015-06-30,140.78,142.38,137.01,139.46,139.46,3006185
2015-07-01,139.45,140.16,137.36,138.86,138.86,10982732
2015-07-02,139.38,142.03,137.51,139.39,139.39,7727354
2015-07-03,139.04,140.78,137.36,138.48,138.48,11090926
2015-07-06,138.12,138.96,135.88,136.08,136.08,3681712
2015-07-07,135.66,138.57,134.44,136.21,136.21,8609980
2015-07-08,136.81,138.18,134.82,135.04,135.04,3955057
2015-07-09,135.79,136.23,134.69,135.9,135.9,7458769
2015-07-10,135.24,139.13,134.46,136.59,136.59,8670719
2015-07-13,135.7,137.09,133.57,135.47,135.47,5864092
2015-07-14,134.49,136.36,134.11,135.12,135.12,18918456
2015-07-15,135.41,135.93,134.42,135.72,135.72,17783058
2015-07-16,135.9,137.56,134.39,134.85,134.85,13813886
2015-07-17,135.63,135.78,134.23,135.13,135.13,3039660
2015-07-20,134.56,137.64,132.03,136.03,136.03,15173015
2015-07-21,135.47,137.59,134.21,134.62,134.62,5944252
2015-07-22,134.4,136.92,133.83,135.31,135.31,16708438
2015-07-23,136.23,137.94,135.74,137.52,137.52,5168353
2015-07-24,137.71,140.37,136.53,137.88,137.88,9593051
2015-07-27,137.11,139.95,134.49,137.27,137.27,12436007
2015-07-28,136.42,137.65,132.28,134.74,134.74,9997035
2015-07-29,134.74,136.97,133.77,136.56,136.56,18750602
2015-07-30,136.02,136.96,131.89,134.32,134.32,2172662
2015-07-31,133.73,135.25,132.51,132.88,132.88,5893692
2015-08-03,133.4,136.82,132.1,135.27,135.27,10376435
2015-08-04,134.54,137.21,130.73,133.26,133.26,3559874
2015-08-05,132.39,134.49,130.69,131.2,131.2,12401383
2015-08-06,131.51,132.31,128.94,131.02,131.02,6821246
2015-08-07,130.97,134.54,129.29,132.37,132.37,4606055
2015-08-10,133.06,134.79,131.41,133.51,133.51,9056313
2015-08-11,134.34,135.31,133.31,134.18,134.18,13890727
2015-08-12,134.75,136.28,133.76,135.67,135.67,3145835
2015-08-13,136.2,137.68,134.69,136.99,136.99,3780458
2015-08-14,137.49,141.09,136.63,139.39,139.39,5822326
2015-08-17,139.3,141.34,137.97,138.95,138.95,14071788
2015-08-18,138.32,140.21,135.95,139.04,139.04,5687610
2015-08-19,139.88,140.68,139.06,139.23,139.23,2937841
2015-08-20,140.33,143.15,139.97,142.13,142.13,16494002
2015-08-21,141.21,142.64,140.37,141.43,141.43,4380453
2015-08-24,141.59,142.33,139.24,140.44,140.44,5445128
2015-08-25,141.13,142.34,137.49,139.27,139.27,14961371
2015-08-26,138.73,140.53,136.34,137.32,137.32,14269935
2015-08-27,138.2,138.48,135.62,136.99,136.99,15402154
2015-08-28,136.1,138.01,133.89,137.65,137.65,17918353
2015-08-31,137.22,139.13,136.11,137.41,137.41,10851019
2015-09-01,137.66,138.81,135.81,137.74,137.74,17215947
2015-09-02,138.2,139.32,136.86,139.15,139.15,15603749
2015-09-03,139.79,141.81,137.18,139.74,139.74,9072253
2015-09-04,140.6,143.89,138.13,142.34,142.34,16628903
2015-09-07,143.09,145.36,140.62,143.27,143.27,4343344
2015-09-08,142.71,145.1,142.52,143.8,143.8,10779748
2015-09-09,142.66,143.98,141.64,142.79,142.79,3829057
2015-09-10,143.43,145.35,142.76,144.52,144.52,5331872
2015-09-11,143.39,146.2,140.57,141.78,141.78,17419586
2015-09-14,141.74,144.03,138.41,139.78,139.78,19314040
2015-09-15,140.39,142.76,138.65,138.85,138.85,19942631
2015-09-16,138.5,139.36,137.22,138.99,138.99,5827282
2015-09-17,139.13,140.92,136.45,137.46,137.46,10058601
2015-09-18,138.26,139.52,137.37,138.49,138.49,3649588
2015-09-21,137.64,140.66,135.95,139.34,139.34,2702067
2015-09-22,139.32,141.63,136.8,137.92,137.92,6536079
2015-09-23,138.93,142.4,138.5,140.11,140.11,15440701
